timestamp,voltage_v,current_a,power_w,total_kwh,is_active
2026-01-11 07:50:00,231.17777777777778,0.0,0.0,0.01,True
2026-01-11 08:00:00,233.13333333333335,0.0,0.0,0.01,True
2026-01-11 08:10:00,233.8566037735849,0.0,0.0,0.01,True
2026-01-11 08:20:00,233.31304347826088,0.0,0.0,0.01,True
2026-01-11 08:30:00,232.9795918367347,0.0,0.0,0.01,True
2026-01-11 08:40:00,230.9448275862069,0.0,0.0,0.01,True
2026-01-11 08:50:00,231.44242424242424,0.0,0.0,0.01,True
2026-01-11 09:00:00,232.32222222222222,0.0,0.0,0.01,True
2026-01-11 09:10:00,231.8047619047619,0.0,0.0,0.01,True
2026-01-11 09:20:00,231.684,0.0,0.0,0.01,True
2026-01-11 09:30:00,231.9015873015873,0.0,0.0,0.01,True
2026-01-11 09:40:00,231.69615384615383,0.0,0.0,0.01,True
2026-01-11 09:50:00,231.30535714285713,0.0,0.0,0.01,True
2026-01-11 10:00:00,232.10416666666666,0.0,0.0,0.01,True
2026-01-11 10:10:00,232.35641025641024,0.0,0.0,0.01,True
2026-01-11 10:20:00,231.42558139534884,0.0,0.0,0.01,True
2026-01-11 10:30:00,231.3068181818182,0.0,0.0,0.01,True
2026-01-11 10:40:00,230.85833333333332,0.0,0.0,0.01,True
2026-01-11 10:50:00,231.1241935483871,0.0,0.0,0.01,True
2026-01-11 11:00:00,231.20714285714286,0.0,0.0,0.01,True
2026-01-11 11:10:00,231.03333333333333,0.0,0.0,0.01,True
2026-01-11 11:20:00,231.87966101694914,0.0,0.0,0.01,True
2026-01-11 11:30:00,232.096875,0.0,0.0,0.01,True
2026-01-11 11:40:00,232.356,0.0,0.0,0.01,True
2026-01-11 11:50:00,232.59024390243903,0.6552439024390244,149.6707317073171,0.66,True
2026-01-11 12:00:00,230.76666666666668,0.807047619047619,184.5857142857143,0.01,True
2026-01-11 12:10:00,230.5483870967742,1.3383870967741935,305.8838709677419,0.01,True
2026-01-11 12:20:00,230.9823529411765,0.9491176470588236,216.91764705882352,0.01,True
2026-01-11 12:30:00,230.90952380952382,0.8232142857142858,188.14285714285714,0.01,True
2026-01-11 12:40:00,224.9309523809524,0.9329761904761905,213.2285714285714,0.09,True
2026-01-11 12:50:00,143.51470588235296,1.176205882352941,270.54411764705884,0.01,True
2026-01-11 13:00:00,111.96896551724139,0.6597586206896552,151.6344827586207,1.0,True
2026-01-11 13:10:00,109.05882352941177,0.9005882352941177,206.75294117647059,0.01,True
2026-01-11 13:20:00,231.83,1.9888000000000001,457.03000000000003,1.0,True
2026-01-11 13:30:00,231.97407407407408,1.9062962962962964,438.10370370370373,1.0,True
2026-01-11 13:40:00,232.11388888888888,1.5983055555555556,367.6333333333333,1.0,True
2026-01-11 13:50:00,233.04999999999998,1.7552631578947369,404.84473684210525,1.0,True
2026-01-11 14:00:00,231.11739130434782,1.5638695652173913,357.67826086956524,1.0,True
2026-01-11 14:10:00,232.4967741935484,1.8625322580645163,427.2161290322581,1.0,True
2026-01-11 14:20:00,231.76181818181817,1.5176545454545454,347.45272727272726,1.0,True
2026-01-11 14:30:00,231.4488888888889,2.0041333333333333,457.9244444444445,1.0,True
2026-01-11 14:40:00,232.28730158730158,1.6656349206349206,382.1619047619048,1.0,True
2026-01-11 14:50:00,231.97666666666666,1.9682666666666666,450.46500000000003,1.0,True
2026-01-11 15:00:00,231.9653846153846,1.6916538461538462,387.1384615384615,1.0,True
2026-01-11 15:10:00,231.66382978723405,1.5507234042553193,355.0744680851064,1.0,True
2026-01-11 15:20:00,231.59714285714287,2.083142857142857,477.4171428571429,1.0,True
2026-01-11 15:30:00,231.47358490566037,2.146301886792453,491.59622641509435,1.0,True
2026-01-11 15:40:00,231.3057142857143,2.146714285714286,492.07714285714286,1.0,True
2026-01-11 15:50:00,231.21463414634147,2.105804878048781,482.6658536585366,0.01,True
2026-01-11 16:00:00,231.76222222222222,2.1256222222222223,487.4866666666667,0.01,True
2026-01-11 16:10:00,232.6108695652174,2.0812173913043477,479.36304347826086,1.0,True
2026-01-11 16:20:00,231.9578947368421,2.0299122807017542,466.6929824561403,1.0,True
2026-01-11 16:30:00,232.7764705882353,2.146764705882353,493.6411764705882,1.0,True
2026-01-11 16:40:00,233.04150943396226,2.1310000000000002,490.9056603773585,1.0,True
2026-01-11 16:50:00,233.37692307692308,2.1397115384615386,493.83076923076925,1.0,True
2026-01-11 17:00:00,233.84444444444443,2.1424222222222222,494.93111111111114,1.0,True
2026-01-11 17:10:00,231.89375,2.138729166666667,491.1979166666667,1.0,True
2026-01-11 17:20:00,232.13225806451612,2.1262903225806453,488.81451612903226,1.0,True
2026-01-11 17:30:00,232.21730769230768,2.1127307692307693,485.79038461538465,1.0,True
2026-01-11 17:40:00,231.8046511627907,2.1186511627906977,486.3651162790698,1.0,True
2026-01-11 17:50:00,232.01525423728813,2.110135593220339,485.18305084745765,1.0,True
2026-01-11 18:00:00,231.98245614035088,2.0427368421052634,469.42105263157896,1.0,True
2026-01-11 18:10:00,232.22537313432835,1.7956268656716419,412.8477611940299,1.0,True
2026-01-11 18:20:00,232.14615384615385,2.074923076923077,478.33653846153845,1.0,True
2026-01-11 18:30:00,232.0,2.0772631578947367,478.3438596491228,1.0,True
2026-01-11 18:40:00,231.934,2.11466,486.432,1.0,True
2026-01-11 18:50:00,232.55882352941177,2.1030784313725492,484.04901960784315,1.0,True
2026-01-11 19:00:00,232.84814814814814,2.0253703703703705,466.762962962963,0.66,True
2026-01-11 19:10:00,233.35833333333332,2.0891805555555556,482.22222222222223,1.0,True
2026-01-11 19:20:00,233.4546875,2.089328125,483.0890625,1.0,True
2026-01-11 19:30:00,233.04927536231884,2.0915797101449276,482.62608695652176,1.0,True
2026-01-11 19:40:00,232.91857142857143,2.0927857142857142,482.7142857142857,1.0,True
2026-01-11 19:50:00,232.5162162162162,1.962972972972973,451.5310810810811,1.0,True
2026-01-11 20:00:00,232.95000000000002,1.6721590909090909,384.8931818181818,1.0,True
2026-01-11 20:10:00,233.40945945945947,1.4820945945945947,341.72297297297297,1.0,True
2026-01-11 20:20:00,232.07666666666668,0.9353,215.725,1.0,True
2026-01-11 20:30:00,231.24833333333333,0.9953666666666666,228.49833333333333,1.0,True
2026-01-11 20:40:00,231.59300000000002,0.88618,203.138,1.0,True
2026-01-11 20:50:00,231.55728155339807,0.8115242718446601,186.1349514563107,1.0,True
2026-01-11 21:00:00,231.51456310679612,0.5140970873786408,118.81747572815534,1.0,True
2026-01-11 21:10:00,231.28214285714284,0.0,0.0,1.0,True
2026-01-11 21:20:00,230.88714285714286,0.0,0.0,0.26,True
2026-01-11 21:30:00,230.4917808219178,0.0,0.0,0.26,True
2026-01-11 21:40:00,230.3955223880597,0.0,0.0,0.26,True
2026-01-11 21:50:00,230.75423728813558,0.0,0.0,0.01,True
2026-01-11 22:00:00,230.39076923076922,0.0,0.0,0.01,True
2026-01-11 22:10:00,229.75365853658536,0.0,0.0,0.01,True
2026-01-11 22:20:00,228.78983050847458,0.0,0.0,0.01,True
2026-01-11 22:30:00,228.48928571428573,0.0,0.0,0.66,True
2026-01-11 22:40:00,228.96951219512195,0.0,0.0,0.01,True
2026-01-11 22:50:00,228.83977272727273,0.0,0.0,0.01,True
2026-01-11 23:00:00,229.84756097560975,0.0,0.0,0.66,True
2026-01-11 23:10:00,230.4777777777778,0.0,0.0,0.01,True
2026-01-11 23:20:00,230.57142857142858,0.0,0.0,0.01,True
2026-01-11 23:30:00,230.8462962962963,0.0,0.0,0.66,True
2026-01-11 23:40:00,230.04126984126984,0.0,0.0,0.01,True
2026-01-11 23:50:00,231.10634920634922,0.0,0.0,0.01,True
