timestamp,voltage_v,current_a,power_w,total_kwh,is_active
2026-02-01 13:20:00,233.8,1.111,182.5,0.03,False
2026-02-01 13:30:00,233.8,1.111,182.5,0.03,False
2026-02-01 13:40:00,231.6,0.0,0.0,0.8,False
2026-02-01 13:50:00,231.6,0.0,0.0,0.8,False
2026-02-01 14:00:00,231.6,0.0,0.0,0.8,False
2026-02-01 14:10:00,231.6,0.0,0.0,0.17,False
2026-02-01 14:20:00,229.8,1.097,180.3,0.17,False
2026-02-01 14:30:00,229.8,1.097,180.3,0.17,False
2026-02-01 14:40:00,229.8,1.097,180.3,0.45,False
2026-02-01 14:50:00,232.4,0.0,0.0,0.45,False
2026-02-01 15:00:00,232.4,0.0,0.0,0.45,False
2026-02-01 15:10:00,232.4,0.0,0.0,0.42,False
2026-02-01 15:20:00,230.7,1.102,179.1,0.42,False
2026-02-01 15:30:00,230.7,1.102,179.1,0.42,False
2026-02-01 15:40:00,230.7,1.102,179.1,0.38,False
2026-02-01 15:50:00,230.7,1.022,150.4,0.38,False
2026-02-01 16:00:00,231.6,1.016,148.0,0.38,False
2026-02-01 16:10:00,233.8,1.016,148.0,0.5,False
2026-02-01 16:20:00,232.0,1.016,148.0,0.5,False
2026-02-01 16:30:00,233.3,1.12,181.9,0.5,False
2026-02-01 16:40:00,232.0,1.096,174.5,0.19,False
2026-02-01 16:50:00,229.0,1.054,161.0,0.19,False
2026-02-01 17:00:00,231.6,1.054,152.9,0.19,False
2026-02-01 17:10:00,235.5,0.0,0.0,0.74,False
2026-02-01 17:20:00,232.0,0.0,0.0,0.74,False
2026-02-01 17:30:00,232.4,0.0,0.0,0.74,False
2026-02-01 17:40:00,233.3,1.102,170.1,0.03,False
2026-02-01 17:50:00,232.0,1.08,167.5,0.03,False
2026-02-01 18:00:00,234.6,1.057,157.5,0.03,False
2026-02-01 18:10:00,231.1,1.026,149.7,0.81,False
2026-02-01 18:20:00,233.8,1.026,149.7,0.81,False
2026-02-01 18:30:00,230.2,1.026,149.7,0.81,False
2026-02-01 18:40:00,232.0,1.092,177.1,0.05,False
2026-02-01 18:50:00,231.1,1.066,167.3,0.05,False
2026-02-01 19:00:00,231.1,1.066,167.3,0.05,False
2026-02-01 19:10:00,231.1,1.066,167.3,0.79,False
2026-02-01 19:20:00,232.4,0.0,0.0,0.79,False
2026-02-01 19:30:00,232.4,0.0,0.0,0.79,False
2026-02-01 19:40:00,232.4,0.0,0.0,0.25,False
2026-02-01 19:50:00,229.4,1.096,180.2,0.25,False
2026-02-01 20:00:00,229.4,1.096,180.2,0.25,False
2026-02-01 20:10:00,229.4,1.096,180.2,0.4,False
2026-02-01 20:20:00,229.4,1.096,180.2,0.4,False
2026-02-01 20:30:00,229.4,1.096,180.2,0.4,False
2026-02-01 20:40:00,229.4,1.096,180.2,0.74,False
2026-02-01 20:50:00,229.0,0.973,140.9,0.74,False
2026-02-01 21:00:00,229.4,0.0,0.0,0.74,False
2026-02-01 21:10:00,229.4,0.0,0.0,0.55,False
2026-02-01 21:20:00,229.4,0.0,0.0,0.55,False
2026-02-01 21:30:00,229.0,1.069,172.1,0.55,False
2026-02-01 21:40:00,229.0,1.069,172.1,0.17,False
2026-02-01 21:50:00,229.0,1.069,172.1,0.17,False
2026-02-01 22:00:00,229.0,1.069,172.1,0.17,False
2026-02-01 22:10:00,229.0,1.069,172.1,0.77,False
2026-02-01 22:20:00,229.0,1.069,172.1,0.77,False
2026-02-01 22:30:00,226.9,0.962,142.1,0.77,False
2026-02-01 22:40:00,231.6,0.0,0.0,0.71,False
2026-02-01 22:50:00,231.6,0.0,0.0,0.71,False
2026-02-01 23:00:00,231.6,0.0,0.0,0.71,False
2026-02-01 23:10:00,227.7,1.059,168.9,0.16,False
2026-02-01 23:20:00,227.7,1.059,168.9,0.16,False
2026-02-01 23:30:00,227.7,1.059,168.9,0.16,False
2026-02-01 23:40:00,227.7,1.059,168.9,0.74,False
2026-02-01 23:50:00,227.7,1.059,168.9,0.74,False
