timestamp,voltage_v,current_a,power_w,total_kwh,is_active
2026-01-31 14:00:00,0.0,0.0,0.0,0.11,true
2026-01-31 14:10:00,0.0,0.0,0.0,0.11,true
2026-01-31 14:20:00,233.3,0.0,0.0,0.11,true
2026-01-31 14:30:00,233.3,0.0,0.0,0.11,true
2026-01-31 14:40:00,233.3,0.0,0.0,0.11,true
2026-01-31 14:50:00,233.3,0.0,0.0,0.11,true
2026-01-31 15:00:00,233.3,0.0,0.0,0.11,true
2026-01-31 15:10:00,233.3,0.0,0.0,0.11,true
2026-01-31 15:20:00,234.2,0.0,0.0,0.11,true
2026-01-31 15:30:00,234.2,0.0,0.0,0.11,true
2026-01-31 15:40:00,234.2,0.0,0.0,0.11,true
2026-01-31 15:50:00,228.1,0.0,0.0,0.11,true
2026-01-31 16:00:00,228.1,0.0,0.0,0.11,true
2026-01-31 16:10:00,228.1,0.0,0.0,0.11,true
2026-01-31 16:20:00,228.1,0.0,0.0,0.11,true
2026-01-31 16:30:00,228.1,0.0,0.0,0.11,true
2026-01-31 16:40:00,228.1,0.0,0.0,0.11,true
2026-01-31 16:50:00,234.7,0.0,0.0,0.11,true
2026-01-31 17:00:00,234.7,0.0,0.0,0.11,true
2026-01-31 17:10:00,234.7,0.0,0.0,0.11,true
2026-01-31 17:20:00,234.7,0.0,0.0,0.11,true
2026-01-31 17:30:00,234.7,0.0,0.0,0.11,true
2026-01-31 17:40:00,234.7,0.0,0.0,0.11,true
2026-01-31 17:50:00,233.8,0.0,0.0,0.11,true
2026-01-31 18:00:00,233.8,0.0,0.0,0.11,true
2026-01-31 18:10:00,233.8,0.0,0.0,0.11,true
2026-01-31 18:20:00,233.8,0.0,0.0,0.11,true
2026-01-31 18:30:00,233.8,0.0,0.0,0.11,true
2026-01-31 18:40:00,233.8,0.0,0.0,0.11,true
2026-01-31 18:50:00,231.1,0.0,0.0,0.11,true
2026-01-31 19:00:00,231.1,0.0,0.0,0.11,true
2026-01-31 19:10:00,231.1,0.0,0.0,0.11,true
2026-01-31 19:20:00,231.1,0.0,0.0,0.11,true
2026-01-31 19:30:00,231.1,0.0,0.0,0.11,true
2026-01-31 19:40:00,231.1,0.0,0.0,0.11,true
2026-01-31 19:50:00,233.8,0.0,0.0,0.11,true
2026-01-31 20:00:00,233.8,0.0,0.0,0.11,true
2026-01-31 20:10:00,233.8,0.0,0.0,0.11,true
2026-01-31 20:20:00,233.8,0.0,0.0,0.11,true
2026-01-31 20:30:00,233.8,0.0,0.0,0.11,true
2026-01-31 20:40:00,233.8,0.0,0.0,0.11,true
2026-01-31 20:50:00,231.6,0.0,0.0,0.11,true
2026-01-31 21:00:00,231.6,0.0,0.0,0.11,true
2026-01-31 21:10:00,231.6,0.0,0.0,0.11,true
2026-01-31 21:20:00,231.6,0.0,0.0,0.11,true
2026-01-31 21:30:00,232.0,0.172,38.6,0.01,true
2026-01-31 21:40:00,232.0,0.172,38.6,0.01,true
2026-01-31 21:50:00,232.0,0.172,38.6,0.01,true
2026-01-31 22:00:00,232.0,0.172,38.6,0.18,true
2026-01-31 22:10:00,232.0,0.172,38.6,0.18,true
2026-01-31 22:20:00,232.0,0.172,38.6,0.18,true
2026-01-31 22:30:00,235.6,0.168,37.6,0.18,true
2026-01-31 22:40:00,235.6,0.168,37.6,0.18,true
2026-01-31 22:50:00,228.6,0.164,35.5,0.18,true
2026-01-31 23:00:00,228.6,0.164,35.5,0.19,true
2026-01-31 23:10:00,228.6,0.164,35.5,0.19,true
2026-01-31 23:20:00,228.6,0.164,35.5,0.19,true
2026-01-31 23:30:00,228.6,0.164,35.5,0.18,true
2026-01-31 23:40:00,228.6,0.164,35.5,0.18,true
2026-01-31 23:50:00,232.0,0.166,36.8,0.18,true
