timestamp,voltage_v,current_a,power_w,total_kwh,is_active
2026-01-27 15:30:00,232.0,1.121,182.4,0.28,False
2026-01-27 15:40:00,232.0,1.121,182.4,0.35,False
2026-01-27 15:50:00,232.0,1.121,182.4,0.35,False
2026-01-27 16:00:00,234.2,0.0,0.0,0.35,False
2026-01-27 16:10:00,234.2,0.0,0.0,0.5,False
2026-01-27 16:20:00,234.2,0.0,0.0,0.5,False
2026-01-27 16:30:00,232.4,1.122,182.7,0.5,False
2026-01-27 16:40:00,232.4,1.122,182.7,0.24,False
2026-01-27 16:50:00,232.4,1.122,182.7,0.24,False
2026-01-27 17:00:00,232.4,1.122,182.7,0.24,False
2026-01-27 17:10:00,232.4,1.122,182.7,0.78,False
2026-01-27 17:20:00,234.6,0.0,0.0,0.78,False
2026-01-27 17:30:00,234.6,0.0,0.0,0.78,False
2026-01-27 17:40:00,234.6,0.0,0.0,0.21,False
2026-01-27 17:50:00,233.8,1.117,180.4,0.21,False
2026-01-27 18:00:00,233.8,1.117,180.4,0.21,False
2026-01-27 18:10:00,233.8,1.117,180.4,0.54,False
2026-01-27 18:20:00,233.8,1.117,180.4,0.54,False
2026-01-27 18:30:00,233.8,1.117,180.4,0.54,False
2026-01-27 18:40:00,234.2,0.0,0.0,0.75,False
2026-01-27 18:50:00,234.2,0.0,0.0,0.75,False
2026-01-27 19:00:00,234.2,0.0,0.0,0.75,False
2026-01-27 19:10:00,230.7,1.093,175.5,0.05,False
2026-01-27 19:20:00,230.7,1.093,175.5,0.05,False
2026-01-27 19:30:00,230.7,1.093,175.5,0.05,False
2026-01-27 19:40:00,230.7,1.093,175.5,0.77,False
2026-01-27 19:50:00,230.7,1.093,175.5,0.77,False
2026-01-27 20:00:00,230.7,1.093,175.5,0.77,False
2026-01-27 20:10:00,233.8,0.0,0.0,0.71,False
2026-01-27 20:20:00,233.8,0.0,0.0,0.71,False
2026-01-27 20:30:00,233.8,0.0,0.0,0.71,False
2026-01-27 20:40:00,233.8,1.091,175.4,0.1,False
2026-01-27 20:50:00,233.8,1.091,175.4,0.1,False
2026-01-27 21:00:00,233.8,1.091,175.4,0.1,False
2026-01-27 21:10:00,232.4,0.0,0.0,0.78,False
2026-01-27 21:20:00,232.4,0.0,0.0,0.78,False
2026-01-27 21:30:00,232.4,0.0,0.0,0.78,False
2026-01-27 21:40:00,232.0,1.097,176.5,0.09,False
2026-01-27 21:50:00,232.0,1.097,176.5,0.09,False
2026-01-27 22:00:00,232.0,1.097,176.5,0.09,False
2026-01-27 22:10:00,232.0,1.097,176.5,0.7,False
2026-01-27 22:20:00,233.8,0.0,0.0,0.7,False
2026-01-27 22:30:00,233.8,0.0,0.0,0.7,False
2026-01-27 22:40:00,233.8,0.0,0.0,0.26,False
2026-01-27 22:50:00,232.0,1.111,180.5,0.26,False
2026-01-27 23:00:00,232.0,1.111,180.5,0.26,False
2026-01-27 23:10:00,232.0,1.111,180.5,0.41,False
2026-01-27 23:20:00,232.0,1.111,180.5,0.41,False
2026-01-27 23:30:00,232.0,1.111,180.5,0.41,False
2026-01-27 23:40:00,234.6,0.0,0.0,0.75,False
2026-01-27 23:50:00,234.6,0.0,0.0,0.75,False
