timestamp,voltage_v,current_a,power_w,total_kwh,is_active
2026-01-27 09:40:00,232.7,0.0,0.0,0.63,False
2026-01-27 09:50:00,232.7,0.0,0.0,0.63,False
2026-01-27 10:00:00,230.1,0.0,0.0,0.63,False
2026-01-27 10:10:00,230.1,0.0,0.0,0.63,False
2026-01-27 10:20:00,230.1,0.0,0.0,0.63,False
2026-01-27 10:30:00,230.1,0.0,0.0,0.63,False
2026-01-27 10:40:00,230.1,0.0,0.0,0.63,False
2026-01-27 10:50:00,230.1,0.0,0.0,0.63,False
2026-01-27 11:00:00,232.2,0.0,0.0,0.63,False
2026-01-27 11:10:00,232.2,0.0,0.0,0.63,False
2026-01-27 11:20:00,232.2,0.0,0.0,0.63,False
2026-01-27 11:30:00,232.2,0.0,0.0,0.63,False
2026-01-27 11:40:00,232.2,0.0,0.0,0.63,False
2026-01-27 11:50:00,232.2,0.0,0.0,0.63,False
2026-01-27 12:00:00,234.0,0.0,0.0,0.63,False
2026-01-27 12:10:00,234.0,0.0,0.0,0.63,False
2026-01-27 12:20:00,234.0,0.0,0.0,0.63,False
2026-01-27 12:30:00,234.0,0.0,0.0,0.63,False
2026-01-27 12:40:00,234.0,0.0,0.0,0.63,False
2026-01-27 12:50:00,234.0,0.0,0.0,0.63,False
2026-01-27 13:00:00,235.3,0.0,0.0,0.63,False
2026-01-27 13:10:00,235.3,0.0,0.0,0.63,False
2026-01-27 13:20:00,235.3,0.0,0.0,0.63,False
2026-01-27 13:30:00,235.3,0.0,0.0,0.63,False
2026-01-27 13:40:00,235.3,0.0,0.0,0.63,False
2026-01-27 13:50:00,235.3,0.0,0.0,0.63,False
2026-01-27 14:00:00,233.1,0.0,0.0,0.63,False
2026-01-27 14:10:00,233.1,0.0,0.0,0.63,False
2026-01-27 14:20:00,233.1,0.0,0.0,0.63,False
2026-01-27 14:30:00,233.1,0.0,0.0,0.63,False
2026-01-27 14:40:00,233.1,0.0,0.0,0.63,False
2026-01-27 14:50:00,233.1,0.0,0.0,0.63,False
2026-01-27 15:00:00,235.3,0.0,0.0,0.63,False
2026-01-27 15:10:00,235.3,0.0,0.0,0.63,False
2026-01-27 15:20:00,235.3,0.0,0.0,0.63,False
2026-01-27 15:30:00,235.3,0.0,0.0,0.63,False
2026-01-27 15:40:00,235.3,0.0,0.0,0.63,False
2026-01-27 15:50:00,235.3,0.0,0.0,0.63,False
2026-01-27 16:00:00,236.6,0.0,0.0,0.63,False
2026-01-27 16:10:00,236.6,0.0,0.0,0.63,False
2026-01-27 16:20:00,236.6,0.0,0.0,0.63,False
2026-01-27 16:30:00,236.6,0.0,0.0,0.63,False
2026-01-27 16:40:00,236.6,0.0,0.0,0.63,False
2026-01-27 16:50:00,236.6,0.0,0.0,0.63,False
2026-01-27 17:00:00,234.9,0.0,0.0,0.63,False
2026-01-27 17:10:00,234.9,0.0,0.0,0.63,False
2026-01-27 17:20:00,234.9,0.0,0.0,0.63,False
2026-01-27 17:30:00,234.9,0.0,0.0,0.63,False
2026-01-27 17:40:00,234.9,0.0,0.0,0.63,False
2026-01-27 17:50:00,234.9,0.0,0.0,0.63,False
2026-01-27 18:00:00,236.6,0.0,0.0,0.63,False
2026-01-27 18:10:00,236.6,0.0,0.0,0.63,False
2026-01-27 18:20:00,236.6,0.0,0.0,0.63,False
2026-01-27 18:30:00,236.6,0.0,0.0,0.63,False
2026-01-27 18:40:00,236.6,0.0,0.0,0.63,False
2026-01-27 18:50:00,236.6,0.0,0.0,0.63,False
2026-01-27 19:00:00,235.3,0.0,0.0,0.63,False
2026-01-27 19:10:00,235.3,0.0,0.0,0.63,False
2026-01-27 19:20:00,235.3,0.0,0.0,0.63,False
2026-01-27 19:30:00,235.3,0.0,0.0,0.63,False
2026-01-27 19:40:00,235.3,0.0,0.0,0.63,False
2026-01-27 19:50:00,235.3,0.0,0.0,0.63,False
2026-01-27 20:00:00,235.3,0.0,0.0,0.63,False
2026-01-27 20:10:00,235.3,0.0,0.0,0.63,False
2026-01-27 20:20:00,235.3,0.0,0.0,0.63,False
2026-01-27 20:30:00,235.3,0.0,0.0,0.63,False
2026-01-27 20:40:00,235.3,0.0,0.0,0.63,False
2026-01-27 20:50:00,231.8,0.0,0.0,0.63,False
2026-01-27 21:00:00,231.8,0.0,0.0,0.63,False
2026-01-27 21:10:00,231.8,0.0,0.0,0.63,False
2026-01-27 21:20:00,231.8,0.0,0.0,0.63,False
2026-01-27 21:30:00,231.8,0.0,0.0,0.63,False
2026-01-27 21:40:00,231.8,0.0,0.0,0.63,False
2026-01-27 21:50:00,232.2,0.0,0.0,0.63,False
2026-01-27 22:00:00,232.2,0.0,0.0,0.63,False
2026-01-27 22:10:00,232.2,0.0,0.0,0.63,False
2026-01-27 22:20:00,232.2,0.0,0.0,0.63,False
2026-01-27 22:30:00,232.2,0.0,0.0,0.63,False
2026-01-27 22:40:00,232.2,0.0,0.0,0.63,False
2026-01-27 22:50:00,233.5,0.0,0.0,0.63,False
2026-01-27 23:00:00,233.5,0.0,0.0,0.63,False
2026-01-27 23:10:00,233.5,0.0,0.0,0.63,False
2026-01-27 23:20:00,233.5,0.0,0.0,0.63,False
2026-01-27 23:30:00,233.5,1.73,398.2,0.01,False
2026-01-27 23:40:00,233.5,1.73,398.2,1.0,False
2026-01-27 23:50:00,233.5,1.73,398.2,1.0,False
