timestamp,device_id,switch,voltage_raw,current_raw,power_raw,kwh_raw,voltage_v,current_a,power_w,kwh_total,pf,p_calc,p_dev_pct,power_w_corrected,pf_calc,tags,dt_seconds,e_interval_kwh,p_prev_w,p_avg_w,e_fallback_kwh,e_final_kwh,hybrid_diff_pct,gap_type,voltage_v_interp,current_a_interp,power_w_corrected_interp,p_z,date
2026-02-03 09:10:00+08:00,a3ed2fe218a724b4fepeni,True,2320,1644.0,4223.0,270.0,232.0,1.644,422.3,2.7,1.0,381.408,10.721327292558115,381.408,1.0,USE_INTERVAL,600.0,0.07000000000000028,383.8472,382.62760000000003,0.06377126666666667,0.07000000000000028,8.898190476190837,,,,,1.0908943424038788,2026-02-03
2026-02-03 09:20:00+08:00,a3ed2fe218a724b4fepeni,True,2324,1874.0,4823.0,278.0,232.4,1.874,482.3,2.78,1.0,435.5176,10.741793213408595,435.5176,1.0,USE_FALLBACK,600.0,0.07999999999999963,381.408,408.4628,0.06807713333333335,0.06807713333333335,14.903583333332923,,,,,1.4610374960328696,2026-02-03
2026-02-03 09:30:00+08:00,a3ed2fe218a724b4fepeni,True,2323,1623.0,4176.0,285.0,232.3,1.623,417.6,2.85,1.0,377.0229,10.762502755137692,377.0229,1.0,USE_INTERVAL,600.0,0.07000000000000028,435.5176,406.27025000000003,0.06771170833333334,0.07000000000000028,3.268988095238475,,,,,1.0608975443684379,2026-02-03
2026-02-03 09:40:00+08:00,a3ed2fe218a724b4fepeni,True,2323,1623.0,4176.0,292.0,232.3,1.623,417.6,2.92,1.0,377.0229,10.762502755137692,377.0229,1.0,USE_FALLBACK,600.0,0.06999999999999984,377.0229,377.0229,0.06283715,0.06283715,10.23264285714266,,,,,1.0608975443684379,2026-02-03
2026-02-03 09:50:00+08:00,a3ed2fe218a724b4fepeni,True,2322,1391.0,3575.0,298.0,232.2,1.391,357.5,2.98,1.0,322.9902,10.684472779669472,322.9902,1.0,USE_INTERVAL,600.0,0.06000000000000005,377.0229,350.00655,0.058334424999999995,0.06000000000000005,2.7759583333334272,,,,,0.691280434334559,2026-02-03
2026-02-03 10:00:00+08:00,a3ed2fe218a724b4fepeni,True,2325,1620.0,4170.0,305.0,232.5,1.62,417.0,3.05,1.0,376.65,10.712863401035436,376.65,1.0,USE_FALLBACK,600.0,0.06999999999999984,322.9902,349.8201,0.05830335000000001,0.05830335000000001,16.709499999999792,,,,,1.0583466775723747,2026-02-03
2026-02-03 10:10:00+08:00,a3ed2fe218a724b4fepeni,True,2323,1160.0,2984.0,310.0,232.3,1.16,298.4,3.1,1.0,269.468,10.736710852494529,269.468,1.0,USE_INTERVAL,600.0,0.050000000000000266,376.65,323.05899999999997,0.053843166666666664,0.050000000000000266,7.686333333332754,,,,,0.32515546026042835,2026-02-03
2026-02-03 10:20:00+08:00,a3ed2fe218a724b4fepeni,True,2325,1390.0,3579.0,316.0,232.5,1.39,357.9,3.16,1.0,323.17499999999995,10.744952425156658,323.17499999999995,1.0,USE_FALLBACK,600.0,0.06000000000000005,269.468,296.3215,0.049386916666666676,0.049386916666666676,17.68847222222228,,,,,0.6925445807113685,2026-02-03
2026-02-03 10:30:00+08:00,a3ed2fe218a724b4fepeni,True,2324,1389.0,3573.0,322.0,232.4,1.389,357.3,3.22,1.0,322.8036,10.686497920097542,322.8036,1.0,USE_FALLBACK,600.0,0.06000000000000005,323.17499999999995,322.98929999999996,0.05383155,0.05383155,10.280750000000081,,,,,0.6900039748436891,2026-02-03
2026-02-03 10:40:00+08:00,a3ed2fe218a724b4fepeni,False,2320,,,322.0,232.0,,,3.22,1.0,,,,,SWITCH_OFF,600.0,0.0,322.8036,,0.0,0.0,,,,,,,2026-02-03
2026-02-03 10:50:00+08:00,a3ed2fe218a724b4fepeni,True,2320,1152.0,2960.0,327.0,232.0,1.152,296.0,3.27,1.0,267.26399999999995,10.75191570881228,267.26399999999995,1.0,USE_FALLBACK,600.0,0.04999999999999982,,,,,,,,,,0.31007873615604914,2026-02-03
2026-02-03 11:00:00+08:00,a3ed2fe218a724b4fepeni,True,2327,925.0,2384.0,331.0,232.7,0.925,238.4,3.31,1.0,215.2475,10.756222488066063,215.2475,1.0,USE_INTERVAL,600.0,0.040000000000000036,267.26399999999995,241.25574999999998,0.04020929166666666,0.040000000000000036,0.5232291666665622,,,,,-0.045746318007027074,2026-02-03
2026-02-03 11:10:00+08:00,a3ed2fe218a724b4fepeni,True,2329,1148.0,2960.0,335.0,232.9,1.148,296.0,3.35,1.0,267.3692,10.708338881217442,267.3692,1.0,USE_INTERVAL,600.0,0.040000000000000036,215.2475,241.30835,0.04021805833333333,0.040000000000000036,0.5451458333332286,,,,,0.31079836926665755,2026-02-03
2026-02-03 11:20:00+08:00,a3ed2fe218a724b4fepeni,True,2324,1147.0,2950.0,340.0,232.4,1.147,295.0,3.4,1.0,266.56280000000004,10.668105226985896,266.56280000000004,1.0,USE_FALLBACK,600.0,0.04999999999999982,267.3692,266.966,0.04449433333333334,0.04449433333333334,11.01133333333301,,,,,0.3052820941678508,2026-02-03
2026-02-03 11:30:00+08:00,a3ed2fe218a724b4fepeni,True,2324,1374.0,3537.0,346.0,232.4,1.374,353.7,3.46,1.0,319.3176,10.767461611887336,319.3176,1.0,USE_FALLBACK,600.0,0.06000000000000005,266.56280000000004,292.9402,0.048823366666666666,0.048823366666666666,18.627722222222296,,,,,0.6661575772811372,2026-02-03
2026-02-03 11:40:00+08:00,a3ed2fe218a724b4fepeni,True,2324,1150.0,2960.0,351.0,232.4,1.15,296.0,3.51,1.0,267.26,10.75357329940882,267.26,1.0,USE_INTERVAL,600.0,0.04999999999999982,319.3176,293.28880000000004,0.04888146666666667,0.04999999999999982,2.2370666666663093,,,,,0.31005137368036084,2026-02-03
2026-02-03 11:50:00+08:00,a3ed2fe218a724b4fepeni,True,2330,1088.0,2808.0,356.0,233.0,1.088,280.8,3.56,1.0,253.504,10.767482958848772,253.504,1.0,USE_FALLBACK,600.0,0.050000000000000266,267.26,260.382,0.043397000000000005,0.043397000000000005,13.206000000000454,,,,,0.21595181978751377,2026-02-03
2026-02-03 12:00:00+08:00,a3ed2fe218a724b4fepeni,True,2333,1087.0,2808.0,361.0,233.3,1.087,280.8,3.61,1.0,253.5971,10.726818248315931,253.5971,1.0,USE_FALLBACK,600.0,0.04999999999999982,253.504,253.55055,0.042258424999999995,0.042258424999999995,15.483149999999709,,,,,0.21658868140916437,2026-02-03
2026-02-03 12:10:00+08:00,a3ed2fe218a724b4fepeni,True,2329,908.0,2342.0,365.0,232.9,0.908,234.2,3.65,1.0,211.4732,10.746893696222484,211.4732,1.0,USE_INTERVAL,600.0,0.040000000000000036,253.5971,232.53515,0.03875585833333333,0.040000000000000036,3.11035416666676,,,,,-0.07156486600482977,2026-02-03
2026-02-03 12:20:00+08:00,a3ed2fe218a724b4fepeni,True,2323,911.0,2342.0,368.0,232.3,0.911,234.2,3.68,1.0,211.6253,10.6672973411024,211.6253,1.0,USE_FALLBACK,600.0,0.03000000000000025,211.4732,211.54925,0.03525820833333333,0.03525820833333333,17.527361111110135,,,,,-0.07052440786677337,2026-02-03
2026-02-03 12:30:00+08:00,a3ed2fe218a724b4fepeni,True,2320,680.0,1747.0,371.0,232.0,0.68,174.7,3.71,1.0,157.76000000000002,10.737829614604442,157.76000000000002,1.0,USE_INTERVAL,600.0,0.029999999999999805,211.6253,184.69265000000001,0.030782108333333336,0.029999999999999805,2.6070277777784536,,,,,-0.4389963982930874,2026-02-03
2026-02-03 12:40:00+08:00,a3ed2fe218a724b4fepeni,True,2318,482.0,1238.0,373.0,231.8,0.482,123.8,3.73,1.0,111.7276,10.805208381814344,111.7276,1.0,USE_FALLBACK,600.0,0.020000000000000018,157.76000000000002,134.74380000000002,0.022457300000000003,0.022457300000000003,12.286499999999915,,,,,-0.7538865047642342,2026-02-03
2026-02-03 12:50:00+08:00,a3ed2fe218a724b4fepeni,True,2314,430.0,1102.0,375.0,231.4,0.43,110.2,3.75,1.0,99.502,10.751542682559151,99.502,1.0,USE_FALLBACK,600.0,0.020000000000000018,111.7276,105.6148,0.017602466666666667,0.017602466666666667,11.987666666666744,,,,,-0.8375171754586507,2026-02-03
2026-02-03 13:00:00+08:00,a3ed2fe218a724b4fepeni,True,2314,208.0,534.0,376.0,231.4,0.208,53.4,3.76,1.0,48.1312,10.946745562130175,48.1312,1.0,USE_FALLBACK,600.0,0.009999999999999787,99.502,73.8166,0.012302766666666666,0.012302766666666666,23.027666666669283,,,,,-1.1889252419837064,2026-02-03
2026-02-03 13:10:00+08:00,a3ed2fe218a724b4fepeni,True,2310,,1460.0,379.0,231.0,,146.0,3.79,1.0,,,146.0,,USE_FALLBACK,600.0,0.03000000000000025,48.1312,97.0656,0.0161776,0.0161776,46.07466666666711,,,,,-0.5194420768173592,2026-02-03
2026-02-03 13:20:00+08:00,a3ed2fe218a724b4fepeni,True,2304,,1460.0,381.0,230.4,,146.0,3.81,1.0,,,146.0,,USE_FALLBACK,600.0,0.020000000000000018,146.0,146.0,0.024333333333333332,0.024333333333333332,21.66666666666655,,,,,-0.5194420768173592,2026-02-03
2026-02-03 13:30:00+08:00,a3ed2fe218a724b4fepeni,True,2304,,1460.0,383.0,230.4,,146.0,3.83,1.0,,,146.0,,USE_FALLBACK,600.0,0.020000000000000018,146.0,146.0,0.024333333333333332,0.024333333333333332,21.66666666666655,,,,,-0.5194420768173592,2026-02-03
2026-02-03 13:40:00+08:00,a3ed2fe218a724b4fepeni,True,2303,,1460.0,386.0,230.3,,146.0,3.86,1.0,,,146.0,,USE_FALLBACK,600.0,0.029999999999999805,146.0,146.0,0.024333333333333332,0.024333333333333332,18.888888888888367,,,,,-0.5194420768173592,2026-02-03
2026-02-03 13:50:00+08:00,a3ed2fe218a724b4fepeni,True,2303,,1460.0,388.0,230.3,,146.0,3.88,1.0,,,146.0,,USE_FALLBACK,600.0,0.020000000000000018,146.0,146.0,0.024333333333333332,0.024333333333333332,21.66666666666655,,,,,-0.5194420768173592,2026-02-03
2026-02-03 14:00:00+08:00,a3ed2fe218a724b4fepeni,True,2303,,1460.0,391.0,230.3,,146.0,3.91,1.0,,,146.0,,USE_FALLBACK,600.0,0.03000000000000025,146.0,146.0,0.024333333333333332,0.024333333333333332,18.888888888889564,,,,,-0.5194420768173592,2026-02-03
2026-02-03 14:10:00+08:00,a3ed2fe218a724b4fepeni,True,2294,,1460.0,393.0,229.4,,146.0,3.93,1.0,,,146.0,,USE_FALLBACK,600.0,0.020000000000000018,146.0,146.0,0.024333333333333332,0.024333333333333332,21.66666666666655,,,,,-0.5194420768173592,2026-02-03
2026-02-03 14:20:00+08:00,a3ed2fe218a724b4fepeni,True,2292,,1460.0,396.0,229.2,,146.0,3.96,1.0,,,146.0,,USE_FALLBACK,600.0,0.029999999999999805,146.0,146.0,0.024333333333333332,0.024333333333333332,18.888888888888367,,,,,-0.5194420768173592,2026-02-03
2026-02-03 14:30:00+08:00,a3ed2fe218a724b4fepeni,True,2290,,1460.0,398.0,229.0,,146.0,3.98,1.0,,,146.0,,USE_FALLBACK,600.0,0.020000000000000018,146.0,146.0,0.024333333333333332,0.024333333333333332,21.66666666666655,,,,,-0.5194420768173592,2026-02-03
2026-02-03 14:40:00+08:00,a3ed2fe218a724b4fepeni,True,2292,,1460.0,400.0,229.2,,146.0,4.0,1.0,,,146.0,,USE_FALLBACK,600.0,0.020000000000000018,146.0,146.0,0.024333333333333332,0.024333333333333332,21.66666666666655,,,,,-0.5194420768173592,2026-02-03
2026-02-03 14:50:00+08:00,a3ed2fe218a724b4fepeni,True,2295,,1460.0,403.0,229.5,,146.0,4.03,1.0,,,146.0,,USE_FALLBACK,600.0,0.03000000000000025,146.0,146.0,0.024333333333333332,0.024333333333333332,18.888888888889564,,,,,-0.5194420768173592,2026-02-03
2026-02-03 15:00:00+08:00,a3ed2fe218a724b4fepeni,True,2300,,1460.0,405.0,230.0,,146.0,4.05,1.0,,,146.0,,USE_FALLBACK,600.0,0.019999999999999574,146.0,146.0,0.024333333333333332,0.024333333333333332,21.66666666666925,,,,,-0.5194420768173592,2026-02-03
2026-02-03 15:10:00+08:00,a3ed2fe218a724b4fepeni,True,2307,,1460.0,408.0,230.7,,146.0,4.08,1.0,,,146.0,,USE_FALLBACK,600.0,0.03000000000000025,146.0,146.0,0.024333333333333332,0.024333333333333332,18.888888888889564,,,,,-0.5194420768173592,2026-02-03
2026-02-03 15:20:00+08:00,a3ed2fe218a724b4fepeni,True,2308,,1460.0,410.0,230.8,,146.0,4.1,1.0,,,146.0,,USE_FALLBACK,600.0,0.019999999999999574,146.0,146.0,0.024333333333333332,0.024333333333333332,21.66666666666925,,,,,-0.5194420768173592,2026-02-03
2026-02-03 15:30:00+08:00,a3ed2fe218a724b4fepeni,True,2304,,1460.0,413.0,230.4,,146.0,4.13,1.0,,,146.0,,USE_FALLBACK,600.0,0.03000000000000025,146.0,146.0,0.024333333333333332,0.024333333333333332,18.888888888889564,,,,,-0.5194420768173592,2026-02-03
2026-02-03 15:40:00+08:00,a3ed2fe218a724b4fepeni,True,2307,,1460.0,415.0,230.7,,146.0,4.15,1.0,,,146.0,,USE_FALLBACK,600.0,0.020000000000000462,146.0,146.0,0.024333333333333332,0.024333333333333332,21.66666666666385,,,,,-0.5194420768173592,2026-02-03
2026-02-03 15:50:00+08:00,a3ed2fe218a724b4fepeni,True,2305,,1460.0,417.0,230.5,,146.0,4.17,1.0,,,146.0,,USE_FALLBACK,600.0,0.019999999999999574,146.0,146.0,0.024333333333333332,0.024333333333333332,21.66666666666925,,,,,-0.5194420768173592,2026-02-03
2026-02-03 16:00:00+08:00,a3ed2fe218a724b4fepeni,True,2296,,1315.0,2.0,229.6,,131.5,0.02,1.0,,,131.5,,RESET_OR_NEG_KWH|USE_FALLBACK,600.0,0.0,146.0,138.75,0.023125,0.023125,,,,,,-0.6186310511882724,2026-02-03
2026-02-03 16:10:00+08:00,a3ed2fe218a724b4fepeni,True,2300,,1315.0,4.0,230.0,,131.5,0.04,1.0,,,131.5,,USE_INTERVAL,600.0,0.02,131.5,131.5,0.021916666666666668,0.02,9.583333333333336,,,,,-0.6186310511882724,2026-02-03
2026-02-03 16:20:00+08:00,a3ed2fe218a724b4fepeni,True,2302,,1315.0,6.0,230.2,,131.5,0.06,1.0,,,131.5,,USE_INTERVAL,600.0,0.019999999999999997,131.5,131.5,0.021916666666666668,0.019999999999999997,9.583333333333355,,,,,-0.6186310511882724,2026-02-03
2026-02-03 16:30:00+08:00,a3ed2fe218a724b4fepeni,True,2310,,1315.0,8.0,231.0,,131.5,0.08,1.0,,,131.5,,USE_INTERVAL,600.0,0.020000000000000004,131.5,131.5,0.021916666666666668,0.020000000000000004,9.583333333333318,,,,,-0.6186310511882724,2026-02-03
2026-02-03 16:40:00+08:00,a3ed2fe218a724b4fepeni,True,2318,,1315.0,10.0,231.8,,131.5,0.1,1.0,,,131.5,,USE_INTERVAL,600.0,0.020000000000000004,131.5,131.5,0.021916666666666668,0.020000000000000004,9.583333333333318,,,,,-0.6186310511882724,2026-02-03
2026-02-03 16:50:00+08:00,a3ed2fe218a724b4fepeni,True,2316,,1315.0,13.0,231.6,,131.5,0.13,1.0,,,131.5,,USE_FALLBACK,600.0,0.03,131.5,131.5,0.021916666666666668,0.021916666666666668,26.944444444444436,,,,,-0.6186310511882724,2026-02-03
2026-02-03 17:00:00+08:00,a3ed2fe218a724b4fepeni,True,2316,,1315.0,15.0,231.6,,131.5,0.15,1.0,,,131.5,,USE_INTERVAL,600.0,0.01999999999999999,131.5,131.5,0.021916666666666668,0.01999999999999999,9.583333333333393,,,,,-0.6186310511882724,2026-02-03
2026-02-03 17:10:00+08:00,a3ed2fe218a724b4fepeni,True,2318,,1315.0,17.0,231.8,,131.5,0.17,1.0,,,131.5,,USE_INTERVAL,600.0,0.020000000000000018,131.5,131.5,0.021916666666666668,0.020000000000000018,9.583333333333242,,,,,-0.6186310511882724,2026-02-03
2026-02-03 17:20:00+08:00,a3ed2fe218a724b4fepeni,True,2314,,1315.0,19.0,231.4,,131.5,0.19,1.0,,,131.5,,USE_INTERVAL,600.0,0.01999999999999999,131.5,131.5,0.021916666666666668,0.01999999999999999,9.583333333333393,,,,,-0.6186310511882724,2026-02-03
2026-02-03 17:30:00+08:00,a3ed2fe218a724b4fepeni,True,2320,,1315.0,21.0,232.0,,131.5,0.21,1.0,,,131.5,,USE_INTERVAL,600.0,0.01999999999999999,131.5,131.5,0.021916666666666668,0.01999999999999999,9.583333333333393,,,,,-0.6186310511882724,2026-02-03
2026-02-03 17:40:00+08:00,a3ed2fe218a724b4fepeni,True,2311,,1315.0,24.0,231.1,,131.5,0.24,1.0,,,131.5,,USE_FALLBACK,600.0,0.03,131.5,131.5,0.021916666666666668,0.021916666666666668,26.944444444444436,,,,,-0.6186310511882724,2026-02-03
2026-02-03 17:50:00+08:00,a3ed2fe218a724b4fepeni,True,2311,,1315.0,26.0,231.1,,131.5,0.26,1.0,,,131.5,,USE_INTERVAL,600.0,0.020000000000000018,131.5,131.5,0.021916666666666668,0.020000000000000018,9.583333333333242,,,,,-0.6186310511882724,2026-02-03
2026-02-03 18:00:00+08:00,a3ed2fe218a724b4fepeni,True,2311,,1315.0,28.0,231.1,,131.5,0.28,1.0,,,131.5,,USE_INTERVAL,600.0,0.020000000000000018,131.5,131.5,0.021916666666666668,0.020000000000000018,9.583333333333242,,,,,-0.6186310511882724,2026-02-03
2026-02-03 18:10:00+08:00,a3ed2fe218a724b4fepeni,True,2299,,1315.0,30.0,229.9,,131.5,0.3,1.0,,,131.5,,USE_INTERVAL,600.0,0.019999999999999962,131.5,131.5,0.021916666666666668,0.019999999999999962,9.583333333333545,,,,,-0.6186310511882724,2026-02-03
2026-02-03 18:20:00+08:00,a3ed2fe218a724b4fepeni,True,2310,,1315.0,32.0,231.0,,131.5,0.32,1.0,,,131.5,,USE_INTERVAL,600.0,0.020000000000000018,131.5,131.5,0.021916666666666668,0.020000000000000018,9.583333333333242,,,,,-0.6186310511882724,2026-02-03
2026-02-03 18:30:00+08:00,a3ed2fe218a724b4fepeni,True,2309,,1315.0,35.0,230.9,,131.5,0.35,1.0,,,131.5,,USE_FALLBACK,600.0,0.02999999999999997,131.5,131.5,0.021916666666666668,0.021916666666666668,26.944444444444372,,,,,-0.6186310511882724,2026-02-03
2026-02-03 18:40:00+08:00,a3ed2fe218a724b4fepeni,True,2305,,1315.0,37.0,230.5,,131.5,0.37,1.0,,,131.5,,USE_INTERVAL,600.0,0.020000000000000018,131.5,131.5,0.021916666666666668,0.020000000000000018,9.583333333333242,,,,,-0.6186310511882724,2026-02-03
2026-02-03 18:50:00+08:00,a3ed2fe218a724b4fepeni,True,2310,,1315.0,39.0,231.0,,131.5,0.39,1.0,,,131.5,,USE_INTERVAL,600.0,0.020000000000000018,131.5,131.5,0.021916666666666668,0.020000000000000018,9.583333333333242,,,,,-0.6186310511882724,2026-02-03
2026-02-03 19:00:00+08:00,a3ed2fe218a724b4fepeni,True,2312,,1315.0,41.0,231.2,,131.5,0.41,1.0,,,131.5,,USE_INTERVAL,600.0,0.019999999999999962,131.5,131.5,0.021916666666666668,0.019999999999999962,9.583333333333545,,,,,-0.6186310511882724,2026-02-03
2026-02-03 19:10:00+08:00,a3ed2fe218a724b4fepeni,True,2326,,1315.0,43.0,232.6,,131.5,0.43,1.0,,,131.5,,USE_INTERVAL,600.0,0.020000000000000018,131.5,131.5,0.021916666666666668,0.020000000000000018,9.583333333333242,,,,,-0.6186310511882724,2026-02-03
2026-02-03 19:20:00+08:00,a3ed2fe218a724b4fepeni,True,2336,,1315.0,46.0,233.6,,131.5,0.46,1.0,,,131.5,,USE_FALLBACK,600.0,0.030000000000000027,131.5,131.5,0.021916666666666668,0.021916666666666668,26.944444444444503,,,,,-0.6186310511882724,2026-02-03
2026-02-03 19:30:00+08:00,a3ed2fe218a724b4fepeni,True,2332,,1315.0,48.0,233.2,,131.5,0.48,1.0,,,131.5,,USE_INTERVAL,600.0,0.019999999999999962,131.5,131.5,0.021916666666666668,0.019999999999999962,9.583333333333545,,,,,-0.6186310511882724,2026-02-03
2026-02-03 19:40:00+08:00,a3ed2fe218a724b4fepeni,True,2331,,1315.0,50.0,233.1,,131.5,0.5,1.0,,,131.5,,USE_INTERVAL,600.0,0.020000000000000018,131.5,131.5,0.021916666666666668,0.020000000000000018,9.583333333333242,,,,,-0.6186310511882724,2026-02-03
2026-02-03 19:50:00+08:00,a3ed2fe218a724b4fepeni,True,2335,,1315.0,52.0,233.5,,131.5,0.52,1.0,,,131.5,,USE_INTERVAL,600.0,0.020000000000000018,131.5,131.5,0.021916666666666668,0.020000000000000018,9.583333333333242,,,,,-0.6186310511882724,2026-02-03
2026-02-03 20:00:00+08:00,a3ed2fe218a724b4fepeni,True,2331,,1315.0,54.0,233.1,,131.5,0.54,1.0,,,131.5,,USE_INTERVAL,600.0,0.020000000000000018,131.5,131.5,0.021916666666666668,0.020000000000000018,9.583333333333242,,,,,-0.6186310511882724,2026-02-03
2026-02-03 20:10:00+08:00,a3ed2fe218a724b4fepeni,True,2329,,1315.0,56.0,232.9,,131.5,0.56,1.0,,,131.5,,USE_INTERVAL,600.0,0.020000000000000018,131.5,131.5,0.021916666666666668,0.020000000000000018,9.583333333333242,,,,,-0.6186310511882724,2026-02-03
2026-02-03 20:20:00+08:00,a3ed2fe218a724b4fepeni,True,2329,,1315.0,59.0,232.9,,131.5,0.59,1.0,,,131.5,,USE_FALLBACK,600.0,0.029999999999999916,131.5,131.5,0.021916666666666668,0.021916666666666668,26.944444444444237,,,,,-0.6186310511882724,2026-02-03
2026-02-03 20:30:00+08:00,a3ed2fe218a724b4fepeni,True,2327,,1315.0,61.0,232.7,,131.5,0.61,1.0,,,131.5,,USE_INTERVAL,600.0,0.020000000000000018,131.5,131.5,0.021916666666666668,0.020000000000000018,9.583333333333242,,,,,-0.6186310511882724,2026-02-03
2026-02-03 20:40:00+08:00,a3ed2fe218a724b4fepeni,True,2317,,1315.0,63.0,231.7,,131.5,0.63,1.0,,,131.5,,USE_INTERVAL,600.0,0.020000000000000018,131.5,131.5,0.021916666666666668,0.020000000000000018,9.583333333333242,,,,,-0.6186310511882724,2026-02-03
2026-02-03 20:50:00+08:00,a3ed2fe218a724b4fepeni,True,2338,,1315.0,65.0,233.8,,131.5,0.65,1.0,,,131.5,,USE_INTERVAL,600.0,0.020000000000000018,131.5,131.5,0.021916666666666668,0.020000000000000018,9.583333333333242,,,,,-0.6186310511882724,2026-02-03
2026-02-03 21:00:00+08:00,a3ed2fe218a724b4fepeni,True,2327,,1315.0,67.0,232.7,,131.5,0.67,1.0,,,131.5,,USE_INTERVAL,600.0,0.020000000000000018,131.5,131.5,0.021916666666666668,0.020000000000000018,9.583333333333242,,,,,-0.6186310511882724,2026-02-03
2026-02-03 21:10:00+08:00,a3ed2fe218a724b4fepeni,True,2319,,1315.0,70.0,231.9,,131.5,0.7,1.0,,,131.5,,USE_FALLBACK,600.0,0.029999999999999916,131.5,131.5,0.021916666666666668,0.021916666666666668,26.944444444444237,,,,,-0.6186310511882724,2026-02-03
2026-02-03 21:20:00+08:00,a3ed2fe218a724b4fepeni,True,2318,,1315.0,72.0,231.8,,131.5,0.72,1.0,,,131.5,,USE_INTERVAL,600.0,0.020000000000000018,131.5,131.5,0.021916666666666668,0.020000000000000018,9.583333333333242,,,,,-0.6186310511882724,2026-02-03
2026-02-03 21:30:00+08:00,a3ed2fe218a724b4fepeni,True,2310,,1315.0,74.0,231.0,,131.5,0.74,1.0,,,131.5,,USE_INTERVAL,600.0,0.020000000000000018,131.5,131.5,0.021916666666666668,0.020000000000000018,9.583333333333242,,,,,-0.6186310511882724,2026-02-03
2026-02-03 21:40:00+08:00,a3ed2fe218a724b4fepeni,True,2310,,1315.0,76.0,231.0,,131.5,0.76,1.0,,,131.5,,USE_INTERVAL,600.0,0.020000000000000018,131.5,131.5,0.021916666666666668,0.020000000000000018,9.583333333333242,,,,,-0.6186310511882724,2026-02-03
2026-02-03 21:50:00+08:00,a3ed2fe218a724b4fepeni,True,2313,,1315.0,78.0,231.3,,131.5,0.78,1.0,,,131.5,,USE_INTERVAL,600.0,0.020000000000000018,131.5,131.5,0.021916666666666668,0.020000000000000018,9.583333333333242,,,,,-0.6186310511882724,2026-02-03
2026-02-03 22:00:00+08:00,a3ed2fe218a724b4fepeni,True,2319,,1315.0,81.0,231.9,,131.5,0.81,1.0,,,131.5,,USE_FALLBACK,600.0,0.030000000000000027,131.5,131.5,0.021916666666666668,0.021916666666666668,26.944444444444503,,,,,-0.6186310511882724,2026-02-03
2026-02-03 22:10:00+08:00,a3ed2fe218a724b4fepeni,True,2320,,1315.0,83.0,232.0,,131.5,0.83,1.0,,,131.5,,USE_INTERVAL,600.0,0.019999999999999907,131.5,131.5,0.021916666666666668,0.019999999999999907,9.583333333333849,,,,,-0.6186310511882724,2026-02-03
2026-02-03 22:20:00+08:00,a3ed2fe218a724b4fepeni,True,2317,,1315.0,85.0,231.7,,131.5,0.85,1.0,,,131.5,,USE_INTERVAL,600.0,0.020000000000000018,131.5,131.5,0.021916666666666668,0.020000000000000018,9.583333333333242,,,,,-0.6186310511882724,2026-02-03
2026-02-03 22:30:00+08:00,a3ed2fe218a724b4fepeni,True,2333,,1315.0,87.0,233.3,,131.5,0.87,1.0,,,131.5,,USE_INTERVAL,600.0,0.020000000000000018,131.5,131.5,0.021916666666666668,0.020000000000000018,9.583333333333242,,,,,-0.6186310511882724,2026-02-03
2026-02-03 22:40:00+08:00,a3ed2fe218a724b4fepeni,True,2325,,1315.0,89.0,232.5,,131.5,0.89,1.0,,,131.5,,USE_INTERVAL,600.0,0.020000000000000018,131.5,131.5,0.021916666666666668,0.020000000000000018,9.583333333333242,,,,,-0.6186310511882724,2026-02-03
2026-02-03 22:50:00+08:00,a3ed2fe218a724b4fepeni,True,2323,,1315.0,92.0,232.3,,131.5,0.92,1.0,,,131.5,,USE_FALLBACK,600.0,0.030000000000000027,131.5,131.5,0.021916666666666668,0.021916666666666668,26.944444444444503,,,,,-0.6186310511882724,2026-02-03
2026-02-03 23:00:00+08:00,a3ed2fe218a724b4fepeni,True,2324,,1315.0,94.0,232.4,,131.5,0.94,1.0,,,131.5,,USE_INTERVAL,600.0,0.019999999999999907,131.5,131.5,0.021916666666666668,0.019999999999999907,9.583333333333849,,,,,-0.6186310511882724,2026-02-03
2026-02-03 23:10:00+08:00,a3ed2fe218a724b4fepeni,True,2328,,1315.0,96.0,232.8,,131.5,0.96,1.0,,,131.5,,USE_INTERVAL,600.0,0.020000000000000018,131.5,131.5,0.021916666666666668,0.020000000000000018,9.583333333333242,,,,,-0.6186310511882724,2026-02-03
2026-02-03 23:20:00+08:00,a3ed2fe218a724b4fepeni,True,2328,,1315.0,98.0,232.8,,131.5,0.98,1.0,,,131.5,,USE_INTERVAL,600.0,0.020000000000000018,131.5,131.5,0.021916666666666668,0.020000000000000018,9.583333333333242,,,,,-0.6186310511882724,2026-02-03
2026-02-03 23:30:00+08:00,a3ed2fe218a724b4fepeni,True,2326,,1315.0,100.0,232.6,,131.5,1.0,1.0,,,131.5,,USE_INTERVAL,600.0,0.020000000000000018,131.5,131.5,0.021916666666666668,0.020000000000000018,9.583333333333242,,,,,-0.6186310511882724,2026-02-03
2026-02-03 23:40:00+08:00,a3ed2fe218a724b4fepeni,True,2324,,1315.0,103.0,232.4,,131.5,1.03,1.0,,,131.5,,USE_FALLBACK,600.0,0.030000000000000027,131.5,131.5,0.021916666666666668,0.021916666666666668,26.944444444444503,,,,,-0.6186310511882724,2026-02-03
