timestamp,device_id,switch,voltage_raw,current_raw,power_raw,kwh_raw,voltage_v,current_a,power_w,kwh_total,pf,p_calc,p_dev_pct,power_w_corrected,pf_calc
2026-01-20 18:46:00+08:00,a3c772d3fde52dbae832bi,True,2302.0,23.0,54.0,1.0,230.2,0.023,5.4,0.01,1.0,5.2946,1.9907075133154608,5.4,1.0199070751331547
2026-01-20 18:56:00+08:00,a3c772d3fde52dbae832bi,True,2304.0,21.0,49.0,1.0,230.4,0.021,4.9,0.01,1.0,4.8384,1.2731481481481548,4.9,1.0127314814814816
2026-01-20 19:06:00+08:00,a3c772d3fde52dbae832bi,True,2303.0,9.0,21.0,1.0,230.3,0.009,2.1,0.01,1.0,2.0726999999999998,1.3171225937183542,2.1,1.0131712259371835
2026-01-20 19:16:00+08:00,a3c772d3fde52dbae832bi,True,2305.0,4.0,11.0,1.0,230.5,0.004,1.1,0.01,1.0,0.922,19.305856832971806,0.922,1.0
2026-01-20 19:26:00+08:00,a3c772d3fde52dbae832bi,True,2298.0,8.0,18.0,1.0,229.8,0.008,1.8,0.01,1.0,1.8384,2.088772845953002,1.8,0.97911227154047
2026-01-20 19:36:00+08:00,a3c772d3fde52dbae832bi,True,2302.0,11.0,26.0,1.0,230.2,0.011,2.6,0.01,1.0,2.5321999999999996,2.6775136245162523,2.6,1.0267751362451625
2026-01-20 19:46:00+08:00,a3c772d3fde52dbae832bi,True,2301.0,20.0,46.0,1.0,230.1,0.02,4.6,0.01,1.0,4.602,0.04345936549327831,4.6,0.9995654063450672
2026-01-20 19:56:00+08:00,a3c772d3fde52dbae832bi,True,2303.0,23.0,53.0,2.0,230.3,0.023,5.3,0.02,1.0,5.2969,0.058524797523077286,5.3,1.0005852479752309
2026-01-20 20:06:00+08:00,a3c772d3fde52dbae832bi,True,2307.0,41.0,96.0,2.0,230.7,0.041,9.6,0.02,1.0,9.4587,1.4938627929842294,9.6,1.0149386279298422
2026-01-20 20:16:00+08:00,a3c772d3fde52dbae832bi,True,2308.0,54.0,126.0,2.0,230.8,0.054,12.6,0.02,1.0,12.4632,1.097631426920848,12.6,1.0109763142692085
2026-01-20 20:26:00+08:00,a3c772d3fde52dbae832bi,True,2310.0,56.0,130.0,2.0,231.0,0.056,13.0,0.02,1.0,12.936,0.4947433518862095,13.0,1.0049474335188622
2026-01-20 20:36:00+08:00,a3c772d3fde52dbae832bi,True,2315.0,43.0,99.0,2.0,231.5,0.043,9.9,0.02,1.0,9.9545,0.5474910844341665,9.9,0.9945250891556583
2026-01-20 20:46:00+08:00,a3c772d3fde52dbae832bi,True,2319.0,7.0,18.0,2.0,231.9,0.007,1.8,0.02,1.0,1.6233,10.885233783034565,1.6233,1.0
2026-01-20 20:56:00+08:00,a3c772d3fde52dbae832bi,True,2316.0,,,2.0,231.6,,,0.02,1.0,,,,
2026-01-20 21:06:00+08:00,a3c772d3fde52dbae832bi,True,2316.0,,,2.0,231.6,,,0.02,1.0,,,,
2026-01-20 21:16:00+08:00,a3c772d3fde52dbae832bi,True,2309.0,,,2.0,230.9,,,0.02,1.0,,,,
2026-01-20 21:26:00+08:00,a3c772d3fde52dbae832bi,True,2305.0,,,2.0,230.5,,,0.02,1.0,,,,
2026-01-20 21:36:00+08:00,a3c772d3fde52dbae832bi,True,2310.0,,,2.0,231.0,,,0.02,1.0,,,,
2026-01-20 21:46:00+08:00,a3c772d3fde52dbae832bi,True,2307.0,,,2.0,230.7,,,0.02,1.0,,,,
2026-01-20 21:56:00+08:00,a3c772d3fde52dbae832bi,True,2316.0,,,2.0,231.6,,,0.02,1.0,,,,
2026-01-20 22:06:00+08:00,a3c772d3fde52dbae832bi,True,2314.0,,,2.0,231.4,,,0.02,1.0,,,,
2026-01-20 22:16:00+08:00,a3c772d3fde52dbae832bi,True,2318.0,,,2.0,231.8,,,0.02,1.0,,,,
2026-01-20 22:26:00+08:00,a3c772d3fde52dbae832bi,True,2316.0,,,2.0,231.6,,,0.02,1.0,,,,
2026-01-20 22:36:00+08:00,a3c772d3fde52dbae832bi,True,2320.0,,,2.0,232.0,,,0.02,1.0,,,,
2026-01-20 22:46:00+08:00,a3c772d3fde52dbae832bi,True,2303.0,,,2.0,230.3,,,0.02,1.0,,,,
2026-01-20 22:56:00+08:00,a3c772d3fde52dbae832bi,True,2309.0,,,2.0,230.9,,,0.02,1.0,,,,
2026-01-20 23:06:00+08:00,a3c772d3fde52dbae832bi,True,2307.0,,,2.0,230.7,,,0.02,1.0,,,,
2026-01-20 23:16:00+08:00,a3c772d3fde52dbae832bi,True,2302.0,,,2.0,230.2,,,0.02,1.0,,,,
2026-01-20 23:26:00+08:00,a3c772d3fde52dbae832bi,True,2304.0,,,2.0,230.4,,,0.02,1.0,,,,
2026-01-20 23:36:00+08:00,a3c772d3fde52dbae832bi,True,2308.0,,,2.0,230.8,,,0.02,1.0,,,,
2026-01-20 23:46:00+08:00,a3c772d3fde52dbae832bi,True,2299.0,,,2.0,229.9,,,0.02,1.0,,,,
2026-01-20 23:56:00+08:00,a3c772d3fde52dbae832bi,True,2296.0,,,2.0,229.6,,,0.02,1.0,,,,
2026-01-21 00:06:00+08:00,a3c772d3fde52dbae832bi,True,2323.0,,,2.0,232.3,,,0.02,1.0,,,,
2026-01-21 00:16:00+08:00,a3c772d3fde52dbae832bi,True,2314.0,,,2.0,231.4,,,0.02,1.0,,,,
2026-01-21 00:26:00+08:00,a3c772d3fde52dbae832bi,True,2324.0,,,2.0,232.4,,,0.02,1.0,,,,
2026-01-21 00:36:00+08:00,a3c772d3fde52dbae832bi,True,2306.0,,,2.0,230.6,,,0.02,1.0,,,,
2026-01-21 00:46:00+08:00,a3c772d3fde52dbae832bi,True,2315.0,,,2.0,231.5,,,0.02,1.0,,,,
2026-01-21 00:56:00+08:00,a3c772d3fde52dbae832bi,True,2322.0,,,2.0,232.2,,,0.02,1.0,,,,
2026-01-21 01:06:00+08:00,a3c772d3fde52dbae832bi,True,2317.0,,,2.0,231.7,,,0.02,1.0,,,,
2026-01-21 01:16:00+08:00,a3c772d3fde52dbae832bi,True,2327.0,,,2.0,232.7,,,0.02,1.0,,,,
2026-01-21 01:26:00+08:00,a3c772d3fde52dbae832bi,True,2334.0,,,2.0,233.4,,,0.02,1.0,,,,
2026-01-21 01:36:00+08:00,a3c772d3fde52dbae832bi,True,2332.0,,,2.0,233.2,,,0.02,1.0,,,,
2026-01-21 01:46:00+08:00,a3c772d3fde52dbae832bi,True,2320.0,,,2.0,232.0,,,0.02,1.0,,,,
2026-01-21 01:56:00+08:00,a3c772d3fde52dbae832bi,True,2314.0,,,2.0,231.4,,,0.02,1.0,,,,
2026-01-21 02:06:00+08:00,a3c772d3fde52dbae832bi,True,2306.0,,,2.0,230.6,,,0.02,1.0,,,,
2026-01-21 02:16:00+08:00,a3c772d3fde52dbae832bi,True,2305.0,,,2.0,230.5,,,0.02,1.0,,,,
2026-01-21 02:26:00+08:00,a3c772d3fde52dbae832bi,True,2304.0,,,2.0,230.4,,,0.02,1.0,,,,
2026-01-21 02:36:00+08:00,a3c772d3fde52dbae832bi,True,2297.0,,,2.0,229.7,,,0.02,1.0,,,,
2026-01-21 02:46:00+08:00,a3c772d3fde52dbae832bi,True,2303.0,,,2.0,230.3,,,0.02,1.0,,,,
2026-01-21 02:56:00+08:00,a3c772d3fde52dbae832bi,True,2304.0,,,2.0,230.4,,,0.02,1.0,,,,
2026-01-21 03:06:00+08:00,a3c772d3fde52dbae832bi,True,2303.0,,,2.0,230.3,,,0.02,1.0,,,,
2026-01-21 03:16:00+08:00,a3c772d3fde52dbae832bi,True,2308.0,,,2.0,230.8,,,0.02,1.0,,,,
2026-01-21 03:26:00+08:00,a3c772d3fde52dbae832bi,True,2313.0,,,2.0,231.3,,,0.02,1.0,,,,
2026-01-21 03:36:00+08:00,a3c772d3fde52dbae832bi,True,2313.0,,,2.0,231.3,,,0.02,1.0,,,,
2026-01-21 03:46:00+08:00,a3c772d3fde52dbae832bi,True,2323.0,,,2.0,232.3,,,0.02,1.0,,,,
2026-01-21 03:56:00+08:00,a3c772d3fde52dbae832bi,True,2309.0,,,2.0,230.9,,,0.02,1.0,,,,
2026-01-21 04:06:00+08:00,a3c772d3fde52dbae832bi,True,2307.0,,,2.0,230.7,,,0.02,1.0,,,,
2026-01-21 04:16:00+08:00,a3c772d3fde52dbae832bi,True,2321.0,,,2.0,232.1,,,0.02,1.0,,,,
2026-01-21 04:26:00+08:00,a3c772d3fde52dbae832bi,True,2306.0,,,2.0,230.6,,,0.02,1.0,,,,
2026-01-21 04:36:00+08:00,a3c772d3fde52dbae832bi,True,2305.0,,,2.0,230.5,,,0.02,1.0,,,,
2026-01-21 04:46:00+08:00,a3c772d3fde52dbae832bi,True,2308.0,,,2.0,230.8,,,0.02,1.0,,,,
2026-01-21 04:56:00+08:00,a3c772d3fde52dbae832bi,True,2309.0,76.0,177.0,3.0,230.9,0.076,17.7,0.03,1.0,17.5484,0.8638964236055616,17.7,1.0086389642360556
2026-01-21 05:06:00+08:00,a3c772d3fde52dbae832bi,True,2317.0,107.0,249.0,3.0,231.7,0.107,24.9,0.03,1.0,24.7919,0.4360295096382299,24.9,1.0043602950963824
2026-01-21 05:16:00+08:00,a3c772d3fde52dbae832bi,True,2319.0,74.0,171.0,3.0,231.9,0.074,17.1,0.03,1.0,17.1606,0.35313450578649536,17.1,0.9964686549421351
2026-01-21 05:26:00+08:00,a3c772d3fde52dbae832bi,True,2324.0,90.0,210.0,4.0,232.4,0.09,21.0,0.04,1.0,20.916,0.40160642570280947,21.0,1.0040160642570282
2026-01-21 05:36:00+08:00,a3c772d3fde52dbae832bi,True,2315.0,76.0,177.0,4.0,231.5,0.076,17.7,0.04,1.0,17.594,0.6024781175400595,17.7,1.0060247811754006
2026-01-21 05:46:00+08:00,a3c772d3fde52dbae832bi,True,2316.0,66.0,154.0,4.0,231.6,0.066,15.4,0.04,1.0,15.2856,0.7484168105929753,15.4,1.0074841681059297
2026-01-21 05:56:00+08:00,a3c772d3fde52dbae832bi,True,2310.0,78.0,181.0,5.0,231.0,0.078,18.1,0.05,1.0,18.018,0.45510045510045916,18.1,1.0045510045510047
2026-01-21 06:06:00+08:00,a3c772d3fde52dbae832bi,True,2326.0,66.0,154.0,5.0,232.6,0.066,15.4,0.05,1.0,15.3516,0.31527658354830046,15.4,1.003152765835483
2026-01-21 06:16:00+08:00,a3c772d3fde52dbae832bi,True,2324.0,50.0,117.0,5.0,232.4,0.05,11.7,0.05,1.0,11.620000000000001,0.6884681583476617,11.7,1.0068846815834767
2026-01-21 06:26:00+08:00,a3c772d3fde52dbae832bi,True,2308.0,74.0,172.0,5.0,230.8,0.074,17.2,0.05,1.0,17.0792,0.7072930816431632,17.2,1.0070729308164317
2026-01-21 06:36:00+08:00,a3c772d3fde52dbae832bi,True,2249.0,93.0,209.0,6.0,224.9,0.093,20.9,0.06,1.0,20.9157,0.07506323001382927,20.9,0.9992493676998617
2026-01-21 06:46:00+08:00,a3c772d3fde52dbae832bi,True,2312.0,122.0,283.0,6.0,231.2,0.122,28.3,0.06,1.0,28.2064,0.33183958250610546,28.3,1.003318395825061
2026-01-21 06:56:00+08:00,a3c772d3fde52dbae832bi,True,2308.0,93.0,215.0,6.0,230.8,0.093,21.5,0.06,1.0,21.4644,0.16585602206443573,21.5,1.0016585602206443
2026-01-21 07:06:00+08:00,a3c772d3fde52dbae832bi,True,2309.0,111.0,258.0,7.0,230.9,0.111,25.8,0.07,1.0,25.6299,0.6636779698711328,25.8,1.0066367796987112
2026-01-21 07:16:00+08:00,a3c772d3fde52dbae832bi,True,2307.0,144.0,333.0,7.0,230.7,0.144,33.3,0.07,1.0,33.2208,0.23840485478977078,33.3,1.0023840485478976
2026-01-21 07:26:00+08:00,a3c772d3fde52dbae832bi,True,2074.0,139.0,289.0,8.0,207.4,0.139,28.9,0.08,1.0,28.828600000000005,0.24767071588628464,28.9,1.002476707158863
2026-01-21 07:36:00+08:00,a3c772d3fde52dbae832bi,True,2310.0,140.0,323.0,8.0,231.0,0.14,32.3,0.08,1.0,32.34,0.1236858379715716,32.3,0.9987631416202842
2026-01-21 07:46:00+08:00,a3c772d3fde52dbae832bi,True,2312.0,136.0,316.0,9.0,231.2,0.136,31.6,0.09,1.0,31.4432,0.4986769794422975,31.6,1.004986769794423
2026-01-21 07:56:00+08:00,a3c772d3fde52dbae832bi,True,2310.0,138.0,319.0,10.0,231.0,0.138,31.9,0.1,1.0,31.878000000000004,0.06901311249135739,31.9,1.0006901311249137
2026-01-21 08:06:00+08:00,a3c772d3fde52dbae832bi,True,2313.0,138.0,319.0,10.0,231.3,0.138,31.9,0.1,1.0,31.919400000000003,0.06077808480110692,31.9,0.999392219151989
2026-01-21 08:16:00+08:00,a3c772d3fde52dbae832bi,True,2315.0,138.0,320.0,11.0,231.5,0.138,32.0,0.11,1.0,31.947000000000003,0.1658997714965326,32.0,1.0016589977149652
2026-01-21 08:26:00+08:00,a3c772d3fde52dbae832bi,True,2318.0,141.0,327.0,11.0,231.8,0.141,32.7,0.11,1.0,32.6838,0.049565839957425015,32.7,1.0004956583995743
2026-01-21 08:36:00+08:00,a3c772d3fde52dbae832bi,True,2319.0,139.0,322.0,12.0,231.9,0.139,32.2,0.12,1.0,32.234100000000005,0.10578859034377332,32.2,0.9989421140965623
2026-01-21 08:46:00+08:00,a3c772d3fde52dbae832bi,True,2319.0,138.0,322.0,12.0,231.9,0.138,32.2,0.12,1.0,32.0022,0.6180825068276582,32.2,1.0061808250682767
2026-01-21 08:56:00+08:00,a3c772d3fde52dbae832bi,True,2319.0,143.0,333.0,13.0,231.9,0.143,33.3,0.13,1.0,33.161699999999996,0.41704737694388705,33.3,1.0041704737694388
2026-01-21 09:06:00+08:00,a3c772d3fde52dbae832bi,True,2317.0,145.0,338.0,13.0,231.7,0.145,33.8,0.13,1.0,33.5965,0.6057178575149145,33.8,1.006057178575149
2026-01-21 09:16:00+08:00,a3c772d3fde52dbae832bi,True,2319.0,145.0,336.0,14.0,231.9,0.145,33.6,0.14,1.0,33.625499999999995,0.07583530356424102,33.6,0.9992416469643576
2026-01-21 09:26:00+08:00,a3c772d3fde52dbae832bi,True,2324.0,142.0,331.0,14.0,232.4,0.142,33.1,0.14,1.0,33.0008,0.30059877336307994,33.1,1.0030059877336308
2026-01-21 09:36:00+08:00,a3c772d3fde52dbae832bi,True,2312.0,140.0,324.0,15.0,231.2,0.14,32.4,0.15,1.0,32.368,0.09886307464161045,32.4,1.0009886307464162
2026-01-21 09:46:00+08:00,a3c772d3fde52dbae832bi,True,2315.0,142.0,330.0,16.0,231.5,0.142,33.0,0.16,1.0,32.873,0.38633529035987724,33.0,1.0038633529035987
2026-01-21 09:56:00+08:00,a3c772d3fde52dbae832bi,True,2313.0,140.0,325.0,16.0,231.3,0.14,32.5,0.16,1.0,32.382000000000005,0.3643999752949014,32.5,1.003643999752949
2026-01-21 10:06:00+08:00,a3c772d3fde52dbae832bi,True,2313.0,142.0,328.0,17.0,231.3,0.142,32.8,0.17,1.0,32.8446,0.1357909671605154,32.8,0.9986420903283948
2026-01-21 10:16:00+08:00,a3c772d3fde52dbae832bi,True,2311.0,140.0,324.0,17.0,231.1,0.14,32.4,0.17,1.0,32.354,0.14217716511095807,32.4,1.0014217716511096
2026-01-21 10:26:00+08:00,a3c772d3fde52dbae832bi,True,2311.0,140.0,324.0,18.0,231.1,0.14,32.4,0.18,1.0,32.354,0.14217716511095807,32.4,1.0014217716511096
2026-01-21 10:36:00+08:00,a3c772d3fde52dbae832bi,True,2322.0,141.0,327.0,18.0,232.2,0.141,32.7,0.18,1.0,32.740199999999994,0.12278483332414458,32.7,0.9987721516667586
2026-01-21 10:46:00+08:00,a3c772d3fde52dbae832bi,True,2319.0,144.0,334.0,19.0,231.9,0.144,33.4,0.19,1.0,33.3936,0.019165349048917445,33.4,1.000191653490489
2026-01-21 10:56:00+08:00,a3c772d3fde52dbae832bi,True,2325.0,143.0,332.0,19.0,232.5,0.143,33.2,0.19,1.0,33.247499999999995,0.1428678848033456,33.2,0.9985713211519666
2026-01-21 11:06:00+08:00,a3c772d3fde52dbae832bi,True,2325.0,147.0,342.0,20.0,232.5,0.147,34.2,0.2,1.0,34.177499999999995,0.06583278472681724,34.2,1.0006583278472683
2026-01-21 11:16:00+08:00,a3c772d3fde52dbae832bi,True,2327.0,144.0,337.0,21.0,232.7,0.144,33.7,0.21,1.0,33.508799999999994,0.570596380652274,33.7,1.0057059638065227
2026-01-21 11:26:00+08:00,a3c772d3fde52dbae832bi,True,2325.0,144.0,336.0,21.0,232.5,0.144,33.6,0.21,1.0,33.48,0.35842293906811395,33.6,1.0035842293906811
2026-01-21 11:36:00+08:00,a3c772d3fde52dbae832bi,True,2323.0,143.0,334.0,22.0,232.3,0.143,33.4,0.22,1.0,33.2189,0.5451715740135908,33.4,1.005451715740136
2026-01-21 11:46:00+08:00,a3c772d3fde52dbae832bi,True,2317.0,144.0,335.0,22.0,231.7,0.144,33.5,0.22,1.0,33.364799999999995,0.4052174747038935,33.5,1.004052174747039
2026-01-21 11:56:00+08:00,a3c772d3fde52dbae832bi,True,2318.0,144.0,335.0,23.0,231.8,0.144,33.5,0.23,1.0,33.3792,0.36190202281661243,33.5,1.003619020228166
2026-01-21 12:06:00+08:00,a3c772d3fde52dbae832bi,True,2328.0,143.0,333.0,23.0,232.8,0.143,33.3,0.23,1.0,33.2904,0.028837142239200923,33.3,1.000288371422392
2026-01-21 12:16:00+08:00,a3c772d3fde52dbae832bi,True,2330.0,142.0,332.0,24.0,233.0,0.142,33.2,0.24,1.0,33.086,0.34455661004655846,33.2,1.0034455661004655
2026-01-21 12:26:00+08:00,a3c772d3fde52dbae832bi,True,2323.0,143.0,332.0,24.0,232.3,0.143,33.2,0.24,1.0,33.2189,0.05689532163917237,33.2,0.9994310467836083
2026-01-21 12:36:00+08:00,a3c772d3fde52dbae832bi,True,2320.0,144.0,336.0,25.0,232.0,0.144,33.6,0.25,1.0,33.407999999999994,0.5747126436781828,33.6,1.0057471264367819
2026-01-21 12:46:00+08:00,a3c772d3fde52dbae832bi,True,2322.0,145.0,337.0,26.0,232.2,0.145,33.7,0.26,1.0,33.669,0.09207282663579529,33.7,1.000920728266358
2026-01-21 12:56:00+08:00,a3c772d3fde52dbae832bi,True,2315.0,145.0,337.0,26.0,231.5,0.145,33.7,0.26,1.0,33.567499999999995,0.3947270425262751,33.7,1.0039472704252628
2026-01-21 13:06:00+08:00,a3c772d3fde52dbae832bi,True,2309.0,140.0,324.0,27.0,230.9,0.14,32.4,0.27,1.0,32.326,0.22891789890490027,32.4,1.002289178989049
2026-01-21 13:16:00+08:00,a3c772d3fde52dbae832bi,True,2309.0,117.0,272.0,27.0,230.9,0.117,27.2,0.27,1.0,27.015300000000003,0.6836866516381305,27.2,1.0068368665163814
2026-01-21 13:26:00+08:00,a3c772d3fde52dbae832bi,True,2301.0,116.0,267.0,28.0,230.1,0.116,26.7,0.28,1.0,26.6916,0.031470575012356644,26.7,1.0003147057501236
2026-01-21 13:36:00+08:00,a3c772d3fde52dbae832bi,True,2303.0,81.0,188.0,28.0,230.3,0.081,18.8,0.28,1.0,18.654300000000003,0.7810531620055318,18.8,1.0078105316200554
2026-01-21 13:46:00+08:00,a3c772d3fde52dbae832bi,True,2299.0,104.0,241.0,28.0,229.9,0.104,24.1,0.28,1.0,23.9096,0.7963328537491231,24.1,1.0079633285374912
2026-01-21 13:56:00+08:00,a3c772d3fde52dbae832bi,True,2297.0,104.0,239.0,29.0,229.7,0.104,23.9,0.29,1.0,23.888799999999996,0.046883895381946025,23.9,1.0004688389538194
2026-01-21 14:06:00+08:00,a3c772d3fde52dbae832bi,True,2295.0,92.0,212.0,29.0,229.5,0.092,21.2,0.29,1.0,21.114,0.40731268352751027,21.2,1.0040731268352752
2026-01-21 14:16:00+08:00,a3c772d3fde52dbae832bi,True,2288.0,70.0,160.0,29.0,228.8,0.07,16.0,0.29,1.0,16.016000000000002,0.09990009990011106,16.0,0.9990009990009989
2026-01-21 14:26:00+08:00,a3c772d3fde52dbae832bi,True,2288.0,68.0,157.0,30.0,228.8,0.068,15.7,0.3,1.0,15.558400000000002,0.9101192924722131,15.7,1.0091011929247222
2026-01-21 14:36:00+08:00,a3c772d3fde52dbae832bi,True,2290.0,77.0,177.0,30.0,229.0,0.077,17.7,0.3,1.0,17.633,0.3799693756025644,17.7,1.0037996937560256
2026-01-21 14:46:00+08:00,a3c772d3fde52dbae832bi,True,2291.0,65.0,150.0,30.0,229.1,0.065,15.0,0.3,1.0,14.8915,0.728603565792562,15.0,1.0072860356579256
2026-01-21 14:56:00+08:00,a3c772d3fde52dbae832bi,True,2300.0,48.0,110.0,30.0,230.0,0.048,11.0,0.3,1.0,11.040000000000001,0.36231884057971847,11.0,0.9963768115942028
2026-01-21 15:06:00+08:00,a3c772d3fde52dbae832bi,True,2302.0,48.0,111.0,30.0,230.2,0.048,11.1,0.3,1.0,11.0496,0.4561251086012143,11.1,1.0045612510860122
2026-01-21 15:16:00+08:00,a3c772d3fde52dbae832bi,True,2297.0,54.0,124.0,31.0,229.7,0.054,12.4,0.31,1.0,12.403799999999999,0.030635772908288183,12.4,0.9996936422709172
2026-01-21 15:26:00+08:00,a3c772d3fde52dbae832bi,True,2301.0,59.0,136.0,31.0,230.1,0.059,13.6,0.31,1.0,13.575899999999999,0.17752045904876051,13.6,1.0017752045904875
2026-01-21 15:36:00+08:00,a3c772d3fde52dbae832bi,True,2291.0,78.0,179.0,31.0,229.1,0.078,17.9,0.31,1.0,17.869799999999998,0.16900021264927798,17.9,1.0016900021264927
2026-01-21 15:46:00+08:00,a3c772d3fde52dbae832bi,True,2289.0,83.0,190.0,31.0,228.9,0.083,19.0,0.31,1.0,18.998700000000003,0.006842573439219368,19.0,1.0000684257343921
2026-01-21 15:56:00+08:00,a3c772d3fde52dbae832bi,True,2285.0,68.0,155.0,,228.5,0.068,15.5,,1.0,15.538,0.2445617196550409,15.5,0.9975543828034495
2026-01-21 16:06:00+08:00,a3c772d3fde52dbae832bi,True,2285.0,61.0,141.0,,228.5,0.061,14.1,,1.0,13.9385,1.1586612619722367,14.1,1.0115866126197224
2026-01-21 16:16:00+08:00,a3c772d3fde52dbae832bi,True,2289.0,53.0,123.0,,228.9,0.053,12.3,,1.0,12.1317,1.3872746605999187,12.3,1.0138727466059991
2026-01-21 16:26:00+08:00,a3c772d3fde52dbae832bi,True,2288.0,16.0,37.0,,228.8,0.016,3.7,,1.0,3.6608,1.0708041958041992,3.7,1.010708041958042
2026-01-21 16:36:00+08:00,a3c772d3fde52dbae832bi,True,2303.0,40.0,92.0,,230.3,0.04,9.2,,1.0,9.212000000000002,0.13026487190623348,9.2,0.9986973512809376
2026-01-21 16:46:00+08:00,a3c772d3fde52dbae832bi,True,2302.0,39.0,91.0,1.0,230.2,0.039,9.1,0.01,1.0,8.9778,1.3611352447147345,9.1,1.0136113524471473
2026-01-21 16:56:00+08:00,a3c772d3fde52dbae832bi,True,2310.0,26.0,62.0,1.0,231.0,0.026,6.2,0.01,1.0,6.005999999999999,3.230103230103244,6.2,1.0323010323010324
2026-01-21 17:06:00+08:00,a3c772d3fde52dbae832bi,True,2288.0,8.0,19.0,1.0,228.8,0.008,1.9,0.01,1.0,1.8304,3.802447552447546,1.9,1.0380244755244754
2026-01-21 17:16:00+08:00,a3c772d3fde52dbae832bi,True,2295.0,15.0,36.0,1.0,229.5,0.015,3.6,0.01,1.0,3.4425,4.575163398692816,3.6,1.0457516339869282
2026-01-21 17:26:00+08:00,a3c772d3fde52dbae832bi,True,2306.0,28.0,66.0,1.0,230.6,0.028,6.6,0.01,1.0,6.4568,2.2178168752323026,6.6,1.022178168752323
2026-01-21 17:36:00+08:00,a3c772d3fde52dbae832bi,True,2301.0,14.0,34.0,1.0,230.1,0.014,3.4,0.01,1.0,3.2214,5.544173340783506,3.2214,1.0
2026-01-21 17:46:00+08:00,a3c772d3fde52dbae832bi,True,2298.0,38.0,88.0,1.0,229.8,0.038,8.8,0.01,1.0,8.7324,0.7741285328203076,8.8,1.007741285328203
2026-01-21 17:56:00+08:00,a3c772d3fde52dbae832bi,True,2290.0,19.0,45.0,1.0,229.0,0.019,4.5,0.01,1.0,4.351,3.424500114916112,4.5,1.034245001149161
2026-01-21 18:06:00+08:00,a3c772d3fde52dbae832bi,True,2287.0,11.0,27.0,1.0,228.7,0.011,2.7,0.01,1.0,2.5157,7.325992765433095,2.5157,1.0
2026-01-21 18:16:00+08:00,a3c772d3fde52dbae832bi,True,2297.0,24.0,56.0,1.0,229.7,0.024,5.6,0.01,1.0,5.5127999999999995,1.5817733275286638,5.6,1.0158177332752867
2026-01-21 18:26:00+08:00,a3c772d3fde52dbae832bi,True,2301.0,28.0,64.0,1.0,230.1,0.028,6.4,0.01,1.0,6.4428,0.6643074439684568,6.4,0.9933569255603154
2026-01-21 18:36:00+08:00,a3c772d3fde52dbae832bi,True,2296.0,19.0,44.0,1.0,229.6,0.019,4.4,0.01,1.0,4.3624,0.861910874747852,4.4,1.0086191087474785
2026-01-21 18:46:00+08:00,a3c772d3fde52dbae832bi,True,2302.0,29.0,68.0,2.0,230.2,0.029,6.8,0.02,1.0,6.6758,1.8604511818808247,6.8,1.0186045118188083
2026-01-21 18:56:00+08:00,a3c772d3fde52dbae832bi,True,2304.0,26.0,61.0,2.0,230.4,0.026,6.1,0.02,1.0,5.9904,1.8295940170940082,6.1,1.0182959401709402
2026-01-21 19:06:00+08:00,a3c772d3fde52dbae832bi,True,2303.0,11.0,26.0,2.0,230.3,0.011,2.6,0.02,1.0,2.5333,2.6329293806497445,2.6,1.0263292938064974
2026-01-21 19:16:00+08:00,a3c772d3fde52dbae832bi,True,2305.0,6.0,14.0,2.0,230.5,0.006,1.4,0.02,1.0,1.383,1.2292118582790965,1.4,1.012292118582791
2026-01-21 19:26:00+08:00,a3c772d3fde52dbae832bi,True,2298.0,10.0,23.0,2.0,229.8,0.01,2.3,0.02,1.0,2.298,0.08703220191469886,2.3,1.000870322019147
2026-01-21 19:36:00+08:00,a3c772d3fde52dbae832bi,True,2302.0,14.0,33.0,2.0,230.2,0.014,3.3,0.02,1.0,3.2228,2.3954325431301955,3.3,1.023954325431302
2026-01-21 19:46:00+08:00,a3c772d3fde52dbae832bi,True,2301.0,25.0,58.0,2.0,230.1,0.025,5.8,0.02,1.0,5.7525,0.8257279443720021,5.8,1.0082572794437201
2026-01-21 19:56:00+08:00,a3c772d3fde52dbae832bi,True,2303.0,28.0,66.0,2.0,230.3,0.028,6.6,0.02,1.0,6.4484,2.3509707834501468,6.6,1.0235097078345015
2026-01-21 20:06:00+08:00,a3c772d3fde52dbae832bi,True,2307.0,52.0,120.0,2.0,230.7,0.052,12.0,0.02,1.0,11.9964,0.030009002700814344,12.0,1.000300090027008
2026-01-21 20:16:00+08:00,a3c772d3fde52dbae832bi,True,2308.0,68.0,157.0,3.0,230.8,0.068,15.7,0.03,1.0,15.694400000000002,0.03568151697419211,15.7,1.000356815169742
2026-01-21 20:26:00+08:00,a3c772d3fde52dbae832bi,True,2310.0,70.0,163.0,3.0,231.0,0.07,16.3,0.03,1.0,16.17,0.8039579468150834,16.3,1.008039579468151
2026-01-21 20:36:00+08:00,a3c772d3fde52dbae832bi,True,2315.0,53.0,124.0,3.0,231.5,0.053,12.4,0.03,1.0,12.269499999999999,1.0636130241656252,12.4,1.0106361302416562
2026-01-21 20:46:00+08:00,a3c772d3fde52dbae832bi,True,2319.0,9.0,22.0,3.0,231.9,0.009,2.2,0.03,1.0,2.0871,5.409419769057554,2.0871,1.0
