timestamp,voltage_v,current_a,power_w,total_kwh,is_active
2026-01-28 09:00:00,231.4,0.0,0.0,0.92,False
2026-01-28 09:10:00,231.4,0.0,0.0,0.92,False
2026-01-28 09:20:00,231.4,0.0,0.0,0.92,False
2026-01-28 09:30:00,231.4,0.0,0.0,0.92,False
2026-01-28 09:40:00,231.4,0.0,0.0,0.92,False
2026-01-28 09:50:00,231.4,0.0,0.0,0.92,False
2026-01-28 10:00:00,231.0,0.0,0.0,0.92,False
2026-01-28 10:10:00,231.0,0.0,0.0,0.92,False
2026-01-28 10:20:00,231.0,0.0,0.0,0.92,False
2026-01-28 10:30:00,231.0,0.0,0.0,0.92,False
2026-01-28 10:40:00,231.0,0.0,0.0,0.92,False
2026-01-28 10:50:00,231.0,0.0,0.0,0.92,False
2026-01-28 11:00:00,235.3,0.0,0.0,0.92,False
2026-01-28 11:10:00,235.3,0.0,0.0,0.92,False
2026-01-28 11:20:00,235.3,0.0,0.0,0.92,False
2026-01-28 11:30:00,235.3,0.0,0.0,0.92,False
2026-01-28 11:40:00,235.3,0.0,0.0,0.92,False
2026-01-28 11:50:00,235.3,0.0,0.0,0.92,False
2026-01-28 12:00:00,236.2,0.0,0.0,0.92,False
2026-01-28 12:10:00,236.2,0.0,0.0,0.92,False
2026-01-28 12:20:00,236.2,0.0,0.0,0.92,False
2026-01-28 12:30:00,236.2,0.0,0.0,0.92,False
2026-01-28 12:40:00,236.2,0.0,0.0,0.92,False
2026-01-28 12:50:00,236.2,0.0,0.0,0.92,False
2026-01-28 13:00:00,233.5,0.0,0.0,0.92,False
2026-01-28 13:10:00,233.5,0.0,0.0,0.92,False
2026-01-28 13:20:00,233.5,0.0,0.0,0.92,False
2026-01-28 13:30:00,233.5,0.0,0.0,0.92,False
2026-01-28 13:40:00,233.5,0.0,0.0,0.01,False
2026-01-28 13:50:00,233.5,0.0,0.0,0.01,False
2026-01-28 14:00:00,233.5,0.0,0.0,0.01,False
2026-01-28 14:10:00,233.5,0.0,0.0,0.01,False
2026-01-28 14:20:00,233.5,0.0,0.0,0.01,False
2026-01-28 14:30:00,233.5,0.0,0.0,0.01,False
2026-01-28 14:40:00,233.5,0.0,0.0,0.01,False
2026-01-28 14:50:00,233.5,0.0,0.0,0.01,False
2026-01-28 15:00:00,233.5,0.0,0.0,0.01,False
2026-01-28 15:10:00,233.5,0.0,0.0,0.01,False
2026-01-28 15:20:00,233.5,0.0,0.0,0.01,False
2026-01-28 15:30:00,233.5,0.0,0.0,0.01,False
2026-01-28 15:40:00,233.5,0.0,0.0,0.01,False
2026-01-28 15:50:00,233.5,0.0,0.0,0.01,False
2026-01-28 16:00:00,231.8,0.0,0.0,0.01,False
2026-01-28 16:10:00,231.8,0.0,0.0,0.01,False
2026-01-28 16:20:00,231.8,0.0,0.0,0.01,False
2026-01-28 16:30:00,231.8,0.0,0.0,0.01,False
2026-01-28 16:40:00,234.0,0.0,0.0,0.01,False
2026-01-28 16:50:00,235.3,0.0,0.0,0.01,False
2026-01-28 17:00:00,233.5,0.0,0.0,0.01,False
2026-01-28 17:10:00,235.3,0.0,0.0,0.01,False
2026-01-28 17:20:00,237.1,0.0,0.0,0.01,False
2026-01-28 17:30:00,235.3,0.0,0.0,0.01,False
2026-01-28 17:40:00,235.3,0.0,0.0,0.01,False
2026-01-28 17:50:00,235.8,0.0,0.0,0.01,False
2026-01-28 18:00:00,235.3,0.0,0.0,0.01,False
2026-01-28 18:10:00,233.5,0.0,0.0,0.01,False
2026-01-28 18:20:00,231.4,0.0,0.0,0.01,False
2026-01-28 18:30:00,227.6,0.0,0.0,0.01,False
2026-01-28 18:40:00,232.2,0.0,0.0,0.01,False
2026-01-28 18:50:00,231.4,0.0,0.0,0.01,False
2026-01-28 19:00:00,233.1,0.0,0.0,0.01,False
2026-01-28 19:10:00,234.4,0.0,0.0,0.01,False
2026-01-28 19:20:00,234.0,0.0,0.0,0.01,False
2026-01-28 19:30:00,232.7,0.0,0.0,0.01,False
2026-01-28 19:40:00,234.4,0.0,0.0,0.01,False
2026-01-28 19:50:00,231.8,0.0,0.0,0.01,False
2026-01-28 20:00:00,233.1,0.0,0.0,0.01,False
2026-01-28 20:10:00,235.8,0.0,0.0,0.01,False
2026-01-28 20:20:00,236.6,0.0,0.0,0.01,False
2026-01-28 20:30:00,230.5,0.0,0.0,0.01,False
2026-01-28 20:40:00,230.5,0.0,0.0,0.01,False
2026-01-28 20:50:00,230.5,0.0,0.0,0.01,False
2026-01-28 21:00:00,230.5,0.0,0.0,0.01,False
2026-01-28 21:10:00,230.1,0.0,0.0,0.01,False
2026-01-28 21:20:00,232.7,0.0,0.0,0.01,False
2026-01-28 21:30:00,232.7,0.0,0.0,0.01,False
2026-01-28 21:40:00,232.7,0.0,0.0,0.01,False
2026-01-28 21:50:00,229.7,0.0,0.0,0.01,False
2026-01-28 22:00:00,229.7,0.0,0.0,0.01,False
2026-01-28 22:10:00,233.1,1.726,400.3,0.01,False
2026-01-28 22:20:00,233.1,1.726,400.3,0.01,False
2026-01-28 22:30:00,233.1,1.726,400.3,1.0,False
2026-01-28 22:40:00,233.1,1.726,400.3,1.0,False
2026-01-28 22:50:00,233.1,1.726,400.3,1.0,False
2026-01-28 23:00:00,233.1,1.726,400.3,1.0,False
2026-01-28 23:10:00,232.2,2.215,506.1,1.0,False
2026-01-28 23:20:00,232.2,2.215,506.1,1.0,False
2026-01-28 23:30:00,232.2,2.215,506.1,1.0,False
2026-01-28 23:40:00,232.2,2.215,506.1,1.0,False
2026-01-28 23:50:00,232.2,2.215,506.1,1.0,False
