timestamp,voltage_v,current_a,power_w,total_kwh,is_active
2026-01-28 18:00:00,236.9,0.0,0.0,0.21,true
2026-01-28 18:10:00,235.1,0.0,0.0,0.21,true
2026-01-28 18:20:00,233.8,0.0,0.0,0.21,true
2026-01-28 18:30:00,228.1,0.0,0.0,0.21,true
2026-01-28 18:40:00,229.0,0.0,0.0,0.21,true
2026-01-28 18:50:00,231.6,0.0,0.0,0.21,true
2026-01-28 19:00:00,232.0,0.0,0.0,0.21,true
2026-01-28 19:10:00,233.3,0.0,0.0,0.21,true
2026-01-28 19:20:00,232.9,0.0,0.0,0.21,true
2026-01-28 19:30:00,230.7,0.0,0.0,0.21,true
2026-01-28 19:40:00,233.8,0.0,0.0,0.21,true
2026-01-28 19:50:00,230.7,0.0,0.0,0.21,true
2026-01-28 20:00:00,229.8,0.0,0.0,0.21,true
2026-01-28 20:10:00,232.9,0.0,0.0,0.21,true
2026-01-28 20:20:00,233.8,0.0,0.0,0.21,true
2026-01-28 20:30:00,233.8,0.0,0.0,0.21,true
2026-01-28 20:40:00,232.5,0.0,0.0,0.21,true
2026-01-28 20:50:00,232.5,0.0,0.0,0.21,true
2026-01-28 21:00:00,232.5,0.0,0.0,0.21,true
2026-01-28 21:10:00,230.3,0.0,0.0,0.21,true
2026-01-28 21:20:00,230.7,0.0,0.0,0.21,true
2026-01-28 21:30:00,230.7,0.0,0.0,0.21,true
2026-01-28 21:40:00,232.5,0.162,35.8,0.01,true
2026-01-28 21:50:00,232.5,0.162,35.8,0.01,true
2026-01-28 22:00:00,232.5,0.162,35.8,0.01,true
2026-01-28 22:10:00,232.5,0.162,35.8,0.16,true
2026-01-28 22:20:00,232.5,0.162,35.8,0.16,true
2026-01-28 22:30:00,234.2,0.186,43.5,0.16,true
2026-01-28 22:40:00,234.2,0.186,43.5,0.19,true
2026-01-28 22:50:00,234.2,0.186,43.5,0.19,true
2026-01-28 23:00:00,234.2,0.186,43.5,0.19,true
2026-01-28 23:10:00,234.2,0.186,43.5,0.21,true
2026-01-28 23:20:00,234.2,0.186,43.5,0.21,true
2026-01-28 23:30:00,231.6,0.183,42.1,0.21,true
2026-01-28 23:40:00,231.6,0.183,42.1,0.21,true
2026-01-28 23:50:00,231.6,0.183,42.1,0.21,true
