timestamp,device,property,value,temp_C,humidity,pressure
2026-01-18 00:02:04,Aircon,NO_DATA,,24.9,79,1006
2026-01-18 00:02:04,Refrigerator,NO_DATA,,24.9,79,1006
2026-01-18 00:02:04,Electric_Fan,NO_DATA,,24.9,79,1006
2026-01-18 00:10:28,Aircon,NO_DATA,,24.9,79,1006
2026-01-18 00:10:28,Refrigerator,NO_DATA,,24.9,79,1006
2026-01-18 00:10:28,Electric_Fan,NO_DATA,,24.9,79,1006
2026-01-18 00:12:19,Aircon,NO_DATA,,25.27,78,1006
2026-01-18 00:12:19,Refrigerator,NO_DATA,,25.27,78,1006
2026-01-18 00:12:19,Electric_Fan,NO_DATA,,25.27,78,1006
2026-01-18 00:20:49,Aircon,NO_DATA,,,,
2026-01-18 00:20:49,Refrigerator,NO_DATA,,,,
2026-01-18 00:20:49,Electric_Fan,NO_DATA,,,,
2026-01-18 00:24:36,Aircon,NO_DATA,,25.6,76,1006
2026-01-18 00:24:36,Refrigerator,NO_DATA,,25.6,76,1006
2026-01-18 00:24:36,Electric_Fan,NO_DATA,,25.6,76,1006
2026-01-18 00:27:15,Aircon,NO_DATA,,,,
2026-01-18 00:27:15,Refrigerator,NO_DATA,,,,
2026-01-18 00:27:15,Electric_Fan,NO_DATA,,,,
2026-01-18 00:31:01,Aircon,NO_DATA,,25.91,75,1006
2026-01-18 00:31:01,Refrigerator,NO_DATA,,25.91,75,1006
2026-01-18 00:31:01,Electric_Fan,NO_DATA,,25.91,75,1006
2026-01-18 00:34:32,Aircon,NO_DATA,,25.91,75,1006
2026-01-18 00:34:46,Aircon,NO_DATA,,25.91,75,1006
2026-01-18 00:34:32,Refrigerator,NO_DATA,,25.91,75,1006
2026-01-18 00:34:46,Refrigerator,NO_DATA,,25.91,75,1006
2026-01-18 00:34:32,Electric_Fan,NO_DATA,,25.91,75,1006
2026-01-18 00:34:46,Electric_Fan,NO_DATA,,25.91,75,1006
2026-01-18 00:40:47,Aircon,NO_DATA,,,,
2026-01-18 00:40:47,Refrigerator,NO_DATA,,,,
2026-01-18 00:40:47,Electric_Fan,NO_DATA,,,,
2026-01-18 00:43:40,Aircon,NO_DATA,,26.3,74,1006
2026-01-18 00:43:40,Refrigerator,NO_DATA,,26.3,74,1006
2026-01-18 00:43:40,Electric_Fan,NO_DATA,,26.3,74,1006
2026-01-18 00:44:23,Aircon,NO_DATA,,26.3,74,1006
2026-01-18 00:44:23,Refrigerator,NO_DATA,,26.3,74,1006
2026-01-18 00:44:23,Electric_Fan,NO_DATA,,26.3,74,1006
2026-01-18 00:45:32,Aircon,NO_DATA,,26.3,74,1006
2026-01-18 00:45:33,Aircon,NO_DATA,,26.3,74,1006
2026-01-18 00:45:32,Refrigerator,NO_DATA,,26.3,74,1006
2026-01-18 00:45:33,Refrigerator,NO_DATA,,26.3,74,1006
2026-01-18 00:45:32,Electric_Fan,NO_DATA,,26.3,74,1006
2026-01-18 00:45:33,Electric_Fan,NO_DATA,,26.3,74,1006
2026-01-18 00:52:34,Aircon,NO_DATA,,,,
2026-01-18 00:52:34,Refrigerator,NO_DATA,,,,
2026-01-18 00:52:34,Electric_Fan,NO_DATA,,,,
2026-01-18 00:53:34,Aircon,NO_DATA,,26.35,75,1006
2026-01-18 00:53:34,Refrigerator,NO_DATA,,26.35,75,1006
2026-01-18 00:53:34,Electric_Fan,NO_DATA,,26.35,75,1006
2026-01-18 00:54:06,Aircon,NO_DATA,,26.35,75,1006
2026-01-18 00:54:06,Refrigerator,NO_DATA,,26.35,75,1006
2026-01-18 00:54:06,Electric_Fan,NO_DATA,,26.35,75,1006
2026-01-18 00:55:05,Aircon,NO_DATA,,26.35,75,1006
2026-01-18 00:55:05,Refrigerator,NO_DATA,,26.35,75,1006
2026-01-18 00:55:05,Electric_Fan,NO_DATA,,26.35,75,1006
2026-01-18 00:55:38,Aircon,NO_DATA,,26.35,75,1006
2026-01-18 00:55:40,Aircon,NO_DATA,,26.35,75,1006
2026-01-18 00:55:38,Refrigerator,NO_DATA,,26.35,75,1006
2026-01-18 00:55:40,Refrigerator,NO_DATA,,26.35,75,1006
2026-01-18 00:55:38,Electric_Fan,NO_DATA,,26.35,75,1006
2026-01-18 00:55:40,Electric_Fan,NO_DATA,,26.35,75,1006
2026-01-18 01:00:07,Aircon,NO_DATA,,26.35,75,1006
2026-01-18 01:00:07,Refrigerator,NO_DATA,,26.35,75,1006
2026-01-18 01:00:07,Electric_Fan,NO_DATA,,26.35,75,1006
2026-01-18 01:04:19,Aircon,NO_DATA,,,,
2026-01-18 01:03:38,Aircon,NO_DATA,,,,
2026-01-18 01:04:19,Refrigerator,NO_DATA,,,,
2026-01-18 01:04:19,Electric_Fan,NO_DATA,,,,
2026-01-18 01:05:16,Aircon,NO_DATA,,26.57,77,1007
2026-01-18 01:05:49,Aircon,NO_DATA,,,,
2026-01-18 01:03:38,Refrigerator,NO_DATA,,,,
2026-01-18 01:05:16,Refrigerator,NO_DATA,,26.57,77,1007
2026-01-18 01:05:51,Aircon,NO_DATA,,,,
2026-01-18 01:05:16,Electric_Fan,NO_DATA,,26.57,77,1007
2026-01-18 01:05:49,Refrigerator,NO_DATA,,,,
2026-01-18 01:03:38,Electric_Fan,NO_DATA,,,,
2026-01-18 01:05:51,Refrigerator,NO_DATA,,,,
2026-01-18 01:05:51,Electric_Fan,NO_DATA,,,,
2026-01-18 01:05:49,Electric_Fan,NO_DATA,,,,
2026-01-18 01:10:17,Aircon,NO_DATA,,,,
2026-01-18 01:10:17,Refrigerator,NO_DATA,,,,
2026-01-18 01:17:28,Aircon,NO_DATA,,26.8,76,1008
2026-01-18 01:10:17,Electric_Fan,NO_DATA,,,,
2026-01-18 01:17:28,Refrigerator,NO_DATA,,26.8,76,1008
2026-01-18 01:20:31,Aircon,NO_DATA,,26.86,75,1008
2026-01-18 01:20:31,Refrigerator,NO_DATA,,26.86,75,1008
2026-01-18 01:19:38,Aircon,NO_DATA,,26.86,75,1008
2026-01-18 01:17:28,Electric_Fan,NO_DATA,,26.8,76,1008
2026-01-18 01:20:31,Electric_Fan,NO_DATA,,26.86,75,1008
2026-01-18 01:19:38,Refrigerator,NO_DATA,,26.86,75,1008
2026-01-18 01:19:38,Electric_Fan,NO_DATA,,26.86,75,1008
2026-01-18 01:26:16,Aircon,NO_DATA,,26.86,75,1008
2026-01-18 01:26:17,Aircon,NO_DATA,,26.86,75,1008
2026-01-18 01:26:16,Refrigerator,NO_DATA,,26.86,75,1008
2026-01-18 01:26:17,Refrigerator,NO_DATA,,26.86,75,1008
2026-01-18 01:26:16,Electric_Fan,NO_DATA,,26.86,75,1008
2026-01-18 01:26:17,Electric_Fan,NO_DATA,,26.86,75,1008
2026-01-18 01:26:19,Aircon,NO_DATA,,26.86,75,1008
2026-01-18 01:26:19,Refrigerator,NO_DATA,,26.86,75,1008
2026-01-18 01:26:19,Electric_Fan,NO_DATA,,26.86,75,1008
2026-01-18 01:31:20,Aircon,NO_DATA,,26.86,75,1008
2026-01-18 01:32:06,Aircon,NO_DATA,,26.86,75,1008
2026-01-18 01:31:20,Refrigerator,NO_DATA,,26.86,75,1008
2026-01-18 01:32:22,Aircon,NO_DATA,,26.86,75,1008
2026-01-18 01:32:06,Refrigerator,NO_DATA,,26.86,75,1008
2026-01-18 01:31:20,Electric_Fan,NO_DATA,,26.86,75,1008
2026-01-18 01:32:22,Refrigerator,NO_DATA,,26.86,75,1008
2026-01-18 01:32:06,Electric_Fan,NO_DATA,,26.86,75,1008
2026-01-18 01:35:04,Aircon,NO_DATA,,26.86,75,1008
2026-01-18 01:35:04,Aircon,NO_DATA,,26.86,75,1008
2026-01-18 01:32:22,Electric_Fan,NO_DATA,,26.86,75,1008
2026-01-18 01:35:04,Refrigerator,NO_DATA,,26.86,75,1008
2026-01-18 01:35:04,Refrigerator,NO_DATA,,26.86,75,1008
2026-01-18 01:35:18,Aircon,NO_DATA,,26.86,75,1008
2026-01-18 01:35:04,Electric_Fan,NO_DATA,,26.86,75,1008
2026-01-18 01:35:04,Electric_Fan,NO_DATA,,26.86,75,1008
2026-01-18 01:35:18,Refrigerator,NO_DATA,,26.86,75,1008
2026-01-18 01:35:18,Electric_Fan,NO_DATA,,26.86,75,1008
2026-01-18 01:36:20,Aircon,NO_DATA,,,,
2026-01-18 01:36:19,Aircon,NO_DATA,,,,
2026-01-18 01:36:22,Aircon,NO_DATA,,,,
2026-01-18 01:36:22,Refrigerator,NO_DATA,,,,
2026-01-18 01:36:19,Refrigerator,NO_DATA,,,,
2026-01-18 01:36:20,Refrigerator,NO_DATA,,,,
2026-01-18 01:36:22,Electric_Fan,NO_DATA,,,,
2026-01-18 01:36:19,Electric_Fan,NO_DATA,,,,
2026-01-18 01:36:20,Electric_Fan,NO_DATA,,,,
2026-01-18 01:41:36,Aircon,NO_DATA,,27.44,71,1007
2026-01-18 01:41:36,Refrigerator,NO_DATA,,27.44,71,1007
2026-01-18 01:41:36,Electric_Fan,NO_DATA,,27.44,71,1007
2026-01-18 01:45:14,Aircon,NO_DATA,,,,
2026-01-18 01:45:39,Aircon,NO_DATA,,,,
2026-01-18 01:46:16,Aircon,NO_DATA,,27.44,71,1007
2026-01-18 01:45:20,Aircon,NO_DATA,,27.44,71,1007
2026-01-18 01:45:39,Refrigerator,NO_DATA,,,,
2026-01-18 01:45:14,Refrigerator,NO_DATA,,,,
2026-01-18 01:45:20,Refrigerator,NO_DATA,,27.44,71,1007
2026-01-18 01:45:20,Electric_Fan,NO_DATA,,27.44,71,1007
2026-01-18 01:46:16,Refrigerator,NO_DATA,,27.44,71,1007
2026-01-18 01:46:58,Aircon,NO_DATA,,27.44,71,1007
2026-01-18 01:46:16,Electric_Fan,NO_DATA,,27.44,71,1007
2026-01-18 01:45:39,Electric_Fan,NO_DATA,,,,
2026-01-18 01:45:14,Electric_Fan,NO_DATA,,,,
2026-01-18 01:48:02,Aircon,NO_DATA,,,,
