timestamp,device,property,value,temp_C,humidity,pressure
2026-01-15 00:09:45,Aircon,NO_DATA,,24.43,87,1012
2026-01-15 00:09:45,Refrigerator,NO_DATA,,24.43,87,1012
2026-01-15 00:09:45,Electric_Fan,NO_DATA,,24.43,87,1012
2026-01-15 00:28:56,Aircon,NO_DATA,,,,
2026-01-15 00:28:56,Refrigerator,NO_DATA,,,,
2026-01-15 00:28:56,Electric_Fan,NO_DATA,,,,
2026-01-15 00:35:05,Aircon,NO_DATA,,25.38,84,1013
2026-01-15 00:35:05,Refrigerator,NO_DATA,,25.38,84,1013
2026-01-15 00:35:40,Aircon,NO_DATA,,25.38,84,1013
2026-01-15 00:35:51,Aircon,NO_DATA,,25.38,84,1013
2026-01-15 00:35:05,Electric_Fan,NO_DATA,,25.38,84,1013
2026-01-15 00:35:40,Refrigerator,NO_DATA,,25.38,84,1013
2026-01-15 00:35:51,Refrigerator,NO_DATA,,25.38,84,1013
2026-01-15 00:35:40,Electric_Fan,NO_DATA,,25.38,84,1013
2026-01-15 00:35:51,Electric_Fan,NO_DATA,,25.38,84,1013
2026-01-15 00:44:44,Aircon,NO_DATA,,25.38,84,1012
2026-01-15 00:44:44,Refrigerator,NO_DATA,,25.38,84,1012
2026-01-15 00:46:20,Aircon,NO_DATA,,25.38,84,1012
2026-01-15 00:44:44,Electric_Fan,NO_DATA,,25.38,84,1012
2026-01-15 00:46:20,Refrigerator,NO_DATA,,25.38,84,1012
2026-01-15 00:46:20,Electric_Fan,NO_DATA,,25.38,84,1012
2026-01-15 00:56:52,Aircon,NO_DATA,,,,
2026-01-15 00:47:32,Aircon,NO_DATA,,,,
2026-01-15 00:47:48,Aircon,NO_DATA,,,,
2026-01-15 00:48:21,Aircon,NO_DATA,,,,
2026-01-15 00:56:52,Refrigerator,NO_DATA,,,,
2026-01-15 00:47:32,Refrigerator,NO_DATA,,,,
2026-01-15 00:47:48,Refrigerator,NO_DATA,,,,
2026-01-15 00:48:21,Refrigerator,NO_DATA,,,,
2026-01-15 00:47:48,Electric_Fan,NO_DATA,,,,
2026-01-15 00:47:32,Electric_Fan,NO_DATA,,,,
2026-01-15 00:56:52,Electric_Fan,NO_DATA,,,,
2026-01-15 00:48:21,Electric_Fan,NO_DATA,,,,
2026-01-15 00:59:53,Aircon,NO_DATA,,,,
2026-01-15 00:59:53,Refrigerator,NO_DATA,,,,
2026-01-15 00:59:53,Electric_Fan,NO_DATA,,,,
2026-01-15 01:03:22,Aircon,NO_DATA,,25.83,82,1013
2026-01-15 01:03:22,Refrigerator,NO_DATA,,25.83,82,1013
2026-01-15 01:03:22,Electric_Fan,NO_DATA,,25.83,82,1013
2026-01-15 01:09:07,Aircon,NO_DATA,,,,
2026-01-15 01:09:07,Refrigerator,NO_DATA,,,,
2026-01-15 01:09:07,Aircon,NO_DATA,,,,
2026-01-15 01:09:42,Aircon,NO_DATA,,,,
2026-01-15 01:09:07,Refrigerator,NO_DATA,,,,
2026-01-15 01:09:42,Refrigerator,NO_DATA,,,,
2026-01-15 01:09:07,Electric_Fan,NO_DATA,,,,
2026-01-15 01:14:04,Aircon,NO_DATA,,,,
2026-01-15 01:09:42,Electric_Fan,NO_DATA,,,,
2026-01-15 01:14:04,Refrigerator,NO_DATA,,,,
2026-01-15 01:14:04,Electric_Fan,NO_DATA,,,,
2026-01-15 01:18:12,Aircon,NO_DATA,,,,
2026-01-15 01:18:12,Refrigerator,NO_DATA,,,,
2026-01-15 01:09:07,Electric_Fan,NO_DATA,,,,
2026-01-15 01:18:12,Electric_Fan,NO_DATA,,,,
2026-01-15 01:25:51,Aircon,NO_DATA,,,,
2026-01-15 01:25:45,Aircon,NO_DATA,,,,
2026-01-15 01:28:12,Aircon,NO_DATA,,,,
2026-01-15 01:25:45,Refrigerator,NO_DATA,,,,
2026-01-15 01:25:51,Refrigerator,NO_DATA,,,,
2026-01-15 01:25:51,Electric_Fan,NO_DATA,,,,
2026-01-15 01:28:12,Refrigerator,NO_DATA,,,,
2026-01-15 01:25:45,Electric_Fan,NO_DATA,,,,
2026-01-15 01:35:00,Aircon,NO_DATA,,,,
2026-01-15 01:35:00,Refrigerator,NO_DATA,,,,
2026-01-15 01:28:12,Electric_Fan,NO_DATA,,,,
2026-01-15 01:37:05,Aircon,NO_DATA,,,,
2026-01-15 01:35:00,Electric_Fan,NO_DATA,,,,
2026-01-15 01:37:05,Refrigerator,NO_DATA,,,,
2026-01-15 01:42:57,Aircon,NO_DATA,,,,
2026-01-15 01:37:05,Electric_Fan,NO_DATA,,,,
2026-01-15 01:42:57,Refrigerator,NO_DATA,,,,
2026-01-15 01:42:57,Electric_Fan,NO_DATA,,,,
2026-01-15 01:44:17,Aircon,NO_DATA,,,,
2026-01-15 01:47:03,Aircon,NO_DATA,,,,
2026-01-15 01:47:03,Aircon,NO_DATA,,,,
2026-01-15 01:47:03,Aircon,NO_DATA,,,,
2026-01-15 01:47:03,Aircon,NO_DATA,,,,
2026-01-15 01:44:17,Refrigerator,NO_DATA,,,,
2026-01-15 01:47:03,Refrigerator,NO_DATA,,,,
2026-01-15 01:44:17,Electric_Fan,NO_DATA,,,,
2026-01-15 01:47:03,Refrigerator,NO_DATA,,,,
2026-01-15 01:47:03,Refrigerator,NO_DATA,,,,
2026-01-15 01:47:03,Refrigerator,NO_DATA,,,,
2026-01-15 01:47:03,Electric_Fan,NO_DATA,,,,
2026-01-15 01:47:03,Electric_Fan,NO_DATA,,,,
2026-01-15 01:47:03,Electric_Fan,NO_DATA,,,,
2026-01-15 01:47:03,Electric_Fan,NO_DATA,,,,
2026-01-15 01:55:09,Aircon,NO_DATA,,,,
2026-01-15 01:57:05,Aircon,NO_DATA,,,,
2026-01-15 01:55:09,Refrigerator,NO_DATA,,,,
2026-01-15 01:57:05,Refrigerator,NO_DATA,,,,
2026-01-15 01:55:09,Electric_Fan,NO_DATA,,,,
2026-01-15 01:57:05,Electric_Fan,NO_DATA,,,,
2026-01-15 01:59:50,Aircon,NO_DATA,,,,
2026-01-15 01:59:54,Aircon,NO_DATA,,,,
2026-01-15 01:59:51,Aircon,NO_DATA,,,,
2026-01-15 01:59:51,Refrigerator,NO_DATA,,,,
2026-01-15 01:59:54,Refrigerator,NO_DATA,,,,
2026-01-15 01:59:50,Refrigerator,NO_DATA,,,,
2026-01-15 01:59:50,Aircon,NO_DATA,,,,
2026-01-15 01:58:35,Aircon,NO_DATA,,,,
2026-01-15 01:59:54,Electric_Fan,NO_DATA,,,,
2026-01-15 01:59:51,Electric_Fan,NO_DATA,,,,
2026-01-15 01:59:50,Electric_Fan,NO_DATA,,,,
2026-01-15 01:59:50,Refrigerator,NO_DATA,,,,
2026-01-15 01:58:35,Refrigerator,NO_DATA,,,,
2026-01-15 01:59:50,Electric_Fan,NO_DATA,,,,
2026-01-15 01:58:35,Electric_Fan,NO_DATA,,,,
2026-01-15 02:04:36,Aircon,NO_DATA,,,,
2026-01-15 02:04:36,Refrigerator,NO_DATA,,,,
2026-01-15 02:04:36,Electric_Fan,NO_DATA,,,,
2026-01-15 02:10:44,Aircon,NO_DATA,,,,
2026-01-15 02:04:46,Aircon,NO_DATA,,,,
2026-01-15 02:10:44,Refrigerator,NO_DATA,,,,
2026-01-15 02:04:46,Refrigerator,NO_DATA,,,,
2026-01-15 02:04:29,Aircon,NO_DATA,,,,
2026-01-15 02:10:44,Electric_Fan,NO_DATA,,,,
2026-01-15 02:13:56,Aircon,NO_DATA,,,,
2026-01-15 02:04:46,Electric_Fan,NO_DATA,,,,
2026-01-15 02:04:29,Refrigerator,NO_DATA,,,,
2026-01-15 02:14:39,Aircon,NO_DATA,,28.01,72,1013
2026-01-15 02:13:56,Aircon,NO_DATA,,28.01,72,1013
2026-01-15 02:13:56,Refrigerator,NO_DATA,,,,
2026-01-15 02:15:33,Aircon,NO_DATA,,,,
2026-01-15 02:13:56,Refrigerator,NO_DATA,,28.01,72,1013
2026-01-15 02:13:56,Electric_Fan,NO_DATA,,,,
2026-01-15 02:15:33,Refrigerator,NO_DATA,,,,
2026-01-15 02:15:33,Electric_Fan,NO_DATA,,,,
2026-01-15 02:13:55,Aircon,NO_DATA,,28.01,72,1013
2026-01-15 02:13:55,Refrigerator,NO_DATA,,28.01,72,1013
2026-01-15 02:04:29,Electric_Fan,NO_DATA,,,,
2026-01-15 02:14:39,Refrigerator,NO_DATA,,28.01,72,1013
2026-01-15 02:13:56,Electric_Fan,NO_DATA,,28.01,72,1013
2026-01-15 02:15:28,Aircon,NO_DATA,,,,
2026-01-15 02:23:36,Aircon,NO_DATA,,,,
2026-01-15 02:13:55,Electric_Fan,NO_DATA,,28.01,72,1013
2026-01-15 02:14:39,Electric_Fan,NO_DATA,,28.01,72,1013
2026-01-15 02:15:28,Refrigerator,NO_DATA,,,,
2026-01-15 02:25:41,Aircon,NO_DATA,,28.2,72,1013
2026-01-15 02:23:36,Refrigerator,NO_DATA,,,,
2026-01-15 02:25:34,Aircon,NO_DATA,,28.2,72,1013
2026-01-15 02:15:28,Electric_Fan,NO_DATA,,,,
2026-01-15 02:25:41,Refrigerator,NO_DATA,,28.2,72,1013
2026-01-15 02:23:36,Electric_Fan,NO_DATA,,,,
2026-01-15 02:25:34,Refrigerator,NO_DATA,,28.2,72,1013
2026-01-15 02:26:26,Aircon,NO_DATA,,28.2,72,1013
2026-01-15 02:25:41,Electric_Fan,NO_DATA,,28.2,72,1013
2026-01-15 02:25:34,Electric_Fan,NO_DATA,,28.2,72,1013
2026-01-15 02:31:00,Aircon,NO_DATA,,,,
2026-01-15 02:29:21,Aircon,NO_DATA,,28.2,71,1013
2026-01-15 02:31:00,Refrigerator,NO_DATA,,,,
2026-01-15 02:26:26,Refrigerator,NO_DATA,,28.2,72,1013
2026-01-15 02:29:21,Refrigerator,NO_DATA,,28.2,71,1013
2026-01-15 02:31:00,Electric_Fan,NO_DATA,,,,
