timestamp,device,property,value,temp_C,humidity,pressure
2026-01-13 02:33:25,Electric_Fan,NO_DATA,,,,
2026-01-13 02:38:39,Electric_Fan,NO_DATA,,28.28,72,1014
2026-01-13 02:38:39,Electric_Fan,NO_DATA,,28.28,72,1014
2026-01-13 02:38:46,Aircon,NO_DATA,,28.28,72,1014
2026-01-13 02:38:43,Refrigerator,NO_DATA,,28.28,72,1014
2026-01-13 02:38:46,Refrigerator,NO_DATA,,28.28,72,1014
2026-01-13 02:38:43,Electric_Fan,NO_DATA,,28.28,72,1014
2026-01-13 02:38:46,Electric_Fan,NO_DATA,,28.28,72,1014
2026-01-13 02:40:12,Aircon,NO_DATA,,,,
2026-01-13 02:40:11,Aircon,NO_DATA,,,,
2026-01-13 02:40:12,Refrigerator,NO_DATA,,,,
2026-01-13 02:40:11,Refrigerator,NO_DATA,,,,
2026-01-13 02:42:16,Aircon,NO_DATA,,28.28,72,1014
2026-01-13 02:40:11,Electric_Fan,NO_DATA,,,,
2026-01-13 02:40:12,Electric_Fan,NO_DATA,,,,
2026-01-13 02:42:16,Refrigerator,NO_DATA,,28.28,72,1014
2026-01-13 02:42:16,Electric_Fan,NO_DATA,,28.28,72,1014
2026-01-13 02:47:08,Aircon,NO_DATA,,,,
2026-01-13 02:47:37,Aircon,NO_DATA,,,,
2026-01-13 02:47:35,Aircon,NO_DATA,,,,
2026-01-13 02:47:37,Refrigerator,NO_DATA,,,,
2026-01-13 02:48:40,Aircon,NO_DATA,,,,
2026-01-13 02:48:41,Aircon,NO_DATA,,,,
2026-01-13 02:48:53,Aircon,NO_DATA,,,,
2026-01-13 02:48:52,Aircon,NO_DATA,,,,
2026-01-13 02:48:53,Aircon,NO_DATA,,,,
2026-01-13 02:48:52,Aircon,NO_DATA,,,,
2026-01-13 02:47:35,Refrigerator,NO_DATA,,,,
2026-01-13 02:47:37,Electric_Fan,NO_DATA,,,,
2026-01-13 02:48:41,Refrigerator,NO_DATA,,,,
2026-01-13 02:48:52,Refrigerator,NO_DATA,,,,
2026-01-13 02:48:53,Refrigerator,NO_DATA,,,,
2026-01-13 02:48:52,Refrigerator,NO_DATA,,,,
2026-01-13 02:47:35,Electric_Fan,NO_DATA,,,,
2026-01-13 02:47:08,Refrigerator,NO_DATA,,,,
2026-01-13 02:48:41,Electric_Fan,NO_DATA,,,,
2026-01-13 02:48:52,Electric_Fan,NO_DATA,,,,
2026-01-13 02:48:53,Electric_Fan,NO_DATA,,,,
2026-01-13 02:48:52,Electric_Fan,NO_DATA,,,,
2026-01-13 02:48:40,Refrigerator,NO_DATA,,,,
2026-01-13 02:47:08,Electric_Fan,NO_DATA,,,,
2026-01-13 02:48:40,Electric_Fan,NO_DATA,,,,
2026-01-13 02:52:18,Aircon,NO_DATA,,,,
2026-01-13 02:48:53,Refrigerator,NO_DATA,,,,
2026-01-13 02:52:18,Refrigerator,NO_DATA,,,,
2026-01-13 02:54:37,Aircon,NO_DATA,,28.15,73,1014
2026-01-13 02:54:51,Aircon,NO_DATA,,,,
2026-01-13 02:52:18,Electric_Fan,NO_DATA,,,,
2026-01-13 02:54:37,Refrigerator,NO_DATA,,28.15,73,1014
2026-01-13 02:48:53,Electric_Fan,NO_DATA,,,,
2026-01-13 02:54:51,Refrigerator,NO_DATA,,,,
2026-01-13 02:54:37,Electric_Fan,NO_DATA,,28.15,73,1014
2026-01-13 02:54:51,Electric_Fan,NO_DATA,,,,
2026-01-13 02:57:33,Aircon,NO_DATA,,,,
2026-01-13 03:01:17,Aircon,NO_DATA,,,,
2026-01-13 03:01:17,Aircon,NO_DATA,,,,
2026-01-13 02:55:24,Aircon,NO_DATA,,,,
2026-01-13 03:01:44,Aircon,NO_DATA,,28.15,73,1014
2026-01-13 02:57:33,Refrigerator,NO_DATA,,,,
2026-01-13 03:02:11,Aircon,NO_DATA,,28.15,73,1014
2026-01-13 03:01:17,Aircon,NO_DATA,,28.15,73,1014
2026-01-13 03:01:17,Refrigerator,NO_DATA,,,,
2026-01-13 03:01:17,Refrigerator,NO_DATA,,,,
2026-01-13 02:55:24,Refrigerator,NO_DATA,,,,
2026-01-13 03:01:44,Refrigerator,NO_DATA,,28.15,73,1014
2026-01-13 02:57:33,Electric_Fan,NO_DATA,,,,
2026-01-13 02:55:24,Electric_Fan,NO_DATA,,,,
2026-01-13 03:01:44,Electric_Fan,NO_DATA,,28.15,73,1014
2026-01-13 03:02:11,Refrigerator,NO_DATA,,28.15,73,1014
2026-01-13 03:01:17,Refrigerator,NO_DATA,,28.15,73,1014
2026-01-13 03:02:11,Electric_Fan,NO_DATA,,28.15,73,1014
2026-01-13 03:01:17,Electric_Fan,NO_DATA,,28.15,73,1014
2026-01-13 03:01:17,Electric_Fan,NO_DATA,,,,
2026-01-13 03:01:17,Electric_Fan,NO_DATA,,,,
2026-01-13 03:04:02,Aircon,NO_DATA,,,,
2026-01-13 03:04:02,Refrigerator,NO_DATA,,,,
2026-01-13 03:12:15,Aircon,NO_DATA,,,,
2026-01-13 03:10:13,Aircon,NO_DATA,,,,
2026-01-13 03:04:02,Electric_Fan,NO_DATA,,,,
2026-01-13 03:14:32,Aircon,NO_DATA,,28.37,76,1014
2026-01-13 03:13:54,Aircon,NO_DATA,,28.37,76,1014
2026-01-13 03:12:15,Refrigerator,NO_DATA,,,,
2026-01-13 03:15:15,Aircon,NO_DATA,,28.37,76,1014
2026-01-13 03:15:15,Refrigerator,NO_DATA,,28.37,76,1014
2026-01-13 03:14:32,Refrigerator,NO_DATA,,28.37,76,1014
2026-01-13 03:10:13,Refrigerator,NO_DATA,,,,
2026-01-13 03:15:15,Aircon,NO_DATA,,28.37,76,1014
2026-01-13 03:13:54,Refrigerator,NO_DATA,,28.37,76,1014
2026-01-13 03:12:15,Electric_Fan,NO_DATA,,,,
2026-01-13 03:15:15,Electric_Fan,NO_DATA,,28.37,76,1014
2026-01-13 03:14:32,Electric_Fan,NO_DATA,,28.37,76,1014
2026-01-13 03:13:54,Electric_Fan,NO_DATA,,28.37,76,1014
2026-01-13 03:15:15,Refrigerator,NO_DATA,,28.37,76,1014
2026-01-13 03:10:13,Electric_Fan,NO_DATA,,,,
2026-01-13 03:16:35,Aircon,NO_DATA,,28.37,76,1014
2026-01-13 03:16:46,Aircon,NO_DATA,,28.37,76,1014
2026-01-13 03:16:46,Aircon,NO_DATA,,28.37,76,1014
2026-01-13 03:16:46,Aircon,NO_DATA,,28.37,76,1014
