timestamp,device,property,value,temp_C,humidity,pressure
2026-02-24 23:00:00,Aircon,switch_1,True,27.06,80,1013
2026-02-24 23:00:00,Aircon,countdown_1,0,27.06,80,1013
2026-02-24 23:00:00,Aircon,add_ele,100,27.06,80,1013
2026-02-24 23:00:00,Aircon,cur_current,2282,27.06,80,1013
2026-02-24 23:00:00,Aircon,cur_power,5230,27.06,80,1013
2026-02-24 23:00:00,Aircon,cur_voltage,2314,27.06,80,1013
2026-02-24 23:00:00,Aircon,voltage_coe,567,27.06,80,1013
2026-02-24 23:00:00,Aircon,electric_coe,29676,27.06,80,1013
2026-02-24 23:00:00,Aircon,power_coe,15976,27.06,80,1013
2026-02-24 23:00:00,Aircon,electricity_coe,2610,27.06,80,1013
2026-02-24 23:00:00,Aircon,fault,0,27.06,80,1013
2026-02-24 23:00:00,Aircon,relay_status,last,27.06,80,1013
2026-02-24 23:00:00,Aircon,overcharge_switch,False,27.06,80,1013
2026-02-24 23:00:00,Aircon,light_mode,relay,27.06,80,1013
2026-02-24 23:00:00,Aircon,child_lock,False,27.06,80,1013
2026-02-24 23:00:00,Aircon,cycle_time,,27.06,80,1013
2026-02-24 23:00:00,Aircon,random_time,,27.06,80,1013
2026-02-24 23:00:00,Aircon,switch_inching,,27.06,80,1013
2026-02-24 23:00:00,Aircon,switch_1,True,27.06,80,1013
2026-02-24 23:00:00,Aircon,countdown_1,0,27.06,80,1013
2026-02-24 23:00:00,Aircon,add_ele,100,27.06,80,1013
2026-02-24 23:00:00,Aircon,cur_current,2282,27.06,80,1013
2026-02-24 23:00:00,Aircon,cur_power,5230,27.06,80,1013
2026-02-24 23:00:00,Aircon,cur_voltage,2314,27.06,80,1013
2026-02-24 23:00:00,Aircon,voltage_coe,567,27.06,80,1013
2026-02-24 23:00:00,Aircon,electric_coe,29676,27.06,80,1013
2026-02-24 23:00:00,Aircon,power_coe,15976,27.06,80,1013
2026-02-24 23:00:00,Aircon,electricity_coe,2610,27.06,80,1013
2026-02-24 23:00:00,Aircon,fault,0,27.06,80,1013
2026-02-24 23:00:00,Aircon,relay_status,last,27.06,80,1013
2026-02-24 23:00:00,Aircon,overcharge_switch,False,27.06,80,1013
2026-02-24 23:00:00,Aircon,light_mode,relay,27.06,80,1013
2026-02-24 23:00:00,Aircon,child_lock,False,27.06,80,1013
2026-02-24 23:00:00,Aircon,cycle_time,,27.06,80,1013
2026-02-24 23:00:00,Aircon,random_time,,27.06,80,1013
2026-02-24 23:00:00,Aircon,switch_inching,,27.06,80,1013
2026-02-24 23:00:00,Refrigerator,switch_1,True,27.06,80,1013
2026-02-24 23:00:00,Refrigerator,countdown_1,0,27.06,80,1013
2026-02-24 23:00:00,Refrigerator,add_ele,31,27.06,80,1013
2026-02-24 23:00:00,Refrigerator,cur_current,1072,27.06,80,1013
2026-02-24 23:00:00,Refrigerator,cur_power,1725,27.06,80,1013
2026-02-24 23:00:00,Refrigerator,cur_voltage,2285,27.06,80,1013
2026-02-24 23:00:00,Refrigerator,voltage_coe,559,27.06,80,1013
2026-02-24 23:00:00,Refrigerator,electric_coe,30058,27.06,80,1013
2026-02-24 23:00:00,Refrigerator,power_coe,15968,27.06,80,1013
2026-02-24 23:00:00,Refrigerator,electricity_coe,2610,27.06,80,1013
2026-02-24 23:00:00,Refrigerator,fault,0,27.06,80,1013
2026-02-24 23:00:00,Refrigerator,relay_status,last,27.06,80,1013
2026-02-24 23:00:00,Refrigerator,overcharge_switch,False,27.06,80,1013
2026-02-24 23:00:00,Refrigerator,light_mode,relay,27.06,80,1013
2026-02-24 23:00:00,Refrigerator,child_lock,False,27.06,80,1013
2026-02-24 23:00:00,Refrigerator,cycle_time,,27.06,80,1013
2026-02-24 23:00:00,Refrigerator,random_time,,27.06,80,1013
2026-02-24 23:00:00,Refrigerator,switch_inching,,27.06,80,1013
2026-02-24 23:00:00,Refrigerator,switch_1,True,27.06,80,1013
2026-02-24 23:00:00,Refrigerator,countdown_1,0,27.06,80,1013
2026-02-24 23:00:00,Refrigerator,add_ele,31,27.06,80,1013
2026-02-24 23:00:00,Refrigerator,cur_current,1072,27.06,80,1013
2026-02-24 23:00:00,Refrigerator,cur_power,1725,27.06,80,1013
2026-02-24 23:00:00,Refrigerator,cur_voltage,2285,27.06,80,1013
2026-02-24 23:00:00,Refrigerator,voltage_coe,559,27.06,80,1013
2026-02-24 23:00:00,Refrigerator,electric_coe,30058,27.06,80,1013
2026-02-24 23:00:00,Refrigerator,power_coe,15968,27.06,80,1013
2026-02-24 23:00:00,Refrigerator,electricity_coe,2610,27.06,80,1013
2026-02-24 23:00:00,Refrigerator,fault,0,27.06,80,1013
2026-02-24 23:00:00,Refrigerator,relay_status,last,27.06,80,1013
2026-02-24 23:00:00,Refrigerator,overcharge_switch,False,27.06,80,1013
2026-02-24 23:00:00,Refrigerator,light_mode,relay,27.06,80,1013
2026-02-24 23:00:00,Refrigerator,child_lock,False,27.06,80,1013
2026-02-24 23:00:00,Refrigerator,cycle_time,,27.06,80,1013
2026-02-24 23:00:00,Refrigerator,random_time,,27.06,80,1013
2026-02-24 23:00:00,Refrigerator,switch_inching,,27.06,80,1013
2026-02-24 23:00:00,Electric_Fan,switch_1,True,27.06,80,1013
2026-02-24 23:00:00,Electric_Fan,countdown_1,0,27.06,80,1013
2026-02-24 23:00:00,Electric_Fan,add_ele,16,27.06,80,1013
2026-02-24 23:00:00,Electric_Fan,cur_current,155,27.06,80,1013
2026-02-24 23:00:00,Electric_Fan,cur_power,326,27.06,80,1013
2026-02-24 23:00:00,Electric_Fan,cur_voltage,2303,27.06,80,1013
2026-02-24 23:00:00,Electric_Fan,voltage_coe,558,27.06,80,1013
2026-02-24 23:00:00,Electric_Fan,electric_coe,29647,27.06,80,1013
2026-02-24 23:00:00,Electric_Fan,power_coe,15912,27.06,80,1013
2026-02-24 23:00:00,Electric_Fan,electricity_coe,2620,27.06,80,1013
2026-02-24 23:00:00,Electric_Fan,fault,0,27.06,80,1013
2026-02-24 23:00:00,Electric_Fan,relay_status,last,27.06,80,1013
2026-02-24 23:00:00,Electric_Fan,overcharge_switch,False,27.06,80,1013
2026-02-24 23:00:00,Electric_Fan,light_mode,relay,27.06,80,1013
2026-02-24 23:00:00,Electric_Fan,child_lock,False,27.06,80,1013
2026-02-24 23:00:00,Electric_Fan,cycle_time,,27.06,80,1013
2026-02-24 23:00:00,Electric_Fan,random_time,,27.06,80,1013
2026-02-24 23:00:00,Electric_Fan,switch_inching,,27.06,80,1013
2026-02-24 23:00:00,Electric_Fan,switch_1,True,27.06,80,1013
2026-02-24 23:00:00,Electric_Fan,countdown_1,0,27.06,80,1013
2026-02-24 23:00:00,Electric_Fan,add_ele,16,27.06,80,1013
