timestamp,device,property,value,temp_C,humidity,pressure
2026-01-25 00:03:25,Aircon,NO_DATA,,23.19,77,1016
2026-01-25 00:03:25,Refrigerator,NO_DATA,,23.19,77,1016
2026-01-25 00:03:25,Electric_Fan,NO_DATA,,23.19,77,1016
2026-01-25 00:10:10,Aircon,NO_DATA,,23.24,77,1016
2026-01-25 00:10:10,Refrigerator,NO_DATA,,23.24,77,1016
2026-01-25 00:10:10,Electric_Fan,NO_DATA,,23.24,77,1016
2026-01-25 00:13:29,Aircon,NO_DATA,,,,
2026-01-25 00:13:29,Refrigerator,NO_DATA,,,,
2026-01-25 00:13:29,Electric_Fan,NO_DATA,,,,
2026-01-25 00:20:57,Aircon,NO_DATA,,24.83,70,1016
2026-01-25 00:20:57,Refrigerator,NO_DATA,,24.83,70,1016
2026-01-25 00:20:57,Electric_Fan,NO_DATA,,24.83,70,1016
2026-01-25 00:25:34,Aircon,NO_DATA,,24.95,69,1016
2026-01-25 00:25:34,Refrigerator,NO_DATA,,24.95,69,1016
2026-01-25 00:25:34,Electric_Fan,NO_DATA,,24.95,69,1016
2026-01-25 00:30:30,Aircon,NO_DATA,,25.14,69,1016
2026-01-25 00:30:30,Refrigerator,NO_DATA,,25.14,69,1016
2026-01-25 00:30:30,Electric_Fan,NO_DATA,,25.14,69,1016
2026-01-25 00:35:43,Aircon,NO_DATA,,,,
2026-01-25 00:32:01,Aircon,NO_DATA,,,,
2026-01-25 00:35:43,Refrigerator,NO_DATA,,,,
2026-01-25 00:32:01,Refrigerator,NO_DATA,,,,
2026-01-25 00:35:43,Electric_Fan,NO_DATA,,,,
2026-01-25 00:35:27,Aircon,NO_DATA,,,,
2026-01-25 00:40:55,Aircon,NO_DATA,,,,
2026-01-25 00:32:01,Electric_Fan,NO_DATA,,,,
2026-01-25 00:35:27,Refrigerator,NO_DATA,,,,
2026-01-25 00:40:55,Refrigerator,NO_DATA,,,,
2026-01-25 00:35:27,Electric_Fan,NO_DATA,,,,
2026-01-25 00:40:55,Electric_Fan,NO_DATA,,,,
2026-01-25 01:08:15,Aircon,NO_DATA,,25.24,73,1017
2026-01-25 01:09:37,Aircon,NO_DATA,,25.24,73,1017
2026-01-25 01:08:15,Refrigerator,NO_DATA,,25.24,73,1017
2026-01-25 01:09:39,Aircon,NO_DATA,,25.24,73,1017
2026-01-25 01:09:37,Refrigerator,NO_DATA,,25.24,73,1017
2026-01-25 01:09:39,Refrigerator,NO_DATA,,25.24,73,1017
2026-01-25 01:08:15,Electric_Fan,NO_DATA,,25.24,73,1017
2026-01-25 01:09:37,Electric_Fan,NO_DATA,,25.24,73,1017
2026-01-25 01:09:39,Electric_Fan,NO_DATA,,25.24,73,1017
2026-01-25 01:09:56,Aircon,NO_DATA,,25.24,73,1017
2026-01-25 01:09:56,Refrigerator,NO_DATA,,25.24,73,1017
2026-01-25 01:09:56,Electric_Fan,NO_DATA,,25.24,73,1017
2026-01-25 01:12:01,Aircon,NO_DATA,,25.24,73,1017
2026-01-25 01:12:11,Aircon,NO_DATA,,25.24,73,1017
2026-01-25 01:12:12,Aircon,NO_DATA,,25.24,73,1017
2026-01-25 01:12:01,Refrigerator,NO_DATA,,25.24,73,1017
2026-01-25 01:12:11,Refrigerator,NO_DATA,,25.24,73,1017
2026-01-25 01:12:01,Electric_Fan,NO_DATA,,25.24,73,1017
