timestamp,device,property,value,temp_C,humidity,pressure
2026-02-03 10:10:00,Electric_Fan,electricity_coe,2620,29.33,56,1017
2026-02-03 10:10:00,Electric_Fan,fault,0,29.33,56,1017
2026-02-03 10:10:00,Electric_Fan,relay_status,last,29.33,56,1017
2026-02-03 10:10:00,Electric_Fan,overcharge_switch,False,29.33,56,1017
2026-02-03 10:10:00,Electric_Fan,light_mode,relay,29.33,56,1017
2026-02-03 10:10:00,Electric_Fan,child_lock,False,29.33,56,1017
2026-02-03 10:10:00,Electric_Fan,cycle_time,,29.33,56,1017
2026-02-03 10:10:00,Electric_Fan,random_time,,29.33,56,1017
2026-02-03 10:10:00,Electric_Fan,switch_inching,,29.33,56,1017
2026-02-03 10:20:00,Aircon,switch_1,True,28.97,64,1017
2026-02-03 10:20:00,Aircon,countdown_1,0,28.97,64,1017
2026-02-03 10:20:00,Aircon,add_ele,27,28.97,64,1017
2026-02-03 10:20:00,Aircon,cur_current,0,28.97,64,1017
2026-02-03 10:20:00,Aircon,cur_power,0,28.97,64,1017
2026-02-03 10:20:00,Aircon,cur_voltage,2344,28.97,64,1017
2026-02-03 10:20:00,Aircon,voltage_coe,567,28.97,64,1017
2026-02-03 10:20:00,Aircon,electric_coe,29676,28.97,64,1017
2026-02-03 10:20:00,Aircon,power_coe,15976,28.97,64,1017
2026-02-03 10:20:00,Aircon,electricity_coe,2610,28.97,64,1017
2026-02-03 10:20:00,Aircon,fault,0,28.97,64,1017
2026-02-03 10:20:00,Aircon,relay_status,last,28.97,64,1017
2026-02-03 10:20:00,Aircon,overcharge_switch,False,28.97,64,1017
2026-02-03 10:20:00,Aircon,light_mode,relay,28.97,64,1017
2026-02-03 10:20:00,Aircon,child_lock,False,28.97,64,1017
2026-02-03 10:20:00,Aircon,cycle_time,,28.97,64,1017
2026-02-03 10:20:00,Aircon,random_time,,28.97,64,1017
2026-02-03 10:20:00,Aircon,switch_inching,,28.97,64,1017
2026-02-03 10:20:00,Refrigerator,switch_1,True,28.97,64,1017
2026-02-03 10:20:00,Refrigerator,countdown_1,0,28.97,64,1017
2026-02-03 10:20:00,Refrigerator,add_ele,1,28.97,64,1017
2026-02-03 10:20:00,Refrigerator,cur_current,1075,28.97,64,1017
2026-02-03 10:20:00,Refrigerator,cur_power,1756,28.97,64,1017
2026-02-03 10:20:00,Refrigerator,cur_voltage,2285,28.97,64,1017
2026-02-03 10:20:00,Refrigerator,voltage_coe,559,28.97,64,1017
2026-02-03 10:20:00,Refrigerator,electric_coe,30058,28.97,64,1017
2026-02-03 10:20:00,Refrigerator,power_coe,15968,28.97,64,1017
2026-02-03 10:20:00,Refrigerator,electricity_coe,2610,28.97,64,1017
2026-02-03 10:20:00,Refrigerator,fault,0,28.97,64,1017
2026-02-03 10:20:00,Refrigerator,relay_status,last,28.97,64,1017
2026-02-03 10:20:00,Refrigerator,overcharge_switch,False,28.97,64,1017
2026-02-03 10:20:00,Refrigerator,light_mode,relay,28.97,64,1017
2026-02-03 10:20:00,Refrigerator,child_lock,False,28.97,64,1017
2026-02-03 10:20:00,Refrigerator,cycle_time,,28.97,64,1017
2026-02-03 10:20:00,Refrigerator,random_time,,28.97,64,1017
2026-02-03 10:20:00,Refrigerator,switch_inching,,28.97,64,1017
2026-02-03 10:20:00,Electric_Fan,switch_1,True,28.97,64,1017
2026-02-03 10:20:00,Electric_Fan,countdown_1,0,28.97,64,1017
2026-02-03 10:20:00,Electric_Fan,add_ele,21,28.97,64,1017
2026-02-03 10:20:00,Electric_Fan,cur_current,0,28.97,64,1017
2026-02-03 10:20:00,Electric_Fan,cur_power,0,28.97,64,1017
2026-02-03 10:20:00,Electric_Fan,cur_voltage,2290,28.97,64,1017
2026-02-03 10:20:00,Electric_Fan,voltage_coe,558,28.97,64,1017
2026-02-03 10:20:00,Electric_Fan,electric_coe,29647,28.97,64,1017
2026-02-03 10:20:00,Electric_Fan,power_coe,15912,28.97,64,1017
2026-02-03 10:20:00,Electric_Fan,electricity_coe,2620,28.97,64,1017
2026-02-03 10:20:00,Electric_Fan,fault,0,28.97,64,1017
2026-02-03 10:20:00,Electric_Fan,relay_status,last,28.97,64,1017
2026-02-03 10:20:00,Electric_Fan,overcharge_switch,False,28.97,64,1017
2026-02-03 10:20:00,Electric_Fan,light_mode,relay,28.97,64,1017
2026-02-03 10:20:00,Electric_Fan,child_lock,False,28.97,64,1017
2026-02-03 10:20:00,Electric_Fan,cycle_time,,28.97,64,1017
2026-02-03 10:20:00,Electric_Fan,random_time,,28.97,64,1017
2026-02-03 10:20:00,Electric_Fan,switch_inching,,28.97,64,1017
2026-02-03 10:30:00,Aircon,switch_1,True,28.97,64,1017
2026-02-03 10:30:00,Aircon,countdown_1,0,28.97,64,1017
2026-02-03 10:30:00,Aircon,add_ele,27,28.97,64,1017
2026-02-03 10:30:00,Aircon,cur_current,0,28.97,64,1017
2026-02-03 10:30:00,Aircon,cur_power,0,28.97,64,1017
2026-02-03 10:30:00,Aircon,cur_voltage,2344,28.97,64,1017
2026-02-03 10:30:00,Aircon,voltage_coe,567,28.97,64,1017
2026-02-03 10:30:00,Aircon,electric_coe,29676,28.97,64,1017
2026-02-03 10:30:00,Aircon,power_coe,15976,28.97,64,1017
2026-02-03 10:30:00,Aircon,electricity_coe,2610,28.97,64,1017
2026-02-03 10:30:00,Aircon,fault,0,28.97,64,1017
2026-02-03 10:30:00,Aircon,relay_status,last,28.97,64,1017
2026-02-03 10:30:00,Aircon,overcharge_switch,False,28.97,64,1017
2026-02-03 10:30:00,Aircon,light_mode,relay,28.97,64,1017
2026-02-03 10:30:00,Aircon,child_lock,False,28.97,64,1017
2026-02-03 10:30:00,Aircon,cycle_time,,28.97,64,1017
2026-02-03 10:30:00,Aircon,random_time,,28.97,64,1017
2026-02-03 10:30:00,Aircon,switch_inching,,28.97,64,1017
2026-02-03 10:30:00,Refrigerator,switch_1,True,28.97,64,1017
2026-02-03 10:30:00,Refrigerator,countdown_1,0,28.97,64,1017
2026-02-03 10:30:00,Refrigerator,add_ele,67,28.97,64,1017
2026-02-03 10:30:00,Refrigerator,cur_current,1075,28.97,64,1017
2026-02-03 10:30:00,Refrigerator,cur_power,1756,28.97,64,1017
2026-02-03 10:30:00,Refrigerator,cur_voltage,2285,28.97,64,1017
2026-02-03 10:30:00,Refrigerator,voltage_coe,559,28.97,64,1017
2026-02-03 10:30:00,Refrigerator,electric_coe,30058,28.97,64,1017
2026-02-03 10:30:00,Refrigerator,power_coe,15968,28.97,64,1017
2026-02-03 10:30:00,Refrigerator,electricity_coe,2610,28.97,64,1017
2026-02-03 10:30:00,Refrigerator,fault,0,28.97,64,1017
2026-02-03 10:30:00,Refrigerator,relay_status,last,28.97,64,1017
2026-02-03 10:30:00,Refrigerator,overcharge_switch,False,28.97,64,1017
2026-02-03 10:30:00,Refrigerator,light_mode,relay,28.97,64,1017
2026-02-03 10:30:00,Refrigerator,child_lock,False,28.97,64,1017
2026-02-03 10:30:00,Refrigerator,cycle_time,,28.97,64,1017
2026-02-03 10:30:00,Refrigerator,random_time,,28.97,64,1017
2026-02-03 10:30:00,Refrigerator,switch_inching,,28.97,64,1017
2026-02-03 10:30:00,Electric_Fan,switch_1,True,28.97,64,1017
2026-02-03 10:30:00,Electric_Fan,countdown_1,0,28.97,64,1017
2026-02-03 10:30:00,Electric_Fan,add_ele,21,28.97,64,1017
2026-02-03 10:30:00,Electric_Fan,cur_current,0,28.97,64,1017
2026-02-03 10:30:00,Electric_Fan,cur_power,0,28.97,64,1017
2026-02-03 10:30:00,Electric_Fan,cur_voltage,2290,28.97,64,1017
2026-02-03 10:30:00,Electric_Fan,voltage_coe,558,28.97,64,1017
2026-02-03 10:30:00,Electric_Fan,electric_coe,29647,28.97,64,1017
2026-02-03 10:30:00,Electric_Fan,power_coe,15912,28.97,64,1017
2026-02-03 10:30:00,Electric_Fan,electricity_coe,2620,28.97,64,1017
2026-02-03 10:30:00,Electric_Fan,fault,0,28.97,64,1017
2026-02-03 10:30:00,Electric_Fan,relay_status,last,28.97,64,1017
2026-02-03 10:30:00,Electric_Fan,overcharge_switch,False,28.97,64,1017
2026-02-03 10:30:00,Electric_Fan,light_mode,relay,28.97,64,1017
2026-02-03 10:30:00,Electric_Fan,child_lock,False,28.97,64,1017
2026-02-03 10:30:00,Electric_Fan,cycle_time,,28.97,64,1017
2026-02-03 10:30:00,Electric_Fan,random_time,,28.97,64,1017
2026-02-03 10:30:00,Electric_Fan,switch_inching,,28.97,64,1017
2026-02-03 10:40:01,Aircon,switch_1,True,29.54,61,1017
2026-02-03 10:40:01,Aircon,countdown_1,0,29.54,61,1017
2026-02-03 10:40:01,Aircon,add_ele,27,29.54,61,1017
2026-02-03 10:40:01,Aircon,cur_current,0,29.54,61,1017
2026-02-03 10:40:01,Aircon,cur_power,0,29.54,61,1017
2026-02-03 10:40:01,Aircon,cur_voltage,2366,29.54,61,1017
2026-02-03 10:40:01,Aircon,voltage_coe,567,29.54,61,1017
2026-02-03 10:40:01,Aircon,electric_coe,29676,29.54,61,1017
2026-02-03 10:40:01,Aircon,power_coe,15976,29.54,61,1017
2026-02-03 10:40:01,Aircon,electricity_coe,2610,29.54,61,1017
2026-02-03 10:40:01,Aircon,fault,0,29.54,61,1017
2026-02-03 10:40:01,Aircon,relay_status,last,29.54,61,1017
2026-02-03 10:40:01,Aircon,overcharge_switch,False,29.54,61,1017
2026-02-03 10:40:01,Aircon,light_mode,relay,29.54,61,1017
2026-02-03 10:40:01,Aircon,child_lock,False,29.54,61,1017
2026-02-03 10:40:01,Aircon,cycle_time,,29.54,61,1017
2026-02-03 10:40:01,Aircon,random_time,,29.54,61,1017
2026-02-03 10:40:01,Aircon,switch_inching,,29.54,61,1017
2026-02-03 10:40:01,Refrigerator,switch_1,True,29.54,61,1017
2026-02-03 10:40:01,Refrigerator,countdown_1,0,29.54,61,1017
2026-02-03 10:40:01,Refrigerator,add_ele,67,29.54,61,1017
2026-02-03 10:40:01,Refrigerator,cur_current,0,29.54,61,1017
2026-02-03 10:40:01,Refrigerator,cur_power,0,29.54,61,1017
2026-02-03 10:40:01,Refrigerator,cur_voltage,2365,29.54,61,1017
2026-02-03 10:40:01,Refrigerator,voltage_coe,559,29.54,61,1017
2026-02-03 10:40:01,Refrigerator,electric_coe,30058,29.54,61,1017
2026-02-03 10:40:01,Refrigerator,power_coe,15968,29.54,61,1017
2026-02-03 10:40:01,Refrigerator,electricity_coe,2610,29.54,61,1017
2026-02-03 10:40:01,Refrigerator,fault,0,29.54,61,1017
2026-02-03 10:40:01,Refrigerator,relay_status,last,29.54,61,1017
2026-02-03 10:40:01,Refrigerator,overcharge_switch,False,29.54,61,1017
2026-02-03 10:40:01,Refrigerator,light_mode,relay,29.54,61,1017
2026-02-03 10:40:01,Refrigerator,child_lock,False,29.54,61,1017
2026-02-03 10:40:01,Refrigerator,cycle_time,,29.54,61,1017
2026-02-03 10:40:01,Refrigerator,random_time,,29.54,61,1017
2026-02-03 10:40:01,Refrigerator,switch_inching,,29.54,61,1017
2026-02-03 10:40:01,Electric_Fan,switch_1,True,29.54,61,1017
2026-02-03 10:40:01,Electric_Fan,countdown_1,0,29.54,61,1017
2026-02-03 10:40:01,Electric_Fan,add_ele,21,29.54,61,1017
2026-02-03 10:40:01,Electric_Fan,cur_current,0,29.54,61,1017
2026-02-03 10:40:01,Electric_Fan,cur_power,0,29.54,61,1017
2026-02-03 10:40:01,Electric_Fan,cur_voltage,2290,29.54,61,1017
2026-02-03 10:40:01,Electric_Fan,voltage_coe,558,29.54,61,1017
2026-02-03 10:40:01,Electric_Fan,electric_coe,29647,29.54,61,1017
2026-02-03 10:40:01,Electric_Fan,power_coe,15912,29.54,61,1017
2026-02-03 10:40:01,Electric_Fan,electricity_coe,2620,29.54,61,1017
2026-02-03 10:40:01,Electric_Fan,fault,0,29.54,61,1017
2026-02-03 10:40:01,Electric_Fan,relay_status,last,29.54,61,1017
2026-02-03 10:40:01,Electric_Fan,overcharge_switch,False,29.54,61,1017
2026-02-03 10:40:01,Electric_Fan,light_mode,relay,29.54,61,1017
2026-02-03 10:40:01,Electric_Fan,child_lock,False,29.54,61,1017
2026-02-03 10:40:01,Electric_Fan,cycle_time,,29.54,61,1017
2026-02-03 10:40:01,Electric_Fan,random_time,,29.54,61,1017
2026-02-03 10:40:01,Electric_Fan,switch_inching,,29.54,61,1017
2026-02-03 10:50:00,Aircon,switch_1,True,29.82,62,1017
2026-02-03 10:50:00,Aircon,countdown_1,0,29.82,62,1017
2026-02-03 10:50:00,Aircon,add_ele,27,29.82,62,1017
2026-02-03 10:50:00,Aircon,cur_current,0,29.82,62,1017
2026-02-03 10:50:00,Aircon,cur_power,0,29.82,62,1017
2026-02-03 10:50:00,Aircon,cur_voltage,2366,29.82,62,1017
2026-02-03 10:50:00,Aircon,voltage_coe,567,29.82,62,1017
2026-02-03 10:50:00,Aircon,electric_coe,29676,29.82,62,1017
2026-02-03 10:50:00,Aircon,power_coe,15976,29.82,62,1017
2026-02-03 10:50:00,Aircon,electricity_coe,2610,29.82,62,1017
2026-02-03 10:50:00,Aircon,fault,0,29.82,62,1017
2026-02-03 10:50:00,Aircon,relay_status,last,29.82,62,1017
2026-02-03 10:50:00,Aircon,overcharge_switch,False,29.82,62,1017
2026-02-03 10:50:00,Aircon,light_mode,relay,29.82,62,1017
2026-02-03 10:50:00,Aircon,child_lock,False,29.82,62,1017
2026-02-03 10:50:00,Aircon,cycle_time,,29.82,62,1017
2026-02-03 10:50:00,Aircon,random_time,,29.82,62,1017
2026-02-03 10:50:00,Aircon,switch_inching,,29.82,62,1017
2026-02-03 10:50:00,Refrigerator,switch_1,True,29.82,62,1017
2026-02-03 10:50:00,Refrigerator,countdown_1,0,29.82,62,1017
2026-02-03 10:50:00,Refrigerator,add_ele,67,29.82,62,1017
2026-02-03 10:50:00,Refrigerator,cur_current,0,29.82,62,1017
2026-02-03 10:50:00,Refrigerator,cur_power,0,29.82,62,1017
2026-02-03 10:50:00,Refrigerator,cur_voltage,2365,29.82,62,1017
2026-02-03 10:50:00,Refrigerator,voltage_coe,559,29.82,62,1017
2026-02-03 10:50:00,Refrigerator,electric_coe,30058,29.82,62,1017
2026-02-03 10:50:00,Refrigerator,power_coe,15968,29.82,62,1017
2026-02-03 10:50:00,Refrigerator,electricity_coe,2610,29.82,62,1017
2026-02-03 10:50:00,Refrigerator,fault,0,29.82,62,1017
2026-02-03 10:50:00,Refrigerator,relay_status,last,29.82,62,1017
2026-02-03 10:50:00,Refrigerator,overcharge_switch,False,29.82,62,1017
2026-02-03 10:50:00,Refrigerator,light_mode,relay,29.82,62,1017
2026-02-03 10:50:00,Refrigerator,child_lock,False,29.82,62,1017
2026-02-03 10:50:00,Refrigerator,cycle_time,,29.82,62,1017
2026-02-03 10:50:00,Refrigerator,random_time,,29.82,62,1017
2026-02-03 10:50:00,Refrigerator,switch_inching,,29.82,62,1017
2026-02-03 10:50:00,Electric_Fan,switch_1,True,29.82,62,1017
2026-02-03 10:50:00,Electric_Fan,countdown_1,0,29.82,62,1017
2026-02-03 10:50:00,Electric_Fan,add_ele,21,29.82,62,1017
2026-02-03 10:50:00,Electric_Fan,cur_current,0,29.82,62,1017
2026-02-03 10:50:00,Electric_Fan,cur_power,0,29.82,62,1017
2026-02-03 10:50:00,Electric_Fan,cur_voltage,2290,29.82,62,1017
2026-02-03 10:50:00,Electric_Fan,voltage_coe,558,29.82,62,1017
2026-02-03 10:50:00,Electric_Fan,electric_coe,29647,29.82,62,1017
2026-02-03 10:50:00,Electric_Fan,power_coe,15912,29.82,62,1017
2026-02-03 10:50:00,Electric_Fan,electricity_coe,2620,29.82,62,1017
2026-02-03 10:50:00,Electric_Fan,fault,0,29.82,62,1017
2026-02-03 10:50:00,Electric_Fan,relay_status,last,29.82,62,1017
2026-02-03 10:50:00,Electric_Fan,overcharge_switch,False,29.82,62,1017
2026-02-03 10:50:00,Electric_Fan,light_mode,relay,29.82,62,1017
2026-02-03 10:50:00,Electric_Fan,child_lock,False,29.82,62,1017
2026-02-03 10:50:00,Electric_Fan,cycle_time,,29.82,62,1017
2026-02-03 10:50:00,Electric_Fan,random_time,,29.82,62,1017
2026-02-03 10:50:00,Electric_Fan,switch_inching,,29.82,62,1017
2026-02-03 11:00:00,Aircon,switch_1,True,29.82,61,1017
2026-02-03 11:00:00,Aircon,countdown_1,0,29.82,61,1017
2026-02-03 11:00:00,Aircon,add_ele,27,29.82,61,1017
2026-02-03 11:00:00,Aircon,cur_current,0,29.82,61,1017
2026-02-03 11:00:00,Aircon,cur_power,0,29.82,61,1017
2026-02-03 11:00:00,Aircon,cur_voltage,2366,29.82,61,1017
2026-02-03 11:00:00,Aircon,voltage_coe,567,29.82,61,1017
2026-02-03 11:00:00,Aircon,electric_coe,29676,29.82,61,1017
2026-02-03 11:00:00,Aircon,power_coe,15976,29.82,61,1017
2026-02-03 11:00:00,Aircon,electricity_coe,2610,29.82,61,1017
2026-02-03 11:00:00,Aircon,fault,0,29.82,61,1017
2026-02-03 11:00:00,Aircon,relay_status,last,29.82,61,1017
2026-02-03 11:00:00,Aircon,overcharge_switch,False,29.82,61,1017
2026-02-03 11:00:00,Aircon,light_mode,relay,29.82,61,1017
2026-02-03 11:00:00,Aircon,child_lock,False,29.82,61,1017
2026-02-03 11:00:00,Aircon,cycle_time,,29.82,61,1017
2026-02-03 11:00:00,Aircon,random_time,,29.82,61,1017
2026-02-03 11:00:00,Aircon,switch_inching,,29.82,61,1017
2026-02-03 11:00:00,Refrigerator,switch_1,True,29.82,61,1017
2026-02-03 11:00:00,Refrigerator,countdown_1,0,29.82,61,1017
2026-02-03 11:00:00,Refrigerator,add_ele,21,29.82,61,1017
2026-02-03 11:00:00,Refrigerator,cur_current,0,29.82,61,1017
2026-02-03 11:00:00,Refrigerator,cur_power,0,29.82,61,1017
2026-02-03 11:00:00,Refrigerator,cur_voltage,2365,29.82,61,1017
2026-02-03 11:00:00,Refrigerator,voltage_coe,559,29.82,61,1017
2026-02-03 11:00:00,Refrigerator,electric_coe,30058,29.82,61,1017
2026-02-03 11:00:00,Refrigerator,power_coe,15968,29.82,61,1017
2026-02-03 11:00:00,Refrigerator,electricity_coe,2610,29.82,61,1017
2026-02-03 11:00:00,Refrigerator,fault,0,29.82,61,1017
2026-02-03 11:00:00,Refrigerator,relay_status,last,29.82,61,1017
2026-02-03 11:00:00,Refrigerator,overcharge_switch,False,29.82,61,1017
2026-02-03 11:00:00,Refrigerator,light_mode,relay,29.82,61,1017
2026-02-03 11:00:00,Refrigerator,child_lock,False,29.82,61,1017
2026-02-03 11:00:00,Refrigerator,cycle_time,,29.82,61,1017
2026-02-03 11:00:00,Refrigerator,random_time,,29.82,61,1017
2026-02-03 11:00:00,Refrigerator,switch_inching,,29.82,61,1017
2026-02-03 11:00:00,Electric_Fan,switch_1,True,29.82,61,1017
2026-02-03 11:00:00,Electric_Fan,countdown_1,0,29.82,61,1017
2026-02-03 11:00:00,Electric_Fan,add_ele,21,29.82,61,1017
2026-02-03 11:00:00,Electric_Fan,cur_current,0,29.82,61,1017
2026-02-03 11:00:00,Electric_Fan,cur_power,0,29.82,61,1017
2026-02-03 11:00:00,Electric_Fan,cur_voltage,2290,29.82,61,1017
2026-02-03 11:00:00,Electric_Fan,voltage_coe,558,29.82,61,1017
2026-02-03 11:00:00,Electric_Fan,electric_coe,29647,29.82,61,1017
2026-02-03 11:00:00,Electric_Fan,power_coe,15912,29.82,61,1017
2026-02-03 11:00:00,Electric_Fan,electricity_coe,2620,29.82,61,1017
2026-02-03 11:00:00,Electric_Fan,fault,0,29.82,61,1017
2026-02-03 11:00:00,Electric_Fan,relay_status,last,29.82,61,1017
2026-02-03 11:00:00,Electric_Fan,overcharge_switch,False,29.82,61,1017
2026-02-03 11:00:00,Electric_Fan,light_mode,relay,29.82,61,1017
2026-02-03 11:00:00,Electric_Fan,child_lock,False,29.82,61,1017
2026-02-03 11:00:00,Electric_Fan,cycle_time,,29.82,61,1017
2026-02-03 11:00:00,Electric_Fan,random_time,,29.82,61,1017
2026-02-03 11:00:00,Electric_Fan,switch_inching,,29.82,61,1017
2026-02-03 11:10:00,Aircon,switch_1,True,29.51,61,1017
2026-02-03 11:10:00,Aircon,countdown_1,0,29.51,61,1017
2026-02-03 11:10:00,Aircon,add_ele,27,29.51,61,1017
2026-02-03 11:10:00,Aircon,cur_current,0,29.51,61,1017
2026-02-03 11:10:00,Aircon,cur_power,0,29.51,61,1017
2026-02-03 11:10:00,Aircon,cur_voltage,2366,29.51,61,1017
2026-02-03 11:10:00,Aircon,voltage_coe,567,29.51,61,1017
2026-02-03 11:10:00,Aircon,electric_coe,29676,29.51,61,1017
2026-02-03 11:10:00,Aircon,power_coe,15976,29.51,61,1017
2026-02-03 11:10:00,Aircon,electricity_coe,2610,29.51,61,1017
2026-02-03 11:10:00,Aircon,fault,0,29.51,61,1017
2026-02-03 11:10:00,Aircon,relay_status,last,29.51,61,1017
2026-02-03 11:10:00,Aircon,overcharge_switch,False,29.51,61,1017
2026-02-03 11:10:00,Aircon,light_mode,relay,29.51,61,1017
2026-02-03 11:10:00,Aircon,child_lock,False,29.51,61,1017
2026-02-03 11:10:00,Aircon,cycle_time,,29.51,61,1017
2026-02-03 11:10:00,Aircon,random_time,,29.51,61,1017
2026-02-03 11:10:00,Aircon,switch_inching,,29.51,61,1017
2026-02-03 11:10:00,Refrigerator,switch_1,True,29.51,61,1017
2026-02-03 11:10:00,Refrigerator,countdown_1,0,29.51,61,1017
2026-02-03 11:10:00,Refrigerator,add_ele,21,29.51,61,1017
2026-02-03 11:10:00,Refrigerator,cur_current,0,29.51,61,1017
2026-02-03 11:10:00,Refrigerator,cur_power,0,29.51,61,1017
2026-02-03 11:10:00,Refrigerator,cur_voltage,2365,29.51,61,1017
2026-02-03 11:10:00,Refrigerator,voltage_coe,559,29.51,61,1017
2026-02-03 11:10:00,Refrigerator,electric_coe,30058,29.51,61,1017
2026-02-03 11:10:00,Refrigerator,power_coe,15968,29.51,61,1017
2026-02-03 11:10:00,Refrigerator,electricity_coe,2610,29.51,61,1017
2026-02-03 11:10:00,Refrigerator,fault,0,29.51,61,1017
2026-02-03 11:10:00,Refrigerator,relay_status,last,29.51,61,1017
2026-02-03 11:10:00,Refrigerator,overcharge_switch,False,29.51,61,1017
2026-02-03 11:10:00,Refrigerator,light_mode,relay,29.51,61,1017
2026-02-03 11:10:00,Refrigerator,child_lock,False,29.51,61,1017
2026-02-03 11:10:00,Refrigerator,cycle_time,,29.51,61,1017
2026-02-03 11:10:00,Refrigerator,random_time,,29.51,61,1017
2026-02-03 11:10:00,Refrigerator,switch_inching,,29.51,61,1017
2026-02-03 11:10:00,Electric_Fan,switch_1,True,29.51,61,1017
2026-02-03 11:10:00,Electric_Fan,countdown_1,0,29.51,61,1017
2026-02-03 11:10:00,Electric_Fan,add_ele,21,29.51,61,1017
2026-02-03 11:10:00,Electric_Fan,cur_current,0,29.51,61,1017
2026-02-03 11:10:00,Electric_Fan,cur_power,0,29.51,61,1017
2026-02-03 11:10:00,Electric_Fan,cur_voltage,2290,29.51,61,1017
2026-02-03 11:10:00,Electric_Fan,voltage_coe,558,29.51,61,1017
2026-02-03 11:10:00,Electric_Fan,electric_coe,29647,29.51,61,1017
2026-02-03 11:10:00,Electric_Fan,power_coe,15912,29.51,61,1017
2026-02-03 11:10:00,Electric_Fan,electricity_coe,2620,29.51,61,1017
2026-02-03 11:10:00,Electric_Fan,fault,0,29.51,61,1017
2026-02-03 11:10:00,Electric_Fan,relay_status,last,29.51,61,1017
2026-02-03 11:10:00,Electric_Fan,overcharge_switch,False,29.51,61,1017
2026-02-03 11:10:00,Electric_Fan,light_mode,relay,29.51,61,1017
2026-02-03 11:10:00,Electric_Fan,child_lock,False,29.51,61,1017
2026-02-03 11:10:00,Electric_Fan,cycle_time,,29.51,61,1017
2026-02-03 11:10:00,Electric_Fan,random_time,,29.51,61,1017
2026-02-03 11:10:00,Electric_Fan,switch_inching,,29.51,61,1017
2026-02-03 11:20:00,Aircon,switch_1,True,30.54,59,1017
2026-02-03 11:20:00,Aircon,countdown_1,0,30.54,59,1017
2026-02-03 11:20:00,Aircon,add_ele,27,30.54,59,1017
2026-02-03 11:20:00,Aircon,cur_current,0,30.54,59,1017
2026-02-03 11:20:00,Aircon,cur_power,0,30.54,59,1017
2026-02-03 11:20:00,Aircon,cur_voltage,2366,30.54,59,1017
