timestamp,device,property,value,temp_C,humidity,pressure
2026-01-09 00:23:12,Aircon,switch_1,True,,,
2026-01-09 00:23:12,Aircon,countdown_1,0,,,
2026-01-09 00:23:12,Aircon,add_ele,66,,,
2026-01-09 00:23:12,Aircon,cur_current,0,,,
2026-01-09 00:23:12,Aircon,cur_power,0,,,
2026-01-09 00:23:12,Aircon,cur_voltage,2331,,,
2026-01-09 00:23:12,Aircon,voltage_coe,567,,,
2026-01-09 00:23:12,Aircon,electric_coe,29676,,,
2026-01-09 00:23:12,Aircon,power_coe,15976,,,
2026-01-09 00:23:12,Aircon,electricity_coe,2610,,,
2026-01-09 00:23:12,Aircon,fault,0,,,
2026-01-09 00:23:12,Aircon,relay_status,last,,,
2026-01-09 00:23:12,Aircon,overcharge_switch,False,,,
2026-01-09 00:23:12,Aircon,light_mode,relay,,,
2026-01-09 00:23:12,Aircon,child_lock,False,,,
2026-01-09 00:23:12,Aircon,cycle_time,,,,
2026-01-09 00:23:12,Aircon,random_time,,,,
2026-01-09 00:23:12,Aircon,switch_inching,,,,
2026-01-09 00:23:12,Refrigerator,switch_1,True,,,
2026-01-09 00:23:12,Refrigerator,countdown_1,0,,,
2026-01-09 00:23:12,Refrigerator,add_ele,74,,,
2026-01-09 00:23:12,Refrigerator,cur_current,1032,,,
2026-01-09 00:23:12,Refrigerator,cur_power,1572,,,
2026-01-09 00:23:12,Refrigerator,cur_voltage,2316,,,
2026-01-09 00:23:12,Refrigerator,voltage_coe,559,,,
2026-01-09 00:23:12,Refrigerator,electric_coe,30058,,,
2026-01-09 00:23:12,Refrigerator,power_coe,15968,,,
2026-01-09 00:23:12,Refrigerator,electricity_coe,2610,,,
2026-01-09 00:23:12,Refrigerator,fault,0,,,
2026-01-09 00:23:12,Refrigerator,relay_status,last,,,
2026-01-09 00:23:12,Refrigerator,overcharge_switch,False,,,
2026-01-09 00:23:12,Refrigerator,light_mode,relay,,,
2026-01-09 00:23:12,Refrigerator,child_lock,False,,,
2026-01-09 00:23:12,Refrigerator,cycle_time,,,,
2026-01-09 00:23:12,Refrigerator,random_time,,,,
2026-01-09 00:23:12,Refrigerator,switch_inching,,,,
2026-01-09 00:23:12,Electric_Fan,switch_1,True,,,
2026-01-09 00:23:12,Electric_Fan,countdown_1,0,,,
2026-01-09 00:23:12,Electric_Fan,add_ele,21,,,
2026-01-09 00:23:12,Electric_Fan,cur_current,0,,,
2026-01-09 00:23:12,Electric_Fan,cur_power,0,,,
2026-01-09 00:23:12,Electric_Fan,cur_voltage,2333,,,
2026-01-09 00:23:12,Electric_Fan,voltage_coe,558,,,
2026-01-09 00:23:12,Electric_Fan,electric_coe,29647,,,
2026-01-09 00:23:12,Electric_Fan,power_coe,15912,,,
2026-01-09 00:23:12,Electric_Fan,electricity_coe,2620,,,
2026-01-09 00:23:12,Electric_Fan,fault,0,,,
2026-01-09 00:23:12,Electric_Fan,relay_status,last,,,
2026-01-09 00:23:12,Electric_Fan,overcharge_switch,False,,,
2026-01-09 00:23:12,Electric_Fan,light_mode,relay,,,
2026-01-09 00:23:12,Electric_Fan,child_lock,False,,,
2026-01-09 00:23:12,Electric_Fan,cycle_time,,,,
2026-01-09 00:23:12,Electric_Fan,random_time,,,,
2026-01-09 00:23:12,Electric_Fan,switch_inching,,,,
2026-01-09 00:31:57,Aircon,NO_DATA,,,,
2026-01-09 00:30:58,Aircon,NO_DATA,,25.78,79,1014
2026-01-09 00:31:57,Refrigerator,NO_DATA,,,,
2026-01-09 00:30:58,Refrigerator,NO_DATA,,25.78,79,1014
2026-01-09 00:31:57,Electric_Fan,NO_DATA,,,,
