timestamp,device,property,value,temp_C,humidity,rainfall
2026-01-03 20:00:12,Aircon,light_mode,relay,23.81,78.0,1013.0
2026-01-03 20:00:12,Aircon,child_lock,False,23.81,78.0,1013.0
2026-01-03 20:00:12,Aircon,cycle_time,,23.81,78.0,1013.0
2026-01-03 20:00:12,Aircon,random_time,,23.81,78.0,1013.0
2026-01-03 20:00:12,Aircon,switch_inching,,23.81,78.0,1013.0
2026-01-03 20:00:12,Refrigerator,switch_1,True,23.81,78.0,1013.0
2026-01-03 20:00:12,Refrigerator,countdown_1,0,23.81,78.0,1013.0
2026-01-03 20:00:12,Refrigerator,add_ele,79,23.81,78.0,1013.0
2026-01-03 20:00:12,Refrigerator,cur_current,0,23.81,78.0,1013.0
2026-01-03 20:00:12,Refrigerator,cur_power,0,23.81,78.0,1013.0
2026-01-03 20:00:12,Refrigerator,cur_voltage,2320,23.81,78.0,1013.0
2026-01-03 20:00:12,Refrigerator,voltage_coe,559,23.81,78.0,1013.0
2026-01-03 20:00:12,Refrigerator,electric_coe,30058,23.81,78.0,1013.0
2026-01-03 20:00:12,Refrigerator,power_coe,15968,23.81,78.0,1013.0
2026-01-03 20:00:12,Refrigerator,electricity_coe,2610,23.81,78.0,1013.0
2026-01-03 20:00:12,Refrigerator,fault,0,23.81,78.0,1013.0
2026-01-03 20:00:12,Refrigerator,relay_status,last,23.81,78.0,1013.0
2026-01-03 20:00:12,Refrigerator,overcharge_switch,False,23.81,78.0,1013.0
2026-01-03 20:00:12,Refrigerator,light_mode,relay,23.81,78.0,1013.0
2026-01-03 20:00:12,Refrigerator,child_lock,False,23.81,78.0,1013.0
2026-01-03 20:00:12,Refrigerator,cycle_time,,23.81,78.0,1013.0
2026-01-03 20:00:12,Refrigerator,random_time,,23.81,78.0,1013.0
2026-01-03 20:00:12,Refrigerator,switch_inching,,23.81,78.0,1013.0
2026-01-03 20:00:12,Electric_Fan,switch_1,True,23.81,78.0,1013.0
2026-01-03 20:00:12,Electric_Fan,countdown_1,0,23.81,78.0,1013.0
2026-01-03 20:00:12,Electric_Fan,add_ele,21,23.81,78.0,1013.0
2026-01-03 20:00:12,Electric_Fan,cur_current,182,23.81,78.0,1013.0
2026-01-03 20:00:12,Electric_Fan,cur_power,421,23.81,78.0,1013.0
2026-01-03 20:00:12,Electric_Fan,cur_voltage,2320,23.81,78.0,1013.0
2026-01-03 20:00:12,Electric_Fan,voltage_coe,558,23.81,78.0,1013.0
2026-01-03 20:00:12,Electric_Fan,electric_coe,29647,23.81,78.0,1013.0
2026-01-03 20:00:12,Electric_Fan,power_coe,15912,23.81,78.0,1013.0
2026-01-03 20:00:12,Electric_Fan,electricity_coe,2620,23.81,78.0,1013.0
2026-01-03 20:00:12,Electric_Fan,fault,0,23.81,78.0,1013.0
2026-01-03 20:00:12,Electric_Fan,relay_status,last,23.81,78.0,1013.0
2026-01-03 20:00:12,Electric_Fan,overcharge_switch,False,23.81,78.0,1013.0
2026-01-03 20:00:12,Electric_Fan,light_mode,relay,23.81,78.0,1013.0
2026-01-03 20:00:12,Electric_Fan,child_lock,False,23.81,78.0,1013.0
2026-01-03 20:00:12,Electric_Fan,cycle_time,,23.81,78.0,1013.0
2026-01-03 20:00:12,Electric_Fan,random_time,,23.81,78.0,1013.0
2026-01-03 20:00:12,Electric_Fan,switch_inching,,23.81,78.0,1013.0
2026-01-03 20:00:15,Aircon,switch_1,True,23.81,78.0,1013.0
2026-01-03 20:00:15,Aircon,countdown_1,0,23.81,78.0,1013.0
2026-01-03 20:00:15,Aircon,add_ele,100,23.81,78.0,1013.0
2026-01-03 20:00:15,Aircon,cur_current,2085,23.81,78.0,1013.0
2026-01-03 20:00:15,Aircon,cur_power,4804,23.81,78.0,1013.0
2026-01-03 20:00:15,Aircon,cur_voltage,2335,23.81,78.0,1013.0
2026-01-03 20:00:15,Aircon,voltage_coe,567,23.81,78.0,1013.0
2026-01-03 20:00:15,Aircon,electric_coe,29676,23.81,78.0,1013.0
2026-01-03 20:00:15,Aircon,power_coe,15976,23.81,78.0,1013.0
2026-01-03 20:00:15,Aircon,electricity_coe,2610,23.81,78.0,1013.0
2026-01-03 20:00:15,Aircon,fault,0,23.81,78.0,1013.0
2026-01-03 20:00:15,Aircon,relay_status,last,23.81,78.0,1013.0
2026-01-03 20:00:15,Aircon,overcharge_switch,False,23.81,78.0,1013.0
2026-01-03 20:00:15,Aircon,light_mode,relay,23.81,78.0,1013.0
2026-01-03 20:00:15,Aircon,child_lock,False,23.81,78.0,1013.0
2026-01-03 20:00:15,Aircon,cycle_time,,23.81,78.0,1013.0
2026-01-03 20:00:15,Aircon,random_time,,23.81,78.0,1013.0
2026-01-03 20:00:15,Aircon,switch_inching,,23.81,78.0,1013.0
2026-01-03 20:00:15,Refrigerator,switch_1,True,23.81,78.0,1013.0
2026-01-03 20:00:15,Refrigerator,countdown_1,0,23.81,78.0,1013.0
2026-01-03 20:00:15,Refrigerator,add_ele,79,23.81,78.0,1013.0
2026-01-03 20:00:15,Refrigerator,cur_current,0,23.81,78.0,1013.0
2026-01-03 20:00:15,Refrigerator,cur_power,0,23.81,78.0,1013.0
2026-01-03 20:00:15,Refrigerator,cur_voltage,2320,23.81,78.0,1013.0
2026-01-03 20:00:15,Refrigerator,voltage_coe,559,23.81,78.0,1013.0
2026-01-03 20:00:15,Refrigerator,electric_coe,30058,23.81,78.0,1013.0
2026-01-03 20:00:15,Refrigerator,power_coe,15968,23.81,78.0,1013.0
2026-01-03 20:00:15,Refrigerator,electricity_coe,2610,23.81,78.0,1013.0
2026-01-03 20:00:15,Refrigerator,fault,0,23.81,78.0,1013.0
2026-01-03 20:00:15,Refrigerator,relay_status,last,23.81,78.0,1013.0
2026-01-03 20:00:15,Refrigerator,overcharge_switch,False,23.81,78.0,1013.0
2026-01-03 20:00:15,Refrigerator,light_mode,relay,23.81,78.0,1013.0
2026-01-03 20:00:15,Refrigerator,child_lock,False,23.81,78.0,1013.0
2026-01-03 20:00:15,Refrigerator,cycle_time,,23.81,78.0,1013.0
2026-01-03 20:00:15,Refrigerator,random_time,,23.81,78.0,1013.0
2026-01-03 20:00:15,Refrigerator,switch_inching,,23.81,78.0,1013.0
2026-01-03 20:00:15,Electric_Fan,switch_1,True,23.81,78.0,1013.0
2026-01-03 20:00:15,Electric_Fan,countdown_1,0,23.81,78.0,1013.0
2026-01-03 20:00:15,Electric_Fan,add_ele,21,23.81,78.0,1013.0
2026-01-03 20:00:15,Electric_Fan,cur_current,182,23.81,78.0,1013.0
2026-01-03 20:00:15,Electric_Fan,cur_power,421,23.81,78.0,1013.0
2026-01-03 20:00:15,Electric_Fan,cur_voltage,2320,23.81,78.0,1013.0
2026-01-03 20:00:15,Electric_Fan,voltage_coe,558,23.81,78.0,1013.0
2026-01-03 20:00:15,Electric_Fan,electric_coe,29647,23.81,78.0,1013.0
2026-01-03 20:00:15,Electric_Fan,power_coe,15912,23.81,78.0,1013.0
2026-01-03 20:00:15,Electric_Fan,electricity_coe,2620,23.81,78.0,1013.0
2026-01-03 20:00:15,Electric_Fan,fault,0,23.81,78.0,1013.0
2026-01-03 20:00:15,Electric_Fan,relay_status,last,23.81,78.0,1013.0
2026-01-03 20:00:15,Electric_Fan,overcharge_switch,False,23.81,78.0,1013.0
2026-01-03 20:00:15,Electric_Fan,light_mode,relay,23.81,78.0,1013.0
2026-01-03 20:00:15,Electric_Fan,child_lock,False,23.81,78.0,1013.0
2026-01-03 20:00:15,Electric_Fan,cycle_time,,23.81,78.0,1013.0
2026-01-03 20:00:15,Electric_Fan,random_time,,23.81,78.0,1013.0
2026-01-03 20:00:15,Electric_Fan,switch_inching,,23.81,78.0,1013.0
2026-01-03 20:00:17,Aircon,switch_1,True,23.81,78.0,1013.0
2026-01-03 20:00:17,Aircon,countdown_1,0,23.81,78.0,1013.0
2026-01-03 20:00:17,Aircon,add_ele,100,23.81,78.0,1013.0
2026-01-03 20:00:17,Aircon,cur_current,2085,23.81,78.0,1013.0
2026-01-03 20:00:17,Aircon,cur_power,4804,23.81,78.0,1013.0
2026-01-03 20:00:17,Aircon,cur_voltage,2335,23.81,78.0,1013.0
2026-01-03 20:00:17,Aircon,voltage_coe,567,23.81,78.0,1013.0
2026-01-03 20:00:17,Aircon,electric_coe,29676,23.81,78.0,1013.0
2026-01-03 20:00:17,Aircon,power_coe,15976,23.81,78.0,1013.0
2026-01-03 20:00:17,Aircon,electricity_coe,2610,23.81,78.0,1013.0
2026-01-03 20:00:17,Aircon,fault,0,23.81,78.0,1013.0
2026-01-03 20:00:17,Aircon,relay_status,last,23.81,78.0,1013.0
2026-01-03 20:00:17,Aircon,overcharge_switch,False,23.81,78.0,1013.0
2026-01-03 20:00:17,Aircon,light_mode,relay,23.81,78.0,1013.0
2026-01-03 20:00:17,Aircon,child_lock,False,23.81,78.0,1013.0
2026-01-03 20:00:17,Aircon,cycle_time,,23.81,78.0,1013.0
2026-01-03 20:00:17,Aircon,random_time,,23.81,78.0,1013.0
2026-01-03 20:00:17,Aircon,switch_inching,,23.81,78.0,1013.0
2026-01-03 20:00:17,Refrigerator,switch_1,True,23.81,78.0,1013.0
2026-01-03 20:00:17,Refrigerator,countdown_1,0,23.81,78.0,1013.0
2026-01-03 20:00:17,Refrigerator,add_ele,79,23.81,78.0,1013.0
2026-01-03 20:00:17,Refrigerator,cur_current,0,23.81,78.0,1013.0
2026-01-03 20:00:17,Refrigerator,cur_power,0,23.81,78.0,1013.0
2026-01-03 20:00:17,Refrigerator,cur_voltage,2320,23.81,78.0,1013.0
2026-01-03 20:00:17,Refrigerator,voltage_coe,559,23.81,78.0,1013.0
2026-01-03 20:00:17,Refrigerator,electric_coe,30058,23.81,78.0,1013.0
2026-01-03 20:00:17,Refrigerator,power_coe,15968,23.81,78.0,1013.0
2026-01-03 20:00:17,Refrigerator,electricity_coe,2610,23.81,78.0,1013.0
2026-01-03 20:00:17,Refrigerator,fault,0,23.81,78.0,1013.0
2026-01-03 20:00:17,Refrigerator,relay_status,last,23.81,78.0,1013.0
2026-01-03 20:00:17,Refrigerator,overcharge_switch,False,23.81,78.0,1013.0
2026-01-03 20:00:17,Refrigerator,light_mode,relay,23.81,78.0,1013.0
2026-01-03 20:00:17,Refrigerator,child_lock,False,23.81,78.0,1013.0
2026-01-03 20:00:17,Refrigerator,cycle_time,,23.81,78.0,1013.0
2026-01-03 20:00:17,Refrigerator,random_time,,23.81,78.0,1013.0
2026-01-03 20:00:17,Refrigerator,switch_inching,,23.81,78.0,1013.0
2026-01-03 20:00:17,Electric_Fan,switch_1,True,23.81,78.0,1013.0
2026-01-03 20:00:17,Electric_Fan,countdown_1,0,23.81,78.0,1013.0
2026-01-03 20:00:17,Electric_Fan,add_ele,21,23.81,78.0,1013.0
2026-01-03 20:00:17,Electric_Fan,cur_current,182,23.81,78.0,1013.0
2026-01-03 20:00:17,Electric_Fan,cur_power,421,23.81,78.0,1013.0
2026-01-03 20:00:17,Electric_Fan,cur_voltage,2320,23.81,78.0,1013.0
2026-01-03 20:00:17,Electric_Fan,voltage_coe,558,23.81,78.0,1013.0
2026-01-03 20:00:17,Electric_Fan,electric_coe,29647,23.81,78.0,1013.0
2026-01-03 20:00:17,Electric_Fan,power_coe,15912,23.81,78.0,1013.0
2026-01-03 20:00:17,Electric_Fan,electricity_coe,2620,23.81,78.0,1013.0
2026-01-03 20:00:17,Electric_Fan,fault,0,23.81,78.0,1013.0
2026-01-03 20:00:17,Electric_Fan,relay_status,last,23.81,78.0,1013.0
2026-01-03 20:00:17,Electric_Fan,overcharge_switch,False,23.81,78.0,1013.0
2026-01-03 20:00:17,Electric_Fan,light_mode,relay,23.81,78.0,1013.0
2026-01-03 20:00:17,Electric_Fan,child_lock,False,23.81,78.0,1013.0
2026-01-03 20:00:17,Electric_Fan,cycle_time,,23.81,78.0,1013.0
2026-01-03 20:00:17,Electric_Fan,random_time,,23.81,78.0,1013.0
2026-01-03 20:00:17,Electric_Fan,switch_inching,,23.81,78.0,1013.0
2026-01-03 20:00:19,Aircon,switch_1,True,23.81,78.0,1013.0
2026-01-03 20:00:19,Aircon,countdown_1,0,23.81,78.0,1013.0
2026-01-03 20:00:19,Aircon,add_ele,100,23.81,78.0,1013.0
2026-01-03 20:00:19,Aircon,cur_current,2085,23.81,78.0,1013.0
2026-01-03 20:00:19,Aircon,cur_power,4804,23.81,78.0,1013.0
2026-01-03 20:00:19,Aircon,cur_voltage,2335,23.81,78.0,1013.0
2026-01-03 20:00:19,Aircon,voltage_coe,567,23.81,78.0,1013.0
2026-01-03 20:00:19,Aircon,electric_coe,29676,23.81,78.0,1013.0
2026-01-03 20:00:19,Aircon,power_coe,15976,23.81,78.0,1013.0
2026-01-03 20:00:19,Aircon,electricity_coe,2610,23.81,78.0,1013.0
2026-01-03 20:00:19,Aircon,fault,0,23.81,78.0,1013.0
2026-01-03 20:00:19,Aircon,relay_status,last,23.81,78.0,1013.0
2026-01-03 20:00:19,Aircon,overcharge_switch,False,23.81,78.0,1013.0
2026-01-03 20:00:19,Aircon,light_mode,relay,23.81,78.0,1013.0
2026-01-03 20:00:19,Aircon,child_lock,False,23.81,78.0,1013.0
2026-01-03 20:00:19,Aircon,cycle_time,,23.81,78.0,1013.0
2026-01-03 20:00:19,Aircon,random_time,,23.81,78.0,1013.0
2026-01-03 20:00:19,Aircon,switch_inching,,23.81,78.0,1013.0
2026-01-03 20:00:19,Refrigerator,switch_1,True,23.81,78.0,1013.0
2026-01-03 20:00:19,Refrigerator,countdown_1,0,23.81,78.0,1013.0
2026-01-03 20:00:19,Refrigerator,add_ele,79,23.81,78.0,1013.0
2026-01-03 20:00:19,Refrigerator,cur_current,0,23.81,78.0,1013.0
2026-01-03 20:00:19,Refrigerator,cur_power,0,23.81,78.0,1013.0
2026-01-03 20:00:19,Refrigerator,cur_voltage,2320,23.81,78.0,1013.0
2026-01-03 20:00:19,Refrigerator,voltage_coe,559,23.81,78.0,1013.0
2026-01-03 20:00:19,Refrigerator,electric_coe,30058,23.81,78.0,1013.0
2026-01-03 20:00:19,Refrigerator,power_coe,15968,23.81,78.0,1013.0
2026-01-03 20:00:19,Refrigerator,electricity_coe,2610,23.81,78.0,1013.0
2026-01-03 20:00:19,Refrigerator,fault,0,23.81,78.0,1013.0
2026-01-03 20:00:19,Refrigerator,relay_status,last,23.81,78.0,1013.0
2026-01-03 20:00:19,Refrigerator,overcharge_switch,False,23.81,78.0,1013.0
2026-01-03 20:00:19,Refrigerator,light_mode,relay,23.81,78.0,1013.0
2026-01-03 20:00:19,Refrigerator,child_lock,False,23.81,78.0,1013.0
2026-01-03 20:00:19,Refrigerator,cycle_time,,23.81,78.0,1013.0
2026-01-03 20:00:19,Refrigerator,random_time,,23.81,78.0,1013.0
2026-01-03 20:00:19,Refrigerator,switch_inching,,23.81,78.0,1013.0
2026-01-03 20:00:19,Electric_Fan,switch_1,True,23.81,78.0,1013.0
2026-01-03 20:00:19,Electric_Fan,countdown_1,0,23.81,78.0,1013.0
2026-01-03 20:00:19,Electric_Fan,add_ele,21,23.81,78.0,1013.0
2026-01-03 20:00:19,Electric_Fan,cur_current,182,23.81,78.0,1013.0
2026-01-03 20:00:19,Electric_Fan,cur_power,421,23.81,78.0,1013.0
2026-01-03 20:00:19,Electric_Fan,cur_voltage,2320,23.81,78.0,1013.0
2026-01-03 20:00:19,Electric_Fan,voltage_coe,558,23.81,78.0,1013.0
2026-01-03 20:00:19,Electric_Fan,electric_coe,29647,23.81,78.0,1013.0
2026-01-03 20:00:19,Electric_Fan,power_coe,15912,23.81,78.0,1013.0
2026-01-03 20:00:19,Electric_Fan,electricity_coe,2620,23.81,78.0,1013.0
2026-01-03 20:00:19,Electric_Fan,fault,0,23.81,78.0,1013.0
2026-01-03 20:00:19,Electric_Fan,relay_status,last,23.81,78.0,1013.0
2026-01-03 20:00:19,Electric_Fan,overcharge_switch,False,23.81,78.0,1013.0
2026-01-03 20:00:19,Electric_Fan,light_mode,relay,23.81,78.0,1013.0
2026-01-03 20:00:19,Electric_Fan,child_lock,False,23.81,78.0,1013.0
2026-01-03 20:00:19,Electric_Fan,cycle_time,,23.81,78.0,1013.0
2026-01-03 20:00:19,Electric_Fan,random_time,,23.81,78.0,1013.0
2026-01-03 20:00:19,Electric_Fan,switch_inching,,23.81,78.0,1013.0
2026-01-03 20:00:21,Aircon,switch_1,True,23.81,78.0,1013.0
2026-01-03 20:00:21,Aircon,countdown_1,0,23.81,78.0,1013.0
2026-01-03 20:00:21,Aircon,add_ele,100,23.81,78.0,1013.0
2026-01-03 20:00:21,Aircon,cur_current,2085,23.81,78.0,1013.0
2026-01-03 20:00:21,Aircon,cur_power,4804,23.81,78.0,1013.0
2026-01-03 20:00:21,Aircon,cur_voltage,2335,23.81,78.0,1013.0
2026-01-03 20:00:21,Aircon,voltage_coe,567,23.81,78.0,1013.0
2026-01-03 20:00:21,Aircon,electric_coe,29676,23.81,78.0,1013.0
2026-01-03 20:00:21,Aircon,power_coe,15976,23.81,78.0,1013.0
2026-01-03 20:00:21,Aircon,electricity_coe,2610,23.81,78.0,1013.0
2026-01-03 20:00:21,Aircon,fault,0,23.81,78.0,1013.0
2026-01-03 20:00:21,Aircon,relay_status,last,23.81,78.0,1013.0
2026-01-03 20:00:21,Aircon,overcharge_switch,False,23.81,78.0,1013.0
2026-01-03 20:00:21,Aircon,light_mode,relay,23.81,78.0,1013.0
2026-01-03 20:00:21,Aircon,child_lock,False,23.81,78.0,1013.0
2026-01-03 20:00:21,Aircon,cycle_time,,23.81,78.0,1013.0
2026-01-03 20:00:21,Aircon,random_time,,23.81,78.0,1013.0
2026-01-03 20:00:21,Aircon,switch_inching,,23.81,78.0,1013.0
2026-01-03 20:00:21,Refrigerator,switch_1,True,23.81,78.0,1013.0
2026-01-03 20:00:21,Refrigerator,countdown_1,0,23.81,78.0,1013.0
2026-01-03 20:00:21,Refrigerator,add_ele,79,23.81,78.0,1013.0
2026-01-03 20:00:21,Refrigerator,cur_current,0,23.81,78.0,1013.0
2026-01-03 20:00:21,Refrigerator,cur_power,0,23.81,78.0,1013.0
2026-01-03 20:00:21,Refrigerator,cur_voltage,2320,23.81,78.0,1013.0
2026-01-03 20:00:21,Refrigerator,voltage_coe,559,23.81,78.0,1013.0
2026-01-03 20:00:21,Refrigerator,electric_coe,30058,23.81,78.0,1013.0
2026-01-03 20:00:21,Refrigerator,power_coe,15968,23.81,78.0,1013.0
2026-01-03 20:00:21,Refrigerator,electricity_coe,2610,23.81,78.0,1013.0
2026-01-03 20:00:21,Refrigerator,fault,0,23.81,78.0,1013.0
2026-01-03 20:00:21,Refrigerator,relay_status,last,23.81,78.0,1013.0
2026-01-03 20:00:21,Refrigerator,overcharge_switch,False,23.81,78.0,1013.0
2026-01-03 20:00:21,Refrigerator,light_mode,relay,23.81,78.0,1013.0
2026-01-03 20:00:21,Refrigerator,child_lock,False,23.81,78.0,1013.0
2026-01-03 20:00:21,Refrigerator,cycle_time,,23.81,78.0,1013.0
2026-01-03 20:00:21,Refrigerator,random_time,,23.81,78.0,1013.0
2026-01-03 20:00:21,Refrigerator,switch_inching,,23.81,78.0,1013.0
2026-01-03 20:00:21,Electric_Fan,switch_1,True,23.81,78.0,1013.0
2026-01-03 20:00:21,Electric_Fan,countdown_1,0,23.81,78.0,1013.0
2026-01-03 20:00:21,Electric_Fan,add_ele,21,23.81,78.0,1013.0
2026-01-03 20:00:21,Electric_Fan,cur_current,182,23.81,78.0,1013.0
2026-01-03 20:00:21,Electric_Fan,cur_power,421,23.81,78.0,1013.0
2026-01-03 20:00:21,Electric_Fan,cur_voltage,2320,23.81,78.0,1013.0
2026-01-03 20:00:21,Electric_Fan,voltage_coe,558,23.81,78.0,1013.0
2026-01-03 20:00:21,Electric_Fan,electric_coe,29647,23.81,78.0,1013.0
2026-01-03 20:00:21,Electric_Fan,power_coe,15912,23.81,78.0,1013.0
2026-01-03 20:00:21,Electric_Fan,electricity_coe,2620,23.81,78.0,1013.0
2026-01-03 20:00:21,Electric_Fan,fault,0,23.81,78.0,1013.0
2026-01-03 20:00:21,Electric_Fan,relay_status,last,23.81,78.0,1013.0
2026-01-03 20:00:21,Electric_Fan,overcharge_switch,False,23.81,78.0,1013.0
2026-01-03 20:00:21,Electric_Fan,light_mode,relay,23.81,78.0,1013.0
2026-01-03 20:00:21,Electric_Fan,child_lock,False,23.81,78.0,1013.0
2026-01-03 20:00:21,Electric_Fan,cycle_time,,23.81,78.0,1013.0
2026-01-03 20:00:21,Electric_Fan,random_time,,23.81,78.0,1013.0
2026-01-03 20:00:21,Electric_Fan,switch_inching,,23.81,78.0,1013.0
2026-01-03 20:00:23,Aircon,switch_1,True,23.81,78.0,1013.0
2026-01-03 20:00:23,Aircon,countdown_1,0,23.81,78.0,1013.0
2026-01-03 20:00:23,Aircon,add_ele,100,23.81,78.0,1013.0
2026-01-03 20:00:23,Aircon,cur_current,2085,23.81,78.0,1013.0
2026-01-03 20:00:23,Aircon,cur_power,4804,23.81,78.0,1013.0
2026-01-03 20:00:23,Aircon,cur_voltage,2335,23.81,78.0,1013.0
2026-01-03 20:00:23,Aircon,voltage_coe,567,23.81,78.0,1013.0
2026-01-03 20:00:23,Aircon,electric_coe,29676,23.81,78.0,1013.0
2026-01-03 20:00:23,Aircon,power_coe,15976,23.81,78.0,1013.0
2026-01-03 20:00:23,Aircon,electricity_coe,2610,23.81,78.0,1013.0
2026-01-03 20:00:23,Aircon,fault,0,23.81,78.0,1013.0
2026-01-03 20:00:23,Aircon,relay_status,last,23.81,78.0,1013.0
2026-01-03 20:00:23,Aircon,overcharge_switch,False,23.81,78.0,1013.0
2026-01-03 20:00:23,Aircon,light_mode,relay,23.81,78.0,1013.0
2026-01-03 20:00:23,Aircon,child_lock,False,23.81,78.0,1013.0
2026-01-03 20:00:23,Aircon,cycle_time,,23.81,78.0,1013.0
2026-01-03 20:00:23,Aircon,random_time,,23.81,78.0,1013.0
2026-01-03 20:00:23,Aircon,switch_inching,,23.81,78.0,1013.0
2026-01-03 20:00:23,Refrigerator,switch_1,True,23.81,78.0,1013.0
2026-01-03 20:00:23,Refrigerator,countdown_1,0,23.81,78.0,1013.0
2026-01-03 20:00:23,Refrigerator,add_ele,79,23.81,78.0,1013.0
2026-01-03 20:00:23,Refrigerator,cur_current,0,23.81,78.0,1013.0
2026-01-03 20:00:23,Refrigerator,cur_power,0,23.81,78.0,1013.0
2026-01-03 20:00:23,Refrigerator,cur_voltage,2320,23.81,78.0,1013.0
2026-01-03 20:00:23,Refrigerator,voltage_coe,559,23.81,78.0,1013.0
2026-01-03 20:00:23,Refrigerator,electric_coe,30058,23.81,78.0,1013.0
2026-01-03 20:00:23,Refrigerator,power_coe,15968,23.81,78.0,1013.0
2026-01-03 20:00:23,Refrigerator,electricity_coe,2610,23.81,78.0,1013.0
2026-01-03 20:00:23,Refrigerator,fault,0,23.81,78.0,1013.0
2026-01-03 20:00:23,Refrigerator,relay_status,last,23.81,78.0,1013.0
2026-01-03 20:00:23,Refrigerator,overcharge_switch,False,23.81,78.0,1013.0
2026-01-03 20:00:23,Refrigerator,light_mode,relay,23.81,78.0,1013.0
2026-01-03 20:00:23,Refrigerator,child_lock,False,23.81,78.0,1013.0
2026-01-03 20:00:23,Refrigerator,cycle_time,,23.81,78.0,1013.0
2026-01-03 20:00:23,Refrigerator,random_time,,23.81,78.0,1013.0
2026-01-03 20:00:23,Refrigerator,switch_inching,,23.81,78.0,1013.0
2026-01-03 20:00:23,Electric_Fan,switch_1,True,23.81,78.0,1013.0
2026-01-03 20:00:23,Electric_Fan,countdown_1,0,23.81,78.0,1013.0
2026-01-03 20:00:23,Electric_Fan,add_ele,21,23.81,78.0,1013.0
2026-01-03 20:00:23,Electric_Fan,cur_current,182,23.81,78.0,1013.0
2026-01-03 20:00:23,Electric_Fan,cur_power,421,23.81,78.0,1013.0
2026-01-03 20:00:23,Electric_Fan,cur_voltage,2320,23.81,78.0,1013.0
2026-01-03 20:00:23,Electric_Fan,voltage_coe,558,23.81,78.0,1013.0
2026-01-03 20:00:23,Electric_Fan,electric_coe,29647,23.81,78.0,1013.0
2026-01-03 20:00:23,Electric_Fan,power_coe,15912,23.81,78.0,1013.0
2026-01-03 20:00:23,Electric_Fan,electricity_coe,2620,23.81,78.0,1013.0
2026-01-03 20:00:23,Electric_Fan,fault,0,23.81,78.0,1013.0
2026-01-03 20:00:23,Electric_Fan,relay_status,last,23.81,78.0,1013.0
2026-01-03 20:00:23,Electric_Fan,overcharge_switch,False,23.81,78.0,1013.0
2026-01-03 20:00:23,Electric_Fan,light_mode,relay,23.81,78.0,1013.0
2026-01-03 20:00:23,Electric_Fan,child_lock,False,23.81,78.0,1013.0
2026-01-03 20:00:23,Electric_Fan,cycle_time,,23.81,78.0,1013.0
2026-01-03 20:00:23,Electric_Fan,random_time,,23.81,78.0,1013.0
2026-01-03 20:00:23,Electric_Fan,switch_inching,,23.81,78.0,1013.0
2026-01-03 20:00:25,Aircon,switch_1,True,23.81,78.0,1013.0
2026-01-03 20:00:25,Aircon,countdown_1,0,23.81,78.0,1013.0
2026-01-03 20:00:25,Aircon,add_ele,100,23.81,78.0,1013.0
2026-01-03 20:00:25,Aircon,cur_current,2085,23.81,78.0,1013.0
2026-01-03 20:00:25,Aircon,cur_power,4804,23.81,78.0,1013.0
2026-01-03 20:00:25,Aircon,cur_voltage,2335,23.81,78.0,1013.0
2026-01-03 20:00:25,Aircon,voltage_coe,567,23.81,78.0,1013.0
2026-01-03 20:00:25,Aircon,electric_coe,29676,23.81,78.0,1013.0
2026-01-03 20:00:25,Aircon,power_coe,15976,23.81,78.0,1013.0
2026-01-03 20:00:25,Aircon,electricity_coe,2610,23.81,78.0,1013.0
2026-01-03 20:00:25,Aircon,fault,0,23.81,78.0,1013.0
2026-01-03 20:00:25,Aircon,relay_status,last,23.81,78.0,1013.0
2026-01-03 20:00:25,Aircon,overcharge_switch,False,23.81,78.0,1013.0
2026-01-03 20:00:25,Aircon,light_mode,relay,23.81,78.0,1013.0
2026-01-03 20:00:25,Aircon,child_lock,False,23.81,78.0,1013.0
2026-01-03 20:00:25,Aircon,cycle_time,,23.81,78.0,1013.0
2026-01-03 20:00:25,Aircon,random_time,,23.81,78.0,1013.0
2026-01-03 20:00:25,Aircon,switch_inching,,23.81,78.0,1013.0
2026-01-03 20:00:25,Refrigerator,switch_1,True,23.81,78.0,1013.0
2026-01-03 20:00:25,Refrigerator,countdown_1,0,23.81,78.0,1013.0
2026-01-03 20:00:25,Refrigerator,add_ele,79,23.81,78.0,1013.0
2026-01-03 20:00:25,Refrigerator,cur_current,0,23.81,78.0,1013.0
2026-01-03 20:00:25,Refrigerator,cur_power,0,23.81,78.0,1013.0
2026-01-03 20:00:25,Refrigerator,cur_voltage,2320,23.81,78.0,1013.0
2026-01-03 20:00:25,Refrigerator,voltage_coe,559,23.81,78.0,1013.0
2026-01-03 20:00:25,Refrigerator,electric_coe,30058,23.81,78.0,1013.0
2026-01-03 20:00:25,Refrigerator,power_coe,15968,23.81,78.0,1013.0
2026-01-03 20:00:25,Refrigerator,electricity_coe,2610,23.81,78.0,1013.0
2026-01-03 20:00:25,Refrigerator,fault,0,23.81,78.0,1013.0
2026-01-03 20:00:25,Refrigerator,relay_status,last,23.81,78.0,1013.0
2026-01-03 20:00:25,Refrigerator,overcharge_switch,False,23.81,78.0,1013.0
2026-01-03 20:00:25,Refrigerator,light_mode,relay,23.81,78.0,1013.0
2026-01-03 20:00:25,Refrigerator,child_lock,False,23.81,78.0,1013.0
2026-01-03 20:00:25,Refrigerator,cycle_time,,23.81,78.0,1013.0
2026-01-03 20:00:25,Refrigerator,random_time,,23.81,78.0,1013.0
