timestamp,device,property,value,temp_C,humidity,pressure
2026-01-20 00:02:33,Aircon,NO_DATA,,27.11,79,1011
2026-01-20 00:02:33,Refrigerator,NO_DATA,,27.11,79,1011
2026-01-20 00:02:33,Electric_Fan,NO_DATA,,27.11,79,1011
2026-01-20 00:13:08,Aircon,NO_DATA,,27.11,79,1011
2026-01-20 00:13:08,Refrigerator,NO_DATA,,27.11,79,1011
2026-01-20 00:13:08,Electric_Fan,NO_DATA,,27.11,79,1011
2026-01-20 00:16:56,Aircon,NO_DATA,,,,
2026-01-20 00:16:56,Refrigerator,NO_DATA,,,,
2026-01-20 00:16:56,Electric_Fan,NO_DATA,,,,
2026-01-20 00:23:21,Aircon,NO_DATA,,,,
2026-01-20 00:23:21,Refrigerator,NO_DATA,,,,
2026-01-20 00:29:19,Aircon,NO_DATA,,,,
2026-01-20 00:23:21,Electric_Fan,NO_DATA,,,,
2026-01-20 00:29:19,Refrigerator,NO_DATA,,,,
2026-01-20 00:29:19,Electric_Fan,NO_DATA,,,,
2026-01-20 00:42:44,Aircon,NO_DATA,,,,
2026-01-20 00:42:44,Refrigerator,NO_DATA,,,,
2026-01-20 00:42:44,Electric_Fan,NO_DATA,,,,
2026-01-20 00:45:10,Aircon,NO_DATA,,,,
2026-01-20 00:45:10,Refrigerator,NO_DATA,,,,
2026-01-20 00:45:10,Electric_Fan,NO_DATA,,,,
2026-01-20 00:48:59,Aircon,NO_DATA,,27.98,75,1011
2026-01-20 00:48:59,Aircon,NO_DATA,,27.98,75,1011
2026-01-20 00:48:59,Refrigerator,NO_DATA,,27.98,75,1011
2026-01-20 00:48:59,Refrigerator,NO_DATA,,27.98,75,1011
2026-01-20 00:49:19,Aircon,NO_DATA,,27.98,75,1011
2026-01-20 00:48:59,Electric_Fan,NO_DATA,,27.98,75,1011
2026-01-20 00:48:59,Electric_Fan,NO_DATA,,27.98,75,1011
2026-01-20 00:49:19,Refrigerator,NO_DATA,,27.98,75,1011
2026-01-20 00:49:19,Electric_Fan,NO_DATA,,27.98,75,1011
2026-01-20 00:57:11,Aircon,NO_DATA,,,,
2026-01-20 00:59:18,Aircon,NO_DATA,,,,
2026-01-20 00:57:11,Refrigerator,NO_DATA,,,,
2026-01-20 00:59:35,Aircon,NO_DATA,,,,
2026-01-20 00:59:44,Aircon,NO_DATA,,,,
2026-01-20 00:59:35,Aircon,NO_DATA,,,,
2026-01-20 00:59:18,Refrigerator,NO_DATA,,,,
2026-01-20 00:57:11,Electric_Fan,NO_DATA,,,,
2026-01-20 00:59:35,Refrigerator,NO_DATA,,,,
2026-01-20 00:59:44,Refrigerator,NO_DATA,,,,
2026-01-20 00:59:35,Refrigerator,NO_DATA,,,,
2026-01-20 00:59:18,Electric_Fan,NO_DATA,,,,
2026-01-20 00:59:35,Electric_Fan,NO_DATA,,,,
2026-01-20 00:59:35,Electric_Fan,NO_DATA,,,,
2026-01-20 00:59:44,Electric_Fan,NO_DATA,,,,
2026-01-20 01:03:47,Aircon,NO_DATA,,,,
2026-01-20 01:03:47,Refrigerator,NO_DATA,,,,
2026-01-20 01:03:47,Electric_Fan,NO_DATA,,,,
2026-01-20 01:13:39,Aircon,NO_DATA,,27.62,79,1012
2026-01-20 01:13:39,Refrigerator,NO_DATA,,27.62,79,1012
2026-01-20 01:13:39,Electric_Fan,NO_DATA,,27.62,79,1012
2026-01-20 01:12:12,Aircon,NO_DATA,,,,
2026-01-20 01:12:12,Refrigerator,NO_DATA,,,,
2026-01-20 01:12:12,Electric_Fan,NO_DATA,,,,
2026-01-20 01:13:39,Aircon,NO_DATA,,27.62,79,1012
2026-01-20 01:13:39,Aircon,NO_DATA,,27.62,79,1012
2026-01-20 01:13:39,Refrigerator,NO_DATA,,27.62,79,1012
2026-01-20 01:13:51,Aircon,NO_DATA,,,,
2026-01-20 01:13:39,Refrigerator,NO_DATA,,27.62,79,1012
2026-01-20 01:13:52,Aircon,NO_DATA,,,,
2026-01-20 01:22:43,Aircon,NO_DATA,,,,
2026-01-20 01:13:39,Electric_Fan,NO_DATA,,27.62,79,1012
2026-01-20 01:13:51,Refrigerator,NO_DATA,,,,
2026-01-20 01:13:52,Refrigerator,NO_DATA,,,,
2026-01-20 01:13:39,Electric_Fan,NO_DATA,,27.62,79,1012
2026-01-20 01:22:43,Refrigerator,NO_DATA,,,,
2026-01-20 01:22:43,Electric_Fan,NO_DATA,,,,
2026-01-20 01:13:52,Electric_Fan,NO_DATA,,,,
2026-01-20 01:13:51,Electric_Fan,NO_DATA,,,,
2026-01-20 01:26:46,Aircon,NO_DATA,,,,
2026-01-20 01:34:27,Aircon,NO_DATA,,,,
2026-01-20 01:34:32,Aircon,NO_DATA,,,,
2026-01-20 01:34:27,Refrigerator,NO_DATA,,,,
2026-01-20 01:26:46,Refrigerator,NO_DATA,,,,
2026-01-20 01:26:46,Electric_Fan,NO_DATA,,,,
2026-01-20 01:34:32,Refrigerator,NO_DATA,,,,
2026-01-20 01:37:58,Aircon,NO_DATA,,,,
2026-01-20 01:38:02,Aircon,NO_DATA,,,,
2026-01-20 01:34:27,Electric_Fan,NO_DATA,,,,
2026-01-20 01:39:28,Aircon,NO_DATA,,,,
2026-01-20 01:34:32,Electric_Fan,NO_DATA,,,,
2026-01-20 01:37:58,Refrigerator,NO_DATA,,,,
2026-01-20 01:38:02,Refrigerator,NO_DATA,,,,
2026-01-20 01:39:28,Refrigerator,NO_DATA,,,,
2026-01-20 01:37:58,Electric_Fan,NO_DATA,,,,
2026-01-20 01:38:02,Electric_Fan,NO_DATA,,,,
2026-01-20 01:47:19,Aircon,NO_DATA,,28.49,73,1011
2026-01-20 01:39:28,Electric_Fan,NO_DATA,,,,
2026-01-20 01:47:19,Refrigerator,NO_DATA,,28.49,73,1011
2026-01-20 01:47:40,Aircon,NO_DATA,,28.47,73,1011
2026-01-20 01:47:19,Electric_Fan,NO_DATA,,28.49,73,1011
2026-01-20 01:47:40,Refrigerator,NO_DATA,,28.47,73,1011
2026-01-20 01:47:40,Electric_Fan,NO_DATA,,28.47,73,1011
2026-01-20 01:57:47,Aircon,NO_DATA,,,,
2026-01-20 01:57:35,Aircon,NO_DATA,,,,
2026-01-20 01:58:33,Aircon,NO_DATA,,28.47,73,1011
2026-01-20 01:57:33,Aircon,NO_DATA,,,,
2026-01-20 01:57:47,Refrigerator,NO_DATA,,,,
2026-01-20 01:58:33,Refrigerator,NO_DATA,,28.47,73,1011
2026-01-20 01:57:35,Refrigerator,NO_DATA,,,,
2026-01-20 01:57:33,Refrigerator,NO_DATA,,,,
2026-01-20 02:00:35,Aircon,NO_DATA,,28.47,73,1011
2026-01-20 02:00:40,Aircon,NO_DATA,,28.47,73,1011
2026-01-20 02:01:52,Aircon,NO_DATA,,,,
2026-01-20 02:00:45,Aircon,NO_DATA,,,,
2026-01-20 01:58:33,Electric_Fan,NO_DATA,,28.47,73,1011
2026-01-20 02:00:35,Refrigerator,NO_DATA,,28.47,73,1011
2026-01-20 01:57:47,Electric_Fan,NO_DATA,,,,
2026-01-20 01:57:35,Electric_Fan,NO_DATA,,,,
2026-01-20 01:57:33,Electric_Fan,NO_DATA,,,,
2026-01-20 02:00:40,Refrigerator,NO_DATA,,28.47,73,1011
2026-01-20 02:00:45,Refrigerator,NO_DATA,,,,
2026-01-20 02:00:35,Electric_Fan,NO_DATA,,28.47,73,1011
2026-01-20 02:01:52,Refrigerator,NO_DATA,,,,
2026-01-20 02:00:40,Electric_Fan,NO_DATA,,28.47,73,1011
2026-01-20 02:00:45,Electric_Fan,NO_DATA,,,,
2026-01-20 02:04:57,Aircon,NO_DATA,,28.47,73,1011
2026-01-20 02:01:52,Electric_Fan,NO_DATA,,,,
2026-01-20 02:05:03,Aircon,NO_DATA,,28.47,73,1011
2026-01-20 02:04:57,Refrigerator,NO_DATA,,28.47,73,1011
