timestamp,device,property,value,temp_C,humidity,rainfall
2026-01-05 11:23:42,Electric_Fan,NO_DATA,,25.25,86.0,1014.0
2026-01-05 11:23:40,Electric_Fan,NO_DATA,,25.25,86.0,1014.0
2026-01-05 11:23:43,Aircon,switch_1,True,25.25,86.0,1014.0
2026-01-05 11:23:43,Aircon,countdown_1,0,25.25,86.0,1014.0
2026-01-05 11:23:43,Aircon,add_ele,13,25.25,86.0,1014.0
2026-01-05 11:23:43,Aircon,cur_current,0,25.25,86.0,1014.0
2026-01-05 11:23:43,Aircon,cur_power,0,25.25,86.0,1014.0
2026-01-05 11:23:43,Aircon,cur_voltage,2335,25.25,86.0,1014.0
2026-01-05 11:23:43,Aircon,voltage_coe,567,25.25,86.0,1014.0
2026-01-05 11:23:43,Aircon,electric_coe,29676,25.25,86.0,1014.0
2026-01-05 11:23:43,Aircon,power_coe,15976,25.25,86.0,1014.0
2026-01-05 11:23:43,Aircon,electricity_coe,2610,25.25,86.0,1014.0
2026-01-05 11:23:43,Aircon,fault,0,25.25,86.0,1014.0
2026-01-05 11:23:43,Aircon,relay_status,last,25.25,86.0,1014.0
2026-01-05 11:23:43,Aircon,overcharge_switch,False,25.25,86.0,1014.0
2026-01-05 11:23:43,Aircon,light_mode,relay,25.25,86.0,1014.0
2026-01-05 11:23:43,Aircon,child_lock,False,25.25,86.0,1014.0
2026-01-05 11:23:43,Aircon,cycle_time,,25.25,86.0,1014.0
2026-01-05 11:23:43,Aircon,random_time,,25.25,86.0,1014.0
2026-01-05 11:23:43,Aircon,switch_inching,,25.25,86.0,1014.0
2026-01-05 11:24:44,Aircon,NO_DATA,,,,
2026-01-05 11:23:34,Refrigerator,switch_1,True,25.25,86.0,1014.0
2026-01-05 11:23:34,Refrigerator,countdown_1,0,25.25,86.0,1014.0
2026-01-05 11:23:34,Refrigerator,add_ele,75,25.25,86.0,1014.0
2026-01-05 11:23:34,Refrigerator,cur_current,1023,25.25,86.0,1014.0
2026-01-05 11:23:34,Refrigerator,cur_power,1495,25.25,86.0,1014.0
2026-01-05 11:23:34,Refrigerator,cur_voltage,2298,25.25,86.0,1014.0
2026-01-05 11:23:34,Refrigerator,voltage_coe,559,25.25,86.0,1014.0
2026-01-05 11:24:51,Aircon,NO_DATA,,,,
2026-01-05 11:23:34,Refrigerator,electric_coe,30058,25.25,86.0,1014.0
2026-01-05 11:23:34,Refrigerator,power_coe,15968,25.25,86.0,1014.0
2026-01-05 11:23:34,Refrigerator,electricity_coe,2610,25.25,86.0,1014.0
2026-01-05 11:23:34,Refrigerator,fault,0,25.25,86.0,1014.0
2026-01-05 11:23:34,Refrigerator,relay_status,last,25.25,86.0,1014.0
2026-01-05 11:23:34,Refrigerator,overcharge_switch,False,25.25,86.0,1014.0
2026-01-05 11:23:34,Refrigerator,light_mode,relay,25.25,86.0,1014.0
2026-01-05 11:23:34,Refrigerator,child_lock,False,25.25,86.0,1014.0
2026-01-05 11:23:34,Refrigerator,cycle_time,,25.25,86.0,1014.0
2026-01-05 11:23:43,Refrigerator,NO_DATA,,25.25,86.0,1014.0
2026-01-05 11:23:34,Refrigerator,random_time,,25.25,86.0,1014.0
2026-01-05 11:23:34,Refrigerator,switch_inching,,25.25,86.0,1014.0
2026-01-05 11:24:44,Refrigerator,NO_DATA,,,,
2026-01-05 11:24:51,Refrigerator,NO_DATA,,,,
2026-01-05 11:23:43,Electric_Fan,NO_DATA,,25.25,86.0,1014.0
2026-01-05 11:23:34,Electric_Fan,NO_DATA,,25.25,86.0,1014.0
2026-01-05 11:26:57,Aircon,NO_DATA,,,,
2026-01-05 11:24:44,Electric_Fan,NO_DATA,,,,
2026-01-05 11:25:19,Aircon,NO_DATA,,,,
2026-01-05 11:24:51,Electric_Fan,NO_DATA,,,,
2026-01-05 11:26:57,Refrigerator,NO_DATA,,,,
2026-01-05 11:25:19,Refrigerator,NO_DATA,,,,
2026-01-05 11:23:33,Electric_Fan,NO_DATA,,25.25,86.0,1014.0
2026-01-05 11:23:44,Aircon,NO_DATA,,25.25,86.0,1014.0
2026-01-05 11:23:53,Aircon,switch_1,True,,,
2026-01-05 11:23:53,Aircon,countdown_1,0,,,
2026-01-05 11:23:53,Aircon,add_ele,13,,,
2026-01-05 11:23:53,Aircon,cur_current,0,,,
2026-01-05 11:23:53,Aircon,cur_power,0,,,
2026-01-05 11:23:53,Aircon,cur_voltage,2335,,,
2026-01-05 11:23:53,Aircon,voltage_coe,567,,,
2026-01-05 11:23:53,Aircon,electric_coe,29676,,,
2026-01-05 11:23:53,Aircon,power_coe,15976,,,
2026-01-05 11:23:53,Aircon,electricity_coe,2610,,,
2026-01-05 11:23:53,Aircon,fault,0,,,
2026-01-05 11:23:53,Aircon,relay_status,last,,,
2026-01-05 11:23:53,Aircon,overcharge_switch,False,,,
2026-01-05 11:23:53,Aircon,light_mode,relay,,,
2026-01-05 11:23:53,Aircon,child_lock,False,,,
2026-01-05 11:23:53,Aircon,cycle_time,,,,
2026-01-05 11:23:53,Aircon,random_time,,,,
2026-01-05 11:23:53,Aircon,switch_inching,,,,
2026-01-05 11:26:57,Electric_Fan,switch_1,True,,,
2026-01-05 11:26:57,Electric_Fan,countdown_1,0,,,
2026-01-05 11:26:57,Electric_Fan,add_ele,13,,,
2026-01-05 11:26:57,Electric_Fan,cur_current,0,,,
2026-01-05 11:26:57,Electric_Fan,cur_power,0,,,
2026-01-05 11:26:57,Electric_Fan,cur_voltage,2333,,,
2026-01-05 11:26:57,Electric_Fan,voltage_coe,558,,,
2026-01-05 11:26:57,Electric_Fan,electric_coe,29647,,,
2026-01-05 11:26:57,Electric_Fan,power_coe,15912,,,
2026-01-05 11:26:57,Electric_Fan,electricity_coe,2620,,,
2026-01-05 11:26:57,Electric_Fan,fault,0,,,
2026-01-05 11:26:57,Electric_Fan,relay_status,last,,,
2026-01-05 11:26:57,Electric_Fan,overcharge_switch,False,,,
2026-01-05 11:26:57,Electric_Fan,light_mode,relay,,,
2026-01-05 11:26:57,Electric_Fan,child_lock,False,,,
2026-01-05 11:26:57,Electric_Fan,cycle_time,,,,
2026-01-05 11:26:57,Electric_Fan,random_time,,,,
2026-01-05 11:26:57,Electric_Fan,switch_inching,,,,
2026-01-05 11:25:19,Aircon,switch_1,True,,,
2026-01-05 11:25:19,Aircon,countdown_1,0,,,
2026-01-05 11:25:19,Aircon,add_ele,13,,,
2026-01-05 11:25:19,Aircon,cur_current,0,,,
2026-01-05 11:25:19,Aircon,cur_power,0,,,
2026-01-05 11:25:19,Aircon,cur_voltage,2335,,,
2026-01-05 11:25:19,Aircon,voltage_coe,567,,,
2026-01-05 11:25:19,Aircon,electric_coe,29676,,,
2026-01-05 11:25:19,Aircon,power_coe,15976,,,
2026-01-05 11:25:19,Aircon,electricity_coe,2610,,,
2026-01-05 11:25:19,Aircon,fault,0,,,
2026-01-05 11:25:19,Aircon,relay_status,last,,,
2026-01-05 11:25:19,Aircon,overcharge_switch,False,,,
2026-01-05 11:25:19,Aircon,light_mode,relay,,,
2026-01-05 11:25:19,Aircon,child_lock,False,,,
2026-01-05 11:25:19,Aircon,cycle_time,,,,
2026-01-05 11:25:19,Aircon,random_time,,,,
2026-01-05 11:25:19,Aircon,switch_inching,,,,
2026-01-05 11:28:13,Aircon,switch_1,True,,,
2026-01-05 11:28:13,Aircon,countdown_1,0,,,
2026-01-05 11:28:13,Aircon,add_ele,13,,,
2026-01-05 11:28:13,Aircon,cur_current,0,,,
2026-01-05 11:28:13,Aircon,cur_power,0,,,
2026-01-05 11:28:13,Aircon,cur_voltage,2335,,,
2026-01-05 11:28:13,Aircon,voltage_coe,567,,,
2026-01-05 11:28:13,Aircon,electric_coe,29676,,,
2026-01-05 11:28:13,Aircon,power_coe,15976,,,
2026-01-05 11:28:13,Aircon,electricity_coe,2610,,,
2026-01-05 11:28:13,Aircon,fault,0,,,
2026-01-05 11:28:13,Aircon,relay_status,last,,,
2026-01-05 11:28:13,Aircon,overcharge_switch,False,,,
2026-01-05 11:28:13,Aircon,light_mode,relay,,,
2026-01-05 11:28:13,Aircon,child_lock,False,,,
2026-01-05 11:28:13,Aircon,cycle_time,,,,
2026-01-05 11:28:13,Aircon,random_time,,,,
2026-01-05 11:28:13,Aircon,switch_inching,,,,
2026-01-05 11:27:02,Aircon,switch_1,True,,,
2026-01-05 11:27:02,Aircon,countdown_1,0,,,
2026-01-05 11:27:02,Aircon,add_ele,13,,,
2026-01-05 11:27:02,Aircon,cur_current,0,,,
2026-01-05 11:27:02,Aircon,cur_power,0,,,
2026-01-05 11:27:02,Aircon,cur_voltage,2335,,,
2026-01-05 11:27:02,Aircon,voltage_coe,567,,,
2026-01-05 11:27:02,Aircon,electric_coe,29676,,,
2026-01-05 11:27:02,Aircon,power_coe,15976,,,
2026-01-05 11:27:02,Aircon,electricity_coe,2610,,,
2026-01-05 11:27:02,Aircon,fault,0,,,
2026-01-05 11:27:02,Aircon,relay_status,last,,,
2026-01-05 11:27:02,Aircon,overcharge_switch,False,,,
2026-01-05 11:27:02,Aircon,light_mode,relay,,,
2026-01-05 11:27:02,Aircon,child_lock,False,,,
2026-01-05 11:27:02,Aircon,cycle_time,,,,
2026-01-05 11:27:02,Aircon,random_time,,,,
2026-01-05 11:27:02,Aircon,switch_inching,,,,
2026-01-05 11:25:19,Electric_Fan,switch_1,True,,,
2026-01-05 11:25:19,Electric_Fan,countdown_1,0,,,
2026-01-05 11:25:19,Electric_Fan,add_ele,13,,,
2026-01-05 11:25:19,Electric_Fan,cur_current,0,,,
2026-01-05 11:25:19,Electric_Fan,cur_power,0,,,
2026-01-05 11:25:19,Electric_Fan,cur_voltage,2333,,,
2026-01-05 11:25:19,Electric_Fan,voltage_coe,558,,,
2026-01-05 11:25:19,Electric_Fan,electric_coe,29647,,,
2026-01-05 11:25:19,Electric_Fan,power_coe,15912,,,
2026-01-05 11:25:19,Electric_Fan,electricity_coe,2620,,,
2026-01-05 11:25:19,Electric_Fan,fault,0,,,
2026-01-05 11:25:19,Electric_Fan,relay_status,last,,,
2026-01-05 11:25:19,Electric_Fan,overcharge_switch,False,,,
2026-01-05 11:25:19,Electric_Fan,light_mode,relay,,,
2026-01-05 11:25:19,Electric_Fan,child_lock,False,,,
2026-01-05 11:25:19,Electric_Fan,cycle_time,,,,
2026-01-05 11:25:19,Electric_Fan,random_time,,,,
2026-01-05 11:25:19,Electric_Fan,switch_inching,,,,
2026-01-05 11:23:44,Refrigerator,switch_1,True,25.25,86.0,1014.0
2026-01-05 11:23:44,Refrigerator,countdown_1,0,25.25,86.0,1014.0
2026-01-05 11:23:44,Refrigerator,add_ele,75,25.25,86.0,1014.0
2026-01-05 11:23:44,Refrigerator,cur_current,1023,25.25,86.0,1014.0
2026-01-05 11:23:44,Refrigerator,cur_power,1495,25.25,86.0,1014.0
2026-01-05 11:23:44,Refrigerator,cur_voltage,2298,25.25,86.0,1014.0
2026-01-05 11:23:44,Refrigerator,voltage_coe,559,25.25,86.0,1014.0
2026-01-05 11:23:44,Refrigerator,electric_coe,30058,25.25,86.0,1014.0
2026-01-05 11:23:44,Refrigerator,power_coe,15968,25.25,86.0,1014.0
2026-01-05 11:23:44,Refrigerator,electricity_coe,2610,25.25,86.0,1014.0
2026-01-05 11:23:44,Refrigerator,fault,0,25.25,86.0,1014.0
2026-01-05 11:23:44,Refrigerator,relay_status,last,25.25,86.0,1014.0
2026-01-05 11:23:44,Refrigerator,overcharge_switch,False,25.25,86.0,1014.0
2026-01-05 11:23:44,Refrigerator,light_mode,relay,25.25,86.0,1014.0
2026-01-05 11:23:44,Refrigerator,child_lock,False,25.25,86.0,1014.0
2026-01-05 11:23:44,Refrigerator,cycle_time,,25.25,86.0,1014.0
2026-01-05 11:23:44,Refrigerator,random_time,,25.25,86.0,1014.0
2026-01-05 11:23:44,Refrigerator,switch_inching,,25.25,86.0,1014.0
2026-01-05 11:31:51,Aircon,switch_1,True,25.19,87.0,1014.0
2026-01-05 11:31:51,Aircon,countdown_1,0,25.19,87.0,1014.0
2026-01-05 11:31:51,Aircon,add_ele,13,25.19,87.0,1014.0
2026-01-05 11:31:51,Aircon,cur_current,0,25.19,87.0,1014.0
2026-01-05 11:31:51,Aircon,cur_power,0,25.19,87.0,1014.0
2026-01-05 11:31:51,Aircon,cur_voltage,2335,25.19,87.0,1014.0
2026-01-05 11:31:51,Aircon,voltage_coe,567,25.19,87.0,1014.0
2026-01-05 11:31:51,Aircon,electric_coe,29676,25.19,87.0,1014.0
2026-01-05 11:31:51,Aircon,power_coe,15976,25.19,87.0,1014.0
2026-01-05 11:31:51,Aircon,electricity_coe,2610,25.19,87.0,1014.0
2026-01-05 11:31:51,Aircon,fault,0,25.19,87.0,1014.0
2026-01-05 11:31:51,Aircon,relay_status,last,25.19,87.0,1014.0
2026-01-05 11:31:51,Aircon,overcharge_switch,False,25.19,87.0,1014.0
2026-01-05 11:31:51,Aircon,light_mode,relay,25.19,87.0,1014.0
2026-01-05 11:31:51,Aircon,child_lock,False,25.19,87.0,1014.0
2026-01-05 11:31:51,Aircon,cycle_time,,25.19,87.0,1014.0
2026-01-05 11:31:51,Aircon,random_time,,25.19,87.0,1014.0
2026-01-05 11:31:51,Aircon,switch_inching,,25.19,87.0,1014.0
2026-01-05 11:23:53,Refrigerator,switch_1,True,,,
2026-01-05 11:27:02,Refrigerator,switch_1,True,,,
2026-01-05 11:25:19,Refrigerator,switch_1,True,,,
2026-01-05 11:25:19,Refrigerator,countdown_1,0,,,
2026-01-05 11:25:19,Refrigerator,add_ele,75,,,
2026-01-05 11:25:19,Refrigerator,cur_current,1023,,,
2026-01-05 11:25:19,Refrigerator,cur_power,1495,,,
2026-01-05 11:25:19,Refrigerator,cur_voltage,2298,,,
2026-01-05 11:25:19,Refrigerator,voltage_coe,559,,,
2026-01-05 11:25:19,Refrigerator,electric_coe,30058,,,
2026-01-05 11:25:19,Refrigerator,power_coe,15968,,,
2026-01-05 11:25:19,Refrigerator,electricity_coe,2610,,,
2026-01-05 11:25:19,Refrigerator,fault,0,,,
2026-01-05 11:25:19,Refrigerator,relay_status,last,,,
2026-01-05 11:25:19,Refrigerator,overcharge_switch,False,,,
2026-01-05 11:25:19,Refrigerator,light_mode,relay,,,
2026-01-05 11:25:19,Refrigerator,child_lock,False,,,
2026-01-05 11:25:19,Refrigerator,cycle_time,,,,
2026-01-05 11:25:19,Refrigerator,random_time,,,,
2026-01-05 11:25:19,Refrigerator,switch_inching,,,,
2026-01-05 11:23:53,Refrigerator,countdown_1,0,,,
2026-01-05 11:23:53,Refrigerator,add_ele,75,,,
2026-01-05 11:23:53,Refrigerator,cur_current,1023,,,
2026-01-05 11:23:53,Refrigerator,cur_power,1495,,,
2026-01-05 11:23:53,Refrigerator,cur_voltage,2298,,,
2026-01-05 11:23:53,Refrigerator,voltage_coe,559,,,
2026-01-05 11:23:53,Refrigerator,electric_coe,30058,,,
2026-01-05 11:23:53,Refrigerator,power_coe,15968,,,
2026-01-05 11:23:53,Refrigerator,electricity_coe,2610,,,
2026-01-05 11:23:53,Refrigerator,fault,0,,,
2026-01-05 11:23:53,Refrigerator,relay_status,last,,,
2026-01-05 11:23:53,Refrigerator,overcharge_switch,False,,,
2026-01-05 11:23:53,Refrigerator,light_mode,relay,,,
2026-01-05 11:23:53,Refrigerator,child_lock,False,,,
2026-01-05 11:23:53,Refrigerator,cycle_time,,,,
2026-01-05 11:23:53,Refrigerator,random_time,,,,
2026-01-05 11:23:53,Refrigerator,switch_inching,,,,
2026-01-05 11:27:02,Refrigerator,countdown_1,0,,,
2026-01-05 11:27:02,Refrigerator,add_ele,75,,,
2026-01-05 11:27:02,Refrigerator,cur_current,1023,,,
2026-01-05 11:27:02,Refrigerator,cur_power,1495,,,
2026-01-05 11:27:02,Refrigerator,cur_voltage,2298,,,
2026-01-05 11:27:02,Refrigerator,voltage_coe,559,,,
2026-01-05 11:27:02,Refrigerator,electric_coe,30058,,,
2026-01-05 11:27:02,Refrigerator,power_coe,15968,,,
2026-01-05 11:27:02,Refrigerator,electricity_coe,2610,,,
2026-01-05 11:27:02,Refrigerator,fault,0,,,
2026-01-05 11:27:02,Refrigerator,relay_status,last,,,
2026-01-05 11:27:02,Refrigerator,overcharge_switch,False,,,
2026-01-05 11:27:02,Refrigerator,light_mode,relay,,,
2026-01-05 11:27:02,Refrigerator,child_lock,False,,,
2026-01-05 11:27:02,Refrigerator,cycle_time,,,,
2026-01-05 11:27:02,Refrigerator,random_time,,,,
2026-01-05 11:27:02,Refrigerator,switch_inching,,,,
2026-01-05 11:28:13,Refrigerator,switch_1,True,,,
2026-01-05 11:28:13,Refrigerator,countdown_1,0,,,
2026-01-05 11:28:13,Refrigerator,add_ele,75,,,
2026-01-05 11:28:13,Refrigerator,cur_current,1023,,,
2026-01-05 11:28:13,Refrigerator,cur_power,1495,,,
2026-01-05 11:28:13,Refrigerator,cur_voltage,2298,,,
2026-01-05 11:28:13,Refrigerator,voltage_coe,559,,,
2026-01-05 11:28:13,Refrigerator,electric_coe,30058,,,
2026-01-05 11:28:13,Refrigerator,power_coe,15968,,,
2026-01-05 11:28:13,Refrigerator,electricity_coe,2610,,,
2026-01-05 11:28:13,Refrigerator,fault,0,,,
2026-01-05 11:28:13,Refrigerator,relay_status,last,,,
2026-01-05 11:28:13,Refrigerator,overcharge_switch,False,,,
2026-01-05 11:28:13,Refrigerator,light_mode,relay,,,
2026-01-05 11:28:13,Refrigerator,child_lock,False,,,
2026-01-05 11:28:13,Refrigerator,cycle_time,,,,
2026-01-05 11:28:13,Refrigerator,random_time,,,,
2026-01-05 11:28:13,Refrigerator,switch_inching,,,,
2026-01-05 11:32:31,Aircon,switch_1,True,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,countdown_1,0,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,add_ele,13,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,cur_current,0,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,cur_power,0,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,cur_voltage,2335,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,voltage_coe,567,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,electric_coe,29676,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,power_coe,15976,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,electricity_coe,2610,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,fault,0,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,relay_status,last,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,overcharge_switch,False,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,light_mode,relay,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,child_lock,False,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,cycle_time,,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,random_time,,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,switch_inching,,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,switch_1,True,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,countdown_1,0,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,add_ele,13,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,cur_current,0,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,cur_power,0,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,cur_voltage,2335,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,voltage_coe,567,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,electric_coe,29676,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,power_coe,15976,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,electricity_coe,2610,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,fault,0,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,relay_status,last,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,overcharge_switch,False,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,light_mode,relay,25.19,87.0,1014.0
2026-01-05 11:31:51,Refrigerator,switch_1,True,25.19,87.0,1014.0
2026-01-05 11:31:51,Refrigerator,countdown_1,0,25.19,87.0,1014.0
2026-01-05 11:31:51,Refrigerator,add_ele,75,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,switch_1,True,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,countdown_1,0,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,add_ele,13,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,cur_current,0,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,cur_power,0,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,cur_voltage,2335,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,voltage_coe,567,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,electric_coe,29676,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,power_coe,15976,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,electricity_coe,2610,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,fault,0,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,relay_status,last,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,overcharge_switch,False,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,light_mode,relay,25.19,87.0,1014.0
2026-01-05 11:31:51,Refrigerator,cur_current,1023,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,child_lock,False,25.19,87.0,1014.0
2026-01-05 11:31:51,Refrigerator,cur_power,1495,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,cycle_time,,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,random_time,,25.19,87.0,1014.0
2026-01-05 11:31:51,Refrigerator,cur_voltage,2298,25.19,87.0,1014.0
2026-01-05 11:31:51,Refrigerator,voltage_coe,559,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,switch_inching,,25.19,87.0,1014.0
2026-01-05 11:31:51,Refrigerator,electric_coe,30058,25.19,87.0,1014.0
2026-01-05 11:31:51,Refrigerator,power_coe,15968,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,child_lock,False,25.19,87.0,1014.0
2026-01-05 11:31:51,Refrigerator,electricity_coe,2610,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,cycle_time,,25.19,87.0,1014.0
2026-01-05 11:31:51,Refrigerator,fault,0,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,random_time,,25.19,87.0,1014.0
2026-01-05 11:31:51,Refrigerator,relay_status,last,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,switch_inching,,25.19,87.0,1014.0
2026-01-05 11:31:51,Refrigerator,overcharge_switch,False,25.19,87.0,1014.0
2026-01-05 11:31:51,Refrigerator,light_mode,relay,25.19,87.0,1014.0
2026-01-05 11:31:51,Refrigerator,child_lock,False,25.19,87.0,1014.0
2026-01-05 11:31:51,Refrigerator,cycle_time,,25.19,87.0,1014.0
2026-01-05 11:31:51,Refrigerator,random_time,,25.19,87.0,1014.0
2026-01-05 11:31:51,Refrigerator,switch_inching,,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,switch_1,True,25.19,87.0,1014.0
2026-01-05 11:25:19,Electric_Fan,switch_1,True,,,
2026-01-05 11:25:19,Electric_Fan,countdown_1,0,,,
2026-01-05 11:25:19,Electric_Fan,add_ele,13,,,
2026-01-05 11:25:19,Electric_Fan,cur_current,0,,,
2026-01-05 11:25:19,Electric_Fan,cur_power,0,,,
2026-01-05 11:25:19,Electric_Fan,cur_voltage,2333,,,
2026-01-05 11:25:19,Electric_Fan,voltage_coe,558,,,
2026-01-05 11:25:19,Electric_Fan,electric_coe,29647,,,
2026-01-05 11:25:19,Electric_Fan,power_coe,15912,,,
2026-01-05 11:25:19,Electric_Fan,electricity_coe,2620,,,
2026-01-05 11:23:53,Electric_Fan,switch_1,True,,,
2026-01-05 11:25:19,Electric_Fan,fault,0,,,
2026-01-05 11:25:19,Electric_Fan,relay_status,last,,,
2026-01-05 11:23:53,Electric_Fan,countdown_1,0,,,
2026-01-05 11:25:19,Electric_Fan,overcharge_switch,False,,,
2026-01-05 11:23:53,Electric_Fan,add_ele,13,,,
2026-01-05 11:25:19,Electric_Fan,light_mode,relay,,,
2026-01-05 11:23:53,Electric_Fan,cur_current,0,,,
2026-01-05 11:25:19,Electric_Fan,child_lock,False,,,
2026-01-05 11:23:53,Electric_Fan,cur_power,0,,,
2026-01-05 11:25:19,Electric_Fan,cycle_time,,,,
2026-01-05 11:23:53,Electric_Fan,cur_voltage,2333,,,
2026-01-05 11:25:19,Electric_Fan,random_time,,,,
2026-01-05 11:23:53,Electric_Fan,voltage_coe,558,,,
2026-01-05 11:25:19,Electric_Fan,switch_inching,,,,
2026-01-05 11:23:53,Electric_Fan,electric_coe,29647,,,
2026-01-05 11:23:53,Electric_Fan,power_coe,15912,,,
2026-01-05 11:23:53,Electric_Fan,electricity_coe,2620,,,
2026-01-05 11:23:53,Electric_Fan,fault,0,,,
2026-01-05 11:23:53,Electric_Fan,relay_status,last,,,
2026-01-05 11:32:31,Aircon,countdown_1,0,25.19,87.0,1014.0
2026-01-05 11:23:53,Electric_Fan,overcharge_switch,False,,,
2026-01-05 11:32:31,Aircon,add_ele,13,25.19,87.0,1014.0
2026-01-05 11:23:53,Electric_Fan,light_mode,relay,,,
2026-01-05 11:23:53,Electric_Fan,child_lock,False,,,
2026-01-05 11:32:31,Aircon,cur_current,0,25.19,87.0,1014.0
2026-01-05 11:23:53,Electric_Fan,cycle_time,,,,
2026-01-05 11:32:31,Aircon,cur_power,0,25.19,87.0,1014.0
2026-01-05 11:23:53,Electric_Fan,random_time,,,,
2026-01-05 11:28:13,Electric_Fan,switch_1,True,,,
2026-01-05 11:28:13,Electric_Fan,countdown_1,0,,,
2026-01-05 11:28:13,Electric_Fan,add_ele,13,,,
2026-01-05 11:28:13,Electric_Fan,cur_current,0,,,
2026-01-05 11:28:13,Electric_Fan,cur_power,0,,,
2026-01-05 11:27:02,Electric_Fan,switch_1,True,,,
2026-01-05 11:28:13,Electric_Fan,cur_voltage,2333,,,
2026-01-05 11:28:13,Electric_Fan,voltage_coe,558,,,
2026-01-05 11:27:02,Electric_Fan,countdown_1,0,,,
2026-01-05 11:27:02,Electric_Fan,add_ele,13,,,
2026-01-05 11:27:02,Electric_Fan,cur_current,0,,,
2026-01-05 11:28:13,Electric_Fan,electric_coe,29647,,,
2026-01-05 11:27:02,Electric_Fan,cur_power,0,,,
2026-01-05 11:28:13,Electric_Fan,power_coe,15912,,,
2026-01-05 11:28:13,Electric_Fan,electricity_coe,2620,,,
2026-01-05 11:28:13,Electric_Fan,fault,0,,,
2026-01-05 11:28:13,Electric_Fan,relay_status,last,,,
2026-01-05 11:28:13,Electric_Fan,overcharge_switch,False,,,
2026-01-05 11:28:13,Electric_Fan,light_mode,relay,,,
2026-01-05 11:28:13,Electric_Fan,child_lock,False,,,
2026-01-05 11:28:13,Electric_Fan,cycle_time,,,,
2026-01-05 11:32:31,Aircon,cur_voltage,2335,25.19,87.0,1014.0
2026-01-05 11:28:13,Electric_Fan,random_time,,,,
2026-01-05 11:32:31,Aircon,voltage_coe,567,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,electric_coe,29676,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,power_coe,15976,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,electricity_coe,2610,25.19,87.0,1014.0
2026-01-05 11:32:31,Aircon,fault,0,25.19,87.0,1014.0
2026-01-05 11:23:53,Electric_Fan,switch_inching,,,,
