device_id,timestamp,kWh,temperature,humidity,pressure,hour_of_day,day_of_week,is_weekend,is_holiday,lag_24,lag_168,rolling_mean_24,rolling_mean_168
a3c772d3fde52dbae832bi,2026-01-16 13:00:00,0.013875595856331486,28.584739285714285,75.38321428571429,1015.4964285714286,13,5,0,0,0.0213198333333331,0.0415938,0.0166711166666665,0.0187601573908728
a3c772d3fde52dbae832bi,2026-01-16 14:00:00,0.008877256277369747,28.5865,75.35,1015.5,14,5,0,0,0.0136398916666665,0.0318793916666665,0.0166711166666665,0.0186515889384918
a3c772d3fde52dbae832bi,2026-01-16 15:00:00,0.007541508215910229,28.588260714285713,75.31678571428571,1015.5035714285714,15,5,0,0,0.0115875166666664,0.0412475416666665,0.0166711166666665,0.0184750411706347
a3c772d3fde52dbae832bi,2026-01-16 16:00:00,0.012341008257631713,28.59002142857143,75.28357142857143,1015.5071428571428,16,5,0,0,0.0156545749999997,0.0286755166666666,0.0168089236111109,0.0184172222718252
a3c772d3fde52dbae832bi,2026-01-16 17:00:00,0.005232784963181954,28.59178214285714,75.25035714285714,1015.5107142857142,17,5,0,0,0.0064857999999997,0.0149893333333331,0.0168736888888887,0.0183758581845236
a3c772d3fde52dbae832bi,2026-01-16 18:00:00,0.005113466054794977,28.593542857142857,75.21714285714286,1015.5142857142856,18,5,0,0,0.0063429416666665,0.0082344999999997,0.0169367677083331,0.0183736101686506
a3c772d3fde52dbae832bi,2026-01-16 19:00:00,0.00509631667350771,28.59530357142857,75.18392857142857,1015.5178571428572,19,5,0,0,0.0062759916666666,0.0159032333333332,0.0170015381944443,0.0183255580853172
a3c772d3fde52dbae832bi,2026-01-16 20:00:00,0.005700384917977324,28.59706428571429,75.15071428571429,1015.5214285714286,20,5,0,0,0.0073409333333332,0.0121298666666664,0.0170606090277776,0.0183054912202379
a3c772d3fde52dbae832bi,2026-01-16 21:00:00,0.012300694737357294,28.598825,75.1175,1015.525,21,5,0,0,0.0171,0.0187999999999998,0.0171356090277776,0.0183060864583331
a3c772d3fde52dbae832bi,2026-01-16 22:00:00,0.012300694737357294,28.60058571428571,75.08428571428571,1015.5285714285716,22,5,0,0,0.0171,0.0187999999999998,0.0172106090277776,0.0183066816964283
a3c772d3fde52dbae832bi,2026-01-16 23:00:00,0.012300694737357294,28.60234642857143,75.05107142857143,1015.5321428571428,23,5,0,0,0.0171,0.0187999999999998,0.0172856090277776,0.0183072769345236
a3c772d3fde52dbae832bi,2026-01-17 00:00:00,0.010362723742495509,28.604107142857146,75.01785714285714,1015.5357142857144,0,6,1,0,0.01425,0.0187999999999998,0.0173481090277776,0.0182891221726188
a3c772d3fde52dbae832bi,2026-01-17 01:00:00,0.010362723742495509,28.605867857142854,74.98464285714286,1015.5392857142856,1,6,1,0,0.01425,0.0187999999999998,0.0174106090277776,0.0182709674107141
a3c772d3fde52dbae832bi,2026-01-17 02:00:00,0.01243526849099461,28.60762857142857,74.95142857142856,1015.5428571428572,2,6,1,0,0.0171,0.0187999999999998,0.0174856090277776,0.0182715626488093
a3c772d3fde52dbae832bi,2026-01-17 03:00:00,0.01243526849099461,28.60938928571429,74.91821428571428,1015.5464285714286,3,6,1,0,0.0171,0.0187999999999998,0.0175606090277776,0.0182721578869045
a3c772d3fde52dbae832bi,2026-01-17 04:00:00,0.01243526849099461,28.61115,74.885,1015.55,4,6,1,0,0.0171,0.0187999999999998,0.0176356090277776,0.0182727531249998
a3c772d3fde52dbae832bi,2026-01-17 05:00:00,0.002163018454570465,28.61291071428571,74.85178571428571,1015.5535714285714,5,6,1,0,0.0028104,0.0031252416666666,0.0176554885416665,0.0182737189980157
a3c772d3fde52dbae832bi,2026-01-17 06:00:00,0.011955589523091788,28.61467142857143,74.81857142857143,1015.5571428571428,6,6,1,0,0.0148145333333329,0.0168207499999998,0.0177953392361109,0.0182817559027776
a3c772d3fde52dbae832bi,2026-01-17 07:00:00,0.020006636330154356,28.616432142857143,74.78535714285714,1015.5607142857144,7,6,1,0,0.0248801333333331,0.0281783999999998,0.0180256461805554,0.0182950243551585
a3c772d3fde52dbae832bi,2026-01-17 08:00:00,0.025686626149862442,28.61819285714286,74.75214285714286,1015.5642857142856,8,6,1,0,0.0319385749999997,0.0362035499999996,0.018321553472222,0.0183119100694442
a3c772d3fde52dbae832bi,2026-01-17 09:00:00,0.024247523451083188,28.61995357142857,74.71892857142858,1015.5678571428572,9,6,1,0,0.0301314666666665,0.0341683249999997,0.0186016215277776,0.0183278908730157
a3c772d3fde52dbae832bi,2026-01-17 10:00:00,0.019991947580468565,28.621714285714287,74.68571428571428,1015.5714285714286,10,6,1,0,0.0248360749999999,0.0281116083333331,0.0188328340277776,0.0183414240079363
a3c772d3fde52dbae832bi,2026-01-17 11:00:00,0.018391131562080186,28.623475,74.6525,1015.575,11,6,1,0,0.0228453249999997,0.0259598499999996,0.0190456180555554,0.0183532828869045
a3c772d3fde52dbae832bi,2026-01-17 12:00:00,0.02261618948541911,28.625235714285715,74.61928571428571,1015.5785714285714,12,6,1,0,0.0281028083333331,0.0318769666666665,0.0193069045138887,0.0183681442956347
a3c772d3fde52dbae832bi,2026-01-17 13:00:00,0.017173895326919996,28.626996428571427,74.58607142857143,1015.5821428571428,13,6,1,0,0.0213198333333331,0.0241047999999997,0.0195061656249998,0.0183800329861109
a3c772d3fde52dbae832bi,2026-01-17 14:00:00,0.01099801902005914,28.628757142857143,74.55285714285715,1015.5857142857144,14,6,1,0,0.0136398916666665,0.0155120333333332,0.0196343187499998,0.0183871968749998
a3c772d3fde52dbae832bi,2026-01-17 15:00:00,0.009335015693370533,28.630517857142856,74.51964285714286,1015.5892857142856,15,6,1,0,0.0115875166666664,0.0131747916666664,0.0197426729166665,0.0183932279761903
a3c772d3fde52dbae832bi,2026-01-17 16:00:00,0.017368769362505105,28.63227857142857,74.48642857142858,1015.5928571428572,16,6,1,0,0.0189619416666664,0.0264224583333331,0.0200525204861109,0.0183930840773807
a3c772d3fde52dbae832bi,2026-01-17 17:00:00,0.007411091045275686,28.634039285714287,74.45321428571428,1015.5964285714284,17,6,1,0,0.0080401666666664,0.0137310666666666,0.0201868427083332,0.0183783985615077
a3c772d3fde52dbae832bi,2026-01-17 18:00:00,0.007199367988494598,28.6358,74.42,1015.6,18,6,1,0,0.0078568333333332,0.0104499083333332,0.0203153958333332,0.0183813283234125
a3c772d3fde52dbae832bi,2026-01-17 19:00:00,0.00713460370656533,28.637560714285716,74.38678571428571,1015.6035714285714,19,6,1,0,0.0078304833333332,0.0071587416666664,0.0204409454861109,0.0184032624503966
a3c772d3fde52dbae832bi,2026-01-17 20:00:00,0.007851501321409151,28.639321428571428,74.35357142857143,1015.6071428571428,20,6,1,0,0.008758633333333,0.0083976499999998,0.0205732218749998,0.0184243077876982
a3c772d3fde52dbae832bi,2026-01-17 21:00:00,0.014145940346898499,28.641082142857144,74.32035714285715,1015.6107142857144,21,6,1,0,0.0189,0.0201,0.0206815552083332,0.0184326411210315
a3c772d3fde52dbae832bi,2026-01-17 22:00:00,0.014145940346898499,28.642842857142856,74.28714285714285,1015.6142857142858,22,6,1,0,0.0189,0.0201,0.0207898885416665,0.0184409744543649
a3c772d3fde52dbae832bi,2026-01-17 23:00:00,0.014145940346898499,28.644603571428572,74.25392857142857,1015.6178571428572,23,6,1,0,0.0189,0.0201,0.0208982218749998,0.0184493077876982
a3c772d3fde52dbae832bi,2026-01-18 00:00:00,0.013642554414121448,28.646364285714284,74.22071428571428,1015.6214285714286,0,7,1,0,0.01575,0.01675,0.0209884996527776,0.0184562522321426
a3c772d3fde52dbae832bi,2026-01-18 01:00:00,0.013642554414121448,28.648125,74.1875,1015.625,1,7,1,0,0.01575,0.01675,0.0210787774305554,0.0184631966765871
a3c772d3fde52dbae832bi,2026-01-18 02:00:00,0.01637106529694574,28.649885714285713,74.15428571428572,1015.6285714285714,2,7,1,0,0.0189,0.0201,0.0211871107638887,0.0184715300099204
a3c772d3fde52dbae832bi,2026-01-18 03:00:00,0.01637106529694574,28.65164642857143,74.12107142857143,1015.6321428571428,3,7,1,0,0.0189,0.0201,0.021295444097222,0.0184798633432537
a3c772d3fde52dbae832bi,2026-01-18 04:00:00,0.01637106529694574,28.653407142857144,74.08785714285715,1015.6357142857142,4,7,1,0,0.0189,0.0201,0.0214037774305553,0.0184881966765871
a3c772d3fde52dbae832bi,2026-01-18 05:00:00,0.0031810375854276988,28.655167857142857,74.05464285714285,1015.6392857142856,5,7,1,0,0.0032875083333333,0.0032335749999999,0.021440865972222,0.0184938160714283
a3c772d3fde52dbae832bi,2026-01-18 06:00:00,0.0193148429976767,28.656928571428573,74.02142857142857,1015.6428571428572,6,7,1,0,0.0181709499999997,0.0168207499999998,0.0217406614583331,0.0185446809027775
a3c772d3fde52dbae832bi,2026-01-18 07:00:00,0.03229751022747416,28.658689285714285,73.98821428571429,1015.6464285714286,7,7,1,0,0.0304074999999999,0.0281783999999998,0.022241019097222,0.0186294290178569
a3c772d3fde52dbae832bi,2026-01-18 08:00:00,0.04231303608893496,28.66045,73.955,1015.65,8,7,1,0,0.0390403499999999,0.0362035499999996,0.0229297295138887,0.0187447019345236
a3c772d3fde52dbae832bi,2026-01-18 09:00:00,0.03915092040921079,28.662210714285713,73.92178571428572,1015.6535714285716,9,7,1,0,0.0368530999999999,0.0341683249999997,0.0235365427083331,0.0188473703373014
a3c772d3fde52dbae832bi,2026-01-18 10:00:00,0.03227690045224774,28.66397142857143,73.88857142857142,1015.6571428571428,10,7,1,0,0.0303851749999999,0.0281116083333331,0.0240367027777775,0.0189323549107141
a3c772d3fde52dbae832bi,2026-01-18 11:00:00,0.02972408028878058,28.66573214285714,73.85535714285714,1015.6607142857144,11,7,1,0,0.0279521416666665,0.0259598499999996,0.0244985475694442,0.0190101916170633
a3c772d3fde52dbae832bi,2026-01-18 12:00:00,0.037132145970002146,28.667492857142857,73.82214285714285,1015.6642857142856,12,7,1,0,0.0343736833333329,0.0318769666666665,0.0250982013888886,0.0191107178571426
a3c772d3fde52dbae832bi,2026-01-18 13:00:00,0.027685095832916805,28.669253571428573,73.78892857142857,1015.6678571428572,13,7,1,0,0.0261020999999998,0.0241047999999997,0.0255255569444442,0.0191836573412696
a3c772d3fde52dbae832bi,2026-01-18 14:00:00,0.017761044885146196,28.67101428571429,73.75571428571429,1015.6714285714286,14,7,1,0,0.0167155666666665,0.0155120333333332,0.0258009687499998,0.0192301657738093
a3c772d3fde52dbae832bi,2026-01-18 15:00:00,0.015113120253977543,28.672775,73.7225,1015.675,15,7,1,0,0.0141880166666664,0.0131747916666664,0.0260367993055553,0.0192698869543649
a3c772d3fde52dbae832bi,2026-01-18 16:00:00,0.013709053935172508,28.67453571428571,73.68928571428572,1015.6785714285714,16,7,1,0,0.0263982833333332,0.0168585583333332,0.0256870374999998,0.0192767050595236
a3c772d3fde52dbae832bi,2026-01-18 17:00:00,0.00559613774842759,28.67629642857143,73.65607142857142,1015.6821428571428,17,7,1,0,0.0112638999999997,0.0071190999999997,0.0255239319444442,0.0192780756944442
a3c772d3fde52dbae832bi,2026-01-18 18:00:00,0.005428118586412953,28.678057142857146,73.62285714285714,1015.6857142857144,18,7,1,0,0.0109421083333332,0.0068987499999999,0.0253650402777775,0.0192794444940474
a3c772d3fde52dbae832bi,2026-01-18 19:00:00,0.005436380263551256,28.679817857142854,73.58964285714286,1015.6892857142856,19,7,1,0,0.0108436749999999,0.00690925,0.0252107020833331,0.0192808153769839
a3c772d3fde52dbae832bi,2026-01-18 20:00:00,0.006135811819553732,28.68157857142857,73.55642857142857,1015.6928571428572,20,7,1,0,0.0119332666666664,0.0078218333333332,0.0250492374999998,0.0192822218253966
a3c772d3fde52dbae832bi,2026-01-18 21:00:00,0.013782152645335537,28.68333928571429,73.52321428571429,1015.6964285714286,21,7,1,0,0.0214999999999998,0.0177999999999996,0.0249075708333331,0.0192840075396823
a3c772d3fde52dbae832bi,2026-01-18 22:00:00,0.013782152645335537,28.6851,73.49,1015.7,22,7,1,0,0.0214999999999998,0.0177999999999996,0.0247659041666664,0.019285793253968
a3c772d3fde52dbae832bi,2026-01-18 23:00:00,0.013782152645335537,28.68686071428571,73.45678571428572,1015.7035714285714,23,7,1,0,0.0214999999999998,0.0177999999999996,0.0246242374999997,0.0192875789682537
a3c772d3fde52dbae832bi,2026-01-19 00:00:00,0.010220478111330821,28.68862142857143,73.42357142857144,1015.7071428571428,0,1,0,0,0.0179166666666665,0.014833333333333,0.0245061819444442,0.0192890670634918
a3c772d3fde52dbae832bi,2026-01-19 01:00:00,0.010220478111330821,28.690382142857143,73.39035714285714,1015.7107142857144,1,1,0,0,0.0179166666666665,0.014833333333333,0.0243881263888886,0.0192905551587299
a3c772d3fde52dbae832bi,2026-01-19 02:00:00,0.012264573733596986,28.69214285714286,73.35714285714286,1015.7142857142856,2,1,0,0,0.0214999999999998,0.0177999999999996,0.0242464597222219,0.0192923408730156
a3c772d3fde52dbae832bi,2026-01-19 03:00:00,0.012264573733596986,28.69390357142857,73.32392857142857,1015.7178571428572,3,1,0,0,0.0214999999999998,0.0177999999999996,0.0241047930555553,0.0192941265873014
a3c772d3fde52dbae832bi,2026-01-19 04:00:00,0.012264573733596986,28.695664285714287,73.29071428571429,1015.7214285714284,4,1,0,0,0.0214999999999998,0.0177999999999996,0.0239631263888886,0.0192959123015871
a3c772d3fde52dbae832bi,2026-01-19 05:00:00,0.0020651012457877952,28.697425,73.2575,1015.725,5,1,0,0,0.0041776333333332,0.0029649416666666,0.0239160444444441,0.0192964047123014
a3c772d3fde52dbae832bi,2026-01-19 06:00:00,0.011188543728682623,28.699185714285715,73.22428571428571,1015.7285714285714,6,1,0,0,0.0253660416666666,0.0159526583333331,0.0235471260416664,0.0192997341269839
a3c772d3fde52dbae832bi,2026-01-19 07:00:00,0.018749167821568262,28.700946428571427,73.19107142857143,1015.7321428571428,7,1,0,0,0.0424160833333331,0.0267354666666665,0.0229327031249997,0.0193052964285712
a3c772d3fde52dbae832bi,2026-01-19 08:00:00,0.024034640080122637,28.702707142857143,73.15785714285714,1015.7357142857144,8,1,0,0,0.0555693999999998,0.0343702166666663,0.0220952368055553,0.0193118439980156
a3c772d3fde52dbae832bi,2026-01-19 09:00:00,0.022772919233942097,28.704467857142856,73.12464285714286,1015.7392857142858,9,1,0,0,0.0514166166666664,0.0323526749999999,0.0213532180555552,0.0193193171626982
a3c772d3fde52dbae832bi,2026-01-19 10:00:00,0.018709059503322505,28.70622857142857,73.09142857142857,1015.7428571428572,10,1,0,0,0.0423890166666666,0.0266665333333331,0.0207374565972219,0.0193249374503966
a3c772d3fde52dbae832bi,2026-01-19 11:00:00,0.01726268680370648,28.707989285714287,73.05821428571429,1015.7464285714286,11,1,0,0,0.0390364166666664,0.024625108333333,0.0201724472222219,0.0193300034226188
a3c772d3fde52dbae832bi,2026-01-19 12:00:00,0.021167033669040738,28.70975,73.025,1015.75,12,1,0,0,0.0487653749999996,0.0302124666666663,0.0194421486111108,0.0193361090277776
a3c772d3fde52dbae832bi,2026-01-19 13:00:00,0.016034078047937682,28.711510714285716,72.99178571428571,1015.7535714285714,13,1,0,0,0.0363586333333332,0.0228563833333331,0.018913164583333,0.0193409104166664
a3c772d3fde52dbae832bi,2026-01-19 14:00:00,0.0102909598835881,28.713271428571428,72.95857142857143,1015.7571428571428,14,1,0,0,0.0233254499999998,0.0146905833333332,0.018574077083333,0.0193438673611109
a3c772d3fde52dbae832bi,2026-01-19 15:00:00,0.008758825514604777,28.715032142857144,72.92535714285714,1015.7607142857142,15,1,0,0,0.01984795,0.0125244749999997,0.0182856722222219,0.0193462587797617
a3c772d3fde52dbae832bi,2026-01-19 16:00:00,0.012563497308324966,28.716792857142856,72.89214285714286,1015.7642857142856,16,1,0,0,0.0180039999999997,0.0190381749999998,0.0183080534722219,0.0193433002976188
a3c772d3fde52dbae832bi,2026-01-19 17:00:00,0.005291994165857391,28.718553571428572,72.85892857142858,1015.7678571428572,17,1,0,0,0.0073493666666664,0.0080401666666664,0.0183272423611108,0.0193419296626982
a3c772d3fde52dbae832bi,2026-01-19 18:00:00,0.005142058057962403,28.720314285714284,72.82571428571428,1015.7714285714286,18,1,0,0,0.0071287083333331,0.0078568333333332,0.0183464055555553,0.0193403331845236
a3c772d3fde52dbae832bi,2026-01-19 19:00:00,0.0051498843467261066,28.722075,72.7925,1015.775,19,1,0,0,0.0071395583333332,0.0078304833333332,0.0183655979166664,0.0193389623015871
a3c772d3fde52dbae832bi,2026-01-19 20:00:00,0.005774750826437645,28.723835714285716,72.75928571428571,1015.7785714285716,20,1,0,0,0.0080581166666665,0.008758633333333,0.0183849409722219,0.0193375558531744
a3c772d3fde52dbae832bi,2026-01-19 21:00:00,0.012603374112978396,28.72559642857143,72.72607142857143,1015.7821428571428,21,1,0,0,0.0180999999999996,0.0189,0.0184057743055553,0.0193357701388887
a3c772d3fde52dbae832bi,2026-01-19 22:00:00,0.012603374112978396,28.727357142857144,72.69285714285714,1015.7857142857144,22,1,0,0,0.0180999999999996,0.0189,0.0184266076388886,0.0193339844246029
a3c772d3fde52dbae832bi,2026-01-19 23:00:00,0.012603374112978396,28.729117857142857,72.65964285714286,1015.7892857142856,23,1,0,0,0.0180999999999996,0.0189,0.018447440972222,0.0193321987103172
a3c772d3fde52dbae832bi,2026-01-20 00:00:00,0.010343482156902535,28.730878571428573,72.62642857142858,1015.7928571428572,0,2,0,0,0.015083333333333,0.01575,0.0184648020833331,0.0193307106150791
a3c772d3fde52dbae832bi,2026-01-20 01:00:00,0.010343482156902535,28.732639285714285,72.59321428571428,1015.7964285714286,1,2,0,0,0.015083333333333,0.01575,0.0184821631944442,0.019329222519841
a3c772d3fde52dbae832bi,2026-01-20 02:00:00,0.012412178588283041,28.7344,72.56,1015.8,2,2,0,0,0.0180999999999996,0.0189,0.0185029965277776,0.0193274368055553
a3c772d3fde52dbae832bi,2026-01-20 03:00:00,0.012412178588283041,28.736160714285713,72.52678571428571,1015.8035714285714,3,2,0,0,0.0180999999999996,0.0189,0.0185238298611109,0.0193256510912696
a3c772d3fde52dbae832bi,2026-01-20 04:00:00,0.012412178588283041,28.73792142857143,72.49357142857143,1015.8071428571428,4,2,0,0,0.0180999999999996,0.0189,0.0185446631944443,0.0193238653769839
a3c772d3fde52dbae832bi,2026-01-20 05:00:00,0.0021257802186603575,28.73968214285714,72.46035714285715,1015.8107142857144,5,2,0,0,0.0030476666666666,0.0032875083333333,0.0185504079861109,0.0193232584325395
a3c772d3fde52dbae832bi,2026-01-20 06:00:00,0.01177837337760077,28.741442857142857,72.42714285714285,1015.8142857142856,6,2,0,0,0.0165119999999998,0.0181709499999997,0.0185978340277776,0.019320158878968
a3c772d3fde52dbae832bi,2026-01-20 07:00:00,0.019702843157706585,28.743203571428573,72.39392857142857,1015.8178571428572,7,2,0,0,0.0276699333333332,0.0304074999999999,0.0186751395833331,0.0193149074900791
a3c772d3fde52dbae832bi,2026-01-20 08:00:00,0.025254039883994675,28.74496428571429,72.36071428571428,1015.8214285714286,8,2,0,0,0.0354702083333331,0.0390403499999999,0.0187740430555554,0.0193077857142855
a3c772d3fde52dbae832bi,2026-01-20 09:00:00,0.023871066270509327,28.746725,72.3275,1015.825,9,2,0,0,0.0336081666666661,0.0368530999999999,0.0188641805555554,0.0193013474206347
a3c772d3fde52dbae832bi,2026-01-20 10:00:00,0.019672391056474912,28.748485714285714,72.29428571428572,1015.8285714285714,10,2,0,0,0.0276107416666665,0.0303851749999999,0.0189420510416665,0.0192959572916664
a3c772d3fde52dbae832bi,2026-01-20 11:00:00,0.018097979607908384,28.75024642857143,72.26107142857143,1015.8321428571428,11,2,0,0,0.0254761916666665,0.0279521416666665,0.0190105569444443,0.0192910060515871
a3c772d3fde52dbae832bi,2026-01-20 12:00:00,0.0222279262757187,28.752007142857146,72.22785714285715,1015.8357142857144,12,2,0,0,0.0312382083333332,0.0343736833333329,0.019096847222222,0.0192846696924601
a3c772d3fde52dbae832bi,2026-01-20 13:00:00,0.01688017360923083,28.753767857142854,72.19464285714285,1015.8392857142856,13,2,0,0,0.0236630166666665,0.0261020999999998,0.0191648638888887,0.0192798680059522
a3c772d3fde52dbae832bi,2026-01-20 14:00:00,0.010835993176916374,28.75552857142857,72.16142857142857,1015.8428571428572,14,2,0,0,0.0151873499999997,0.0167155666666665,0.0192086427083331,0.0192770255952379
a3c772d3fde52dbae832bi,2026-01-20 15:00:00,0.009148971237125571,28.75728928571429,72.12821428571428,1015.8464285714284,15,2,0,0,0.0129262333333331,0.0141880166666664,0.0192412993055554,0.0192741802083331
a3c772d3fde52dbae832bi,2026-01-20 16:00:00,0.01535793557442587,28.75905,72.095,1015.85,16,2,0,0,0.0185411499999996,0.0175465999999997,0.0194276805555554,0.0193067260416664
a3c772d3fde52dbae832bi,2026-01-20 17:00:00,0.006453799008763466,28.76081071428571,72.06178571428572,1015.8535714285714,17,2,0,0,0.0078098999999998,0.0073493666666664,0.019505234722222,0.0193205464781744
a3c772d3fde52dbae832bi,2026-01-20 18:00:00,0.006381166632176788,28.76257142857143,72.02857142857142,1015.8571428571428,18,2,0,0,0.007588625,0.0071287083333331,0.0195874736111109,0.0193350324900791
a3c772d3fde52dbae832bi,2026-01-20 19:00:00,0.006301277135044542,28.764332142857143,71.99535714285715,1015.8607142857144,19,2,0,0,0.007600175,0.0071395583333332,0.0196642430555554,0.0193487413194442
a3c772d3fde52dbae832bi,2026-01-20 20:00:00,0.0069465157862181725,28.76609285714286,71.96214285714285,1015.8642857142858,20,2,0,0,0.0085223499999999,0.0080581166666665,0.0197428763888887,0.0193627379464283
a3c772d3fde52dbae832bi,2026-01-20 21:00:00,0.013680089304290181,28.76785357142857,71.92892857142857,1015.8678571428572,21,2,0,0,0.0186,0.0180999999999996,0.0198220430555553,0.0193770236607141
a3c772d3fde52dbae832bi,2026-01-20 22:00:00,0.013680089304290181,28.769614285714287,71.89571428571429,1015.8714285714286,22,2,0,0,0.0186,0.0180999999999996,0.019901209722222,0.0193913093749998
a3c772d3fde52dbae832bi,2026-01-20 23:00:00,0.013680089304290181,28.771375,71.8625,1015.875,23,2,0,0,0.0186,0.0180999999999996,0.0199803763888886,0.0194055950892855
a3c772d3fde52dbae832bi,2026-01-21 00:00:00,0.012643426373481122,28.773135714285715,71.82928571428572,1015.8785714285714,0,3,0,0,0.0155,0.015083333333333,0.0200463486111108,0.0194174998511902
a3c772d3fde52dbae832bi,2026-01-21 01:00:00,0.012643426373481122,28.774896428571427,71.79607142857142,1015.8821428571428,1,3,0,0,0.0155,0.015083333333333,0.0201123208333331,0.019429404613095
a3c772d3fde52dbae832bi,2026-01-21 02:00:00,0.015172111648177345,28.776657142857143,71.76285714285714,1015.8857142857142,2,3,0,0,0.0186,0.0180999999999996,0.0201914874999997,0.0194436903273807
a3c772d3fde52dbae832bi,2026-01-21 03:00:00,0.015172111648177345,28.778417857142855,71.72964285714286,1015.8892857142856,3,3,0,0,0.0186,0.0180999999999996,0.0202706541666664,0.0194579760416664
a3c772d3fde52dbae832bi,2026-01-21 04:00:00,0.015172111648177345,28.78017857142857,71.69642857142857,1015.8928571428572,4,3,0,0,0.0186,0.0180999999999996,0.020349820833333,0.0194722617559521
a3c772d3fde52dbae832bi,2026-01-21 05:00:00,0.002802350696668988,28.781939285714287,71.66321428571429,1015.8964285714286,5,3,0,0,0.0031855416666666,0.0030476666666666,0.0203748579861108,0.0194766591765871
a3c772d3fde52dbae832bi,2026-01-21 06:00:00,0.016317932956443123,28.7837,71.63,1015.9,6,3,0,0,0.0176502249999997,0.0165119999999998,0.0205581065972219,0.0195096126984125
a3c772d3fde52dbae832bi,2026-01-21 07:00:00,0.027287190819848785,28.785460714285716,71.59678571428572,1015.9035714285716,7,3,0,0,0.0295252666666663,0.0276699333333332,0.0208641142361108,0.0195643717261902
a3c772d3fde52dbae832bi,2026-01-21 08:00:00,0.03504978588126152,28.787221428571428,71.56357142857142,1015.9071428571428,8,3,0,0,0.0378438916666665,0.0354702083333331,0.0212605347222219,0.0196351322916664
a3c772d3fde52dbae832bi,2026-01-21 09:00:00,0.033078891573013254,28.788982142857144,71.53035714285714,1015.9107142857144,9,3,0,0,0.0357714666666661,0.0336081666666661,0.0216323479166664,0.0197011252480156
a3c772d3fde52dbae832bi,2026-01-21 10:00:00,0.027279598596499664,28.790742857142856,71.49714285714286,1015.9142857142856,10,3,0,0,0.0294796333333332,0.0276107416666665,0.0219398295138886,0.0197561755456347
a3c772d3fde52dbae832bi,2026-01-21 11:00:00,0.025068343501603457,28.792503571428572,71.46392857142857,1015.9178571428572,11,3,0,0,0.0271203333333331,0.0254761916666665,0.0222211249999997,0.0198061471726188
a3c772d3fde52dbae832bi,2026-01-21 12:00:00,0.030840351347250397,28.794264285714284,71.43071428571429,1015.9214285714286,12,3,0,0,0.0333091749999996,0.0312382083333332,0.0225695072916664,0.019868243253968
a3c772d3fde52dbae832bi,2026-01-21 13:00:00,0.02334133163681176,28.796025,71.3975,1015.925,13,3,0,0,0.0252954166666663,0.0236630166666665,0.0228296128472219,0.0199151178571426
