device_id,timestamp,kWh,temperature,humidity,pressure,hour_of_day,day_of_week,is_weekend,is_holiday,lag_24,lag_168,rolling_mean_24,rolling_mean_168
a3986d20c19f33c7c107fw,2026-01-22 12:00:00,0.0542924999999994,30.2,38.0,1013.5,12,4,0,0,0.0561308333333327,0.0570541666666665,0.0889998263888886,0.09492121031746
a3986d20c19f33c7c107fw,2026-01-22 13:00:00,0.0738874999999996,30.0,40.0,1012.6,13,4,0,0,0.0763716666666666,0.0778908333333333,0.0888963194444441,0.0948973809523807
a3986d20c19f33c7c107fw,2026-01-22 14:00:00,0.0794733333333331,29.7,40.0,1011.9,14,4,0,0,0.0804174999999997,0.0836124999999997,0.0888569791666664,0.0948727430555553
a3986d20c19f33c7c107fw,2026-01-22 15:00:00,0.0843924999999999,29.6,39.0,1011.7,15,4,0,0,0.0871216666666666,0.0886949999999995,0.0887432638888886,0.0948471329365076
a3986d20c19f33c7c107fw,2026-01-22 16:00:00,0.1104383333333331,28.5,45.0,1011.8,16,4,0,0,0.1181749999999998,0.1285349999999999,0.0884209027777775,0.0947394146825394
a3986d20c19f33c7c107fw,2026-01-22 17:00:00,0.1281941666666664,27.2,50.0,1012.3,17,4,0,0,0.1372691666666663,0.1497066666666665,0.0880427777777775,0.0946113640873013
a3986d20c19f33c7c107fw,2026-01-22 18:00:00,0.1487149999999997,26.0,54.0,1012.9,18,4,0,0,0.1592666666666665,0.1735583333333331,0.0876031249999997,0.0944634871031743
a3986d20c19f33c7c107fw,2026-01-22 19:00:00,0.1207733333333332,25.1,57.0,1013.5,19,4,0,0,0.1293674999999998,0.141233333333333,0.0872450347222219,0.0943417013888886
a3986d20c19f33c7c107fw,2026-01-22 20:00:00,0.0738241666666664,24.6,60.0,1014.3,20,4,0,0,0.0788891666666664,0.0859783333333331,0.0870339930555552,0.0942693551587299
a3986d20c19f33c7c107fw,2026-01-22 21:00:00,0.1188966666666662,24.5,60.0,1014.7,21,4,0,0,0.1273633333333331,0.1388366666666663,0.0866812152777775,0.0941506646825394
a3986d20c19f33c7c107fw,2026-01-22 22:00:00,0.0994791666666664,24.4,61.0,1014.9,22,4,0,0,0.1066066666666665,0.1161383333333331,0.0863842361111108,0.0940515029761902
a3986d20c19f33c7c107fw,2026-01-22 23:00:00,0.0689216666666663,24.1,62.0,1014.8,23,4,0,0,0.0726366666666665,0.0779099999999998,0.0862294444444441,0.0939980009920632
a3986d20c19f33c7c107fw,2026-01-23 00:00:00,0.0878158333333331,23.8,64.0,1015.0,0,5,0,0,0.0941474999999995,0.1024458333333331,0.0859656249999997,0.0939109176587299
a3986d20c19f33c7c107fw,2026-01-23 01:00:00,0.0796058333333331,23.7,65.0,1014.7,1,5,0,0,0.085130833333333,0.0928766666666662,0.0857354166666664,0.0938319246031743
a3986d20c19f33c7c107fw,2026-01-23 02:00:00,0.0782349999999998,23.9,64.0,1014.3,2,5,0,0,0.0837799999999998,0.091338333333333,0.0855043749999997,0.0937539285714283
a3986d20c19f33c7c107fw,2026-01-23 03:00:00,0.0945366666666666,23.8,64.0,1014.2,3,5,0,0,0.1012466666666664,0.1103883333333334,0.0852247916666664,0.0936595734126981
a3986d20c19f33c7c107fw,2026-01-23 04:00:00,0.0528108333333331,23.3,68.0,1014.3,4,5,0,0,0.0565308333333331,0.0616641666666663,0.0850697916666664,0.0936068749999997
a3986d20c19f33c7c107fw,2026-01-23 05:00:00,0.0379249999999998,22.9,70.0,1014.7,5,5,0,0,0.0406524999999999,0.0442683333333331,0.084956145833333,0.0935691170634918
a3986d20c19f33c7c107fw,2026-01-23 06:00:00,0.0825041666666666,22.6,72.0,1015.4,6,5,0,0,0.0884299999999997,0.0963299999999997,0.0847092361111108,0.0934868204365076
a3986d20c19f33c7c107fw,2026-01-23 07:00:00,0.081875,22.8,72.0,1015.9,7,5,0,0,0.089223333333333,0.0955058333333334,0.0844030555555553,0.0934056845238092
a3986d20c19f33c7c107fw,2026-01-23 08:00:00,0.0832774999999999,24.0,65.0,1016.9,8,5,0,0,0.0891549999999996,0.0971933333333333,0.084158159722222,0.0933228521825394
a3986d20c19f33c7c107fw,2026-01-23 09:00:00,0.0622983333333329,25.2,58.0,1017.3,9,5,0,0,0.066773333333333,0.0728549999999998,0.0839717013888886,0.0932600148809521
a3986d20c19f33c7c107fw,2026-01-23 10:00:00,0.0517891666666664,26.8,51.0,1017.2,10,5,0,0,0.0547758333333331,0.0588333333333331,0.0838472569444442,0.09321808531746
a3986d20c19f33c7c107fw,2026-01-23 11:00:00,0.054385,28.1,45.0,1016.5,11,5,0,0,0.0583724999999998,0.0635616666666666,0.0836811111111108,0.093163462301587
a3986d20c19f33c7c107fw,2026-01-23 12:00:00,0.0506133333333332,29.0,41.0,1015.7,12,5,0,0,0.0542924999999994,0.058999166666666,0.0835278124999997,0.0931135466269838
a3986d20c19f33c7c107fw,2026-01-23 13:00:00,0.0690199999999995,30.0,36.0,1014.8,13,5,0,0,0.0738874999999996,0.0805308333333326,0.0833249999999997,0.0930450297619045
a3986d20c19f33c7c107fw,2026-01-23 14:00:00,0.0742233333333331,30.0,36.0,1013.5,14,5,0,0,0.0794733333333331,0.0866425,0.0831062499999997,0.0929711061507934
a3986d20c19f33c7c107fw,2026-01-23 15:00:00,0.0788349999999998,29.8,37.0,1013.2,15,5,0,0,0.0843924999999999,0.0919416666666665,0.0828746874999997,0.0928930902777775
a3986d20c19f33c7c107fw,2026-01-23 16:00:00,0.0607033333333332,29.5,37.0,1013.2,16,5,0,0,0.1104383333333331,0.1222183333333331,0.0808023958333331,0.0925269295634918
a3986d20c19f33c7c107fw,2026-01-23 17:00:00,0.0689533333333329,27.9,45.0,1013.5,17,5,0,0,0.1281941666666664,0.1418574999999998,0.0783340277777775,0.0920929761904759
a3986d20c19f33c7c107fw,2026-01-23 18:00:00,0.080033333333333,26.4,51.0,1014.4,18,5,0,0,0.1487149999999997,0.1645424999999998,0.0754722916666664,0.0915899454365077
a3986d20c19f33c7c107fw,2026-01-23 19:00:00,0.0652108333333332,25.5,55.0,1015.0,19,5,0,0,0.1207733333333332,0.1337666666666665,0.0731571874999997,0.0911818749999997
a3986d20c19f33c7c107fw,2026-01-23 20:00:00,0.039603333333333,25.0,59.0,1015.8,20,5,0,0,0.0738241666666664,0.0815216666666665,0.0717313194444442,0.0909323611111108
a3986d20c19f33c7c107fw,2026-01-23 21:00:00,0.0640783333333331,24.6,61.0,1015.9,21,5,0,0,0.1188966666666662,0.1315966666666665,0.069447222222222,0.090530466269841
a3986d20c19f33c7c107fw,2026-01-23 22:00:00,0.0535266666666665,24.1,62.0,1015.8,22,5,0,0,0.0994791666666664,0.1101208333333331,0.067532534722222,0.0901935962301584
a3986d20c19f33c7c107fw,2026-01-23 23:00:00,0.043715833333333,24.0,62.0,1015.7,23,5,0,0,0.0689216666666663,0.0745424999999997,0.0664822916666664,0.0900101041666664
a3986d20c19f33c7c107fw,2026-01-24 00:00:00,0.0496816666666663,23.6,63.0,1015.5,0,6,1,0,0.0878158333333331,0.0972616666666665,0.0648933680555553,0.0897268898809521
a3986d20c19f33c7c107fw,2026-01-24 01:00:00,0.042858333333333,23.5,64.0,1015.3,1,6,1,0,0.0796058333333331,0.0880433333333332,0.063362222222222,0.0894579315476187
a3986d20c19f33c7c107fw,2026-01-24 02:00:00,0.0420516666666663,23.5,67.0,1014.7,2,6,1,0,0.0782349999999998,0.0865008333333331,0.0618545833333331,0.0891933531746029
a3986d20c19f33c7c107fw,2026-01-24 03:00:00,0.0509708333333332,23.0,70.0,1014.6,3,6,1,0,0.0945366666666666,0.1046508333333331,0.0600393402777775,0.0888738293650791
a3986d20c19f33c7c107fw,2026-01-24 04:00:00,0.0283374999999997,22.8,70.0,1014.6,4,6,1,0,0.0528108333333331,0.0583891666666665,0.0590196180555553,0.0886949503968251
a3986d20c19f33c7c107fw,2026-01-24 05:00:00,0.0204974999999998,22.4,73.0,1015.0,5,6,1,0,0.0379249999999998,0.0419166666666665,0.0582934722222219,0.0885674553571426
a3986d20c19f33c7c107fw,2026-01-24 06:00:00,0.0443799999999997,22.4,74.0,1015.5,6,6,1,0,0.0825041666666666,0.091293333333333,0.0567049652777775,0.0882882093253965
a3986d20c19f33c7c107fw,2026-01-24 07:00:00,0.0440658333333332,22.4,74.0,1015.9,7,6,1,0,0.081875,0.0905391666666664,0.055129583333333,0.0880115823412695
a3986d20c19f33c7c107fw,2026-01-24 08:00:00,0.0456216666666665,23.5,67.0,1016.5,8,6,1,0,0.0832774999999999,0.0937791666666665,0.0535605902777775,0.0877249305555553
a3986d20c19f33c7c107fw,2026-01-24 09:00:00,0.0335716666666663,25.1,59.0,1017.1,9,6,1,0,0.0622983333333329,0.068963333333333,0.052363645833333,0.0875142658730156
a3986d20c19f33c7c107fw,2026-01-24 10:00:00,0.0323099999999997,27.0,51.0,1016.8,10,6,1,0,0.0517891666666664,0.0562716666666665,0.0515520138888886,0.0873716369047616
a3986d20c19f33c7c107fw,2026-01-24 11:00:00,0.0293474999999997,28.2,45.0,1016.0,11,6,1,0,0.054385,0.0602674999999996,0.0505087847222219,0.087187589285714
a3986d20c19f33c7c107fw,2026-01-24 12:00:00,0.0273058333333331,28.5,46.0,1015.2,12,6,1,0,0.0506133333333332,0.0561308333333327,0.0495376388888886,0.0870160119047616
a3986d20c19f33c7c107fw,2026-01-24 13:00:00,0.0371283333333331,29.2,43.0,1014.4,13,6,1,0,0.0690199999999995,0.0763716666666666,0.0482088194444441,0.0867824206349203
a3986d20c19f33c7c107fw,2026-01-24 14:00:00,0.0390524999999998,29.2,43.0,1013.2,14,6,1,0,0.0742233333333331,0.0804174999999997,0.0467433680555553,0.0865362003968251
a3986d20c19f33c7c107fw,2026-01-24 15:00:00,0.0432166666666665,29.1,44.0,1012.8,15,6,1,0,0.0788349999999998,0.0871216666666666,0.045259270833333,0.0862748611111108
a3986d20c19f33c7c107fw,2026-01-24 16:00:00,0.1219108333333332,28.8,45.0,1012.9,16,6,1,0,0.0607033333333332,0.1356083333333331,0.047809583333333,0.0861933283730156
a3986d20c19f33c7c107fw,2026-01-24 17:00:00,0.1437941666666664,27.6,49.0,1013.4,17,6,1,0,0.0689533333333329,0.1580708333333331,0.0509279513888886,0.0861083482142854
a3986d20c19f33c7c107fw,2026-01-24 18:00:00,0.1668466666666664,26.4,54.0,1014.2,18,6,1,0,0.080033333333333,0.183343333333333,0.0545451736111108,0.086010153769841
a3986d20c19f33c7c107fw,2026-01-24 19:00:00,0.1356091666666665,25.5,57.0,1014.5,19,6,1,0,0.0652108333333332,0.1491124999999999,0.0574784374999997,0.085929776785714
a3986d20c19f33c7c107fw,2026-01-24 20:00:00,0.0826366666666664,25.0,63.0,1015.4,20,6,1,0,0.039603333333333,0.0908391666666664,0.0592714930555553,0.0858809523809521
a3986d20c19f33c7c107fw,2026-01-24 21:00:00,0.133380833333333,24.8,64.0,1015.7,21,6,1,0,0.0640783333333331,0.1465399999999998,0.0621590972222219,0.0858026240079362
a3986d20c19f33c7c107fw,2026-01-24 22:00:00,0.1116216666666663,24.5,65.0,1015.8,22,6,1,0,0.0535266666666665,0.1226599999999999,0.0645797222222219,0.0857369196428569
a3986d20c19f33c7c107fw,2026-01-24 23:00:00,0.0754599999999998,24.2,67.0,1015.6,23,6,1,0,0.043715833333333,0.0815499999999997,0.065902395833333,0.0857006696428569
a3986d20c19f33c7c107fw,2026-01-25 00:00:00,0.0984816666666664,24.0,68.0,1015.1,0,7,1,0,0.0496816666666663,0.1082049999999997,0.0679357291666664,0.0856427926587299
a3986d20c19f33c7c107fw,2026-01-25 01:00:00,0.0891774999999996,23.8,69.0,1014.6,1,7,1,0,0.042858333333333,0.0980549999999996,0.0698656944444442,0.0855899503968251
a3986d20c19f33c7c107fw,2026-01-25 02:00:00,0.08771,23.6,71.0,1014.3,2,7,1,0,0.0420516666666663,0.0964816666666666,0.0717681249999997,0.0855377380952378
a3986d20c19f33c7c107fw,2026-01-25 03:00:00,0.1060108333333329,23.6,71.0,1013.7,3,7,1,0,0.0509708333333332,0.1166116666666663,0.0740614583333331,0.0854746378968251
a3986d20c19f33c7c107fw,2026-01-25 04:00:00,0.0591583333333328,23.2,73.0,1013.4,4,7,1,0,0.0283374999999997,0.0650624999999996,0.0753456597222219,0.0854394940476188
a3986d20c19f33c7c107fw,2026-01-25 05:00:00,0.0425291666666663,22.9,74.0,1013.6,5,7,1,0,0.0204974999999998,0.046758333333333,0.076263645833333,0.0854143204365076
a3986d20c19f33c7c107fw,2026-01-25 06:00:00,0.0925766666666663,22.5,77.0,1014.2,6,7,1,0,0.0443799999999997,0.1017624999999998,0.0782718402777775,0.0853596428571426
a3986d20c19f33c7c107fw,2026-01-25 07:00:00,0.0918066666666662,22.4,77.0,1014.9,7,7,1,0,0.0440658333333332,0.1009941666666663,0.0802610416666664,0.0853049553571426
a3986d20c19f33c7c107fw,2026-01-25 08:00:00,0.0934791666666663,23.6,72.0,1016.0,8,7,1,0,0.0456216666666665,0.1027541666666665,0.0822551041666663,0.0852497470238092
a3986d20c19f33c7c107fw,2026-01-25 09:00:00,0.0699841666666663,25.2,64.0,1016.2,9,7,1,0,0.0335716666666663,0.0768866666666661,0.0837722916666663,0.0852086607142854
a3986d20c19f33c7c107fw,2026-01-25 10:00:00,0.0569116666666665,27.3,54.0,1015.8,10,7,1,0,0.0323099999999997,0.0616041666666665,0.0847973611111108,0.0851807291666664
a3986d20c19f33c7c107fw,2026-01-25 11:00:00,0.0610649999999997,28.5,49.0,1015.0,11,7,1,0,0.0293474999999997,0.0671525000000001,0.0861189236111108,0.0851444940476188
a3986d20c19f33c7c107fw,2026-01-25 12:00:00,0.056848333333333,29.5,46.0,1014.0,12,7,1,0,0.0273058333333331,0.0625708333333328,0.0873498611111108,0.0851104315476188
a3986d20c19f33c7c107fw,2026-01-25 13:00:00,0.0774366666666662,30.1,44.0,1013.2,13,7,1,0,0.0371283333333331,0.0850433333333331,0.0890293749999997,0.085065153769841
a3986d20c19f33c7c107fw,2026-01-25 14:00:00,0.0832091666666666,29.7,45.0,1012.8,14,7,1,0,0.0390524999999998,0.0896191666666665,0.0908692361111108,0.0850269990079362
a3986d20c19f33c7c107fw,2026-01-25 15:00:00,0.0899974999999998,29.5,48.0,1012.6,15,7,1,0,0.0432166666666665,0.0971816666666665,0.0928184374999997,0.0849842361111108
a3986d20c19f33c7c107fw,2026-01-25 16:00:00,0.1133649999999999,29.2,48.0,1012.7,16,7,1,0,0.1219108333333332,0.124598333333333,0.0924623611111108,0.0849173710317457
a3986d20c19f33c7c107fw,2026-01-25 17:00:00,0.131455833333333,28.5,50.0,1013.2,17,7,1,0,0.1437941666666664,0.1443066666666664,0.0919482638888886,0.0848408779761902
a3986d20c19f33c7c107fw,2026-01-25 18:00:00,0.1525549999999998,27.1,56.0,1014.0,18,7,1,0,0.1668466666666664,0.1676141666666665,0.0913527777777775,0.0847512400793648
a3986d20c19f33c7c107fw,2026-01-25 19:00:00,0.1238433333333332,26.1,60.0,1014.7,19,7,1,0,0.1356091666666665,0.1361224999999996,0.0908625347222219,0.084678149801587
a3986d20c19f33c7c107fw,2026-01-25 20:00:00,0.0756491666666664,26.0,61.0,1015.2,20,7,1,0,0.0826366666666664,0.0830408333333332,0.0905713888888886,0.084634151785714
a3986d20c19f33c7c107fw,2026-01-25 21:00:00,0.1219058333333333,25.5,62.0,1015.2,21,7,1,0,0.133380833333333,0.1340433333333331,0.0900932638888886,0.0845619047619045
a3986d20c19f33c7c107fw,2026-01-25 22:00:00,0.1020908333333331,25.2,64.0,1015.0,22,7,1,0,0.1116216666666663,0.1121224999999996,0.089696145833333,0.0845021924603172
a3986d20c19f33c7c107fw,2026-01-25 23:00:00,0.0701841666666664,25.0,65.0,1015.0,23,7,1,0,0.0754599999999998,0.0757308333333331,0.0894763194444441,0.0844691765873013
a3986d20c19f33c7c107fw,2026-01-26 00:00:00,0.0899833333333329,24.7,66.0,1014.6,0,1,0,0,0.0984816666666664,0.0989574999999998,0.0891222222222219,0.0844157589285711
a3986d20c19f33c7c107fw,2026-01-26 01:00:00,0.081628333333333,24.5,68.0,1014.2,1,1,0,0,0.0891774999999996,0.0896199999999996,0.0888076736111108,0.0843681894841267
a3986d20c19f33c7c107fw,2026-01-26 02:00:00,0.0801524999999999,24.2,73.0,1013.6,2,1,0,0,0.08771,0.088113333333333,0.0884927777777775,0.0843208035714283
a3986d20c19f33c7c107fw,2026-01-26 03:00:00,0.0969683333333332,23.9,75.0,1013.2,3,1,0,0,0.1060108333333329,0.1064974999999998,0.0881160069444441,0.0842640823412695
a3986d20c19f33c7c107fw,2026-01-26 04:00:00,0.0540249999999999,23.3,77.0,1012.8,4,1,0,0,0.0591583333333328,0.0594824999999998,0.0879021180555553,0.0842315972222219
a3986d20c19f33c7c107fw,2026-01-26 05:00:00,0.0389133333333331,23.0,78.0,1013.4,5,1,0,0,0.0425291666666663,0.0427674999999999,0.087751458333333,0.084208655753968
a3986d20c19f33c7c107fw,2026-01-26 06:00:00,0.0845774999999997,23.0,79.0,1014.3,6,1,0,0,0.0925766666666663,0.0929724999999996,0.0874181597222219,0.0841586855158727
a3986d20c19f33c7c107fw,2026-01-26 07:00:00,0.0838866666666663,23.1,78.0,1014.7,7,1,0,0,0.0918066666666662,0.0938391666666663,0.0870881597222219,0.0840994444444442
a3986d20c19f33c7c107fw,2026-01-26 08:00:00,0.0853408333333332,24.1,72.0,1015.4,8,1,0,0,0.0934791666666663,0.0938916666666663,0.0867490624999997,0.0840485466269838
a3986d20c19f33c7c107fw,2026-01-26 09:00:00,0.0639041666666663,25.1,69.0,1015.7,9,1,0,0,0.0699841666666663,0.0702249999999996,0.0864957291666664,0.0840109226190473
a3986d20c19f33c7c107fw,2026-01-26 10:00:00,0.0528558333333331,26.8,64.0,1015.3,10,1,0,0,0.0569116666666665,0.0571241666666664,0.0863267361111108,0.0839855158730156
a3986d20c19f33c7c107fw,2026-01-26 11:00:00,0.0558808333333332,28.5,58.0,1014.5,11,1,0,0,0.0610649999999997,0.0613649999999996,0.0861107291666664,0.0839528720238092
a3986d20c19f33c7c107fw,2026-01-26 12:00:00,0.0519433333333332,27.8,62.0,1013.9,12,1,0,0,0.056848333333333,0.0570541666666665,0.0859063541666664,0.0839224503968251
a3986d20c19f33c7c107fw,2026-01-26 13:00:00,0.0706924999999996,28.5,61.0,1013.0,13,1,0,0,0.0774366666666662,0.0778908333333333,0.085625347222222,0.0838796031746029
a3986d20c19f33c7c107fw,2026-01-26 14:00:00,0.0761408333333329,28.2,62.0,1012.3,14,1,0,0,0.0832091666666666,0.0836124999999997,0.085330833333333,0.0838351289682537
a3986d20c19f33c7c107fw,2026-01-26 15:00:00,0.0807274999999999,28.2,63.0,1012.0,15,1,0,0,0.0899974999999998,0.0886949999999995,0.0849445833333331,0.0837877033730156
a3986d20c19f33c7c107fw,2026-01-26 16:00:00,0.111390833333333,28.1,63.0,1011.9,16,1,0,0,0.1133649999999999,0.1334891666666665,0.0848623263888886,0.0836561656746029
a3986d20c19f33c7c107fw,2026-01-26 17:00:00,0.1295183333333332,28.4,62.0,1012.3,17,1,0,0,0.131455833333333,0.1554199999999998,0.0847815972222219,0.0835019890873013
a3986d20c19f33c7c107fw,2026-01-26 18:00:00,0.1502524999999998,28.0,65.0,1012.6,18,1,0,0,0.1525549999999998,0.1803716666666664,0.0846856597222219,0.083322708333333
a3986d20c19f33c7c107fw,2026-01-26 19:00:00,0.1218999999999997,27.2,70.0,1012.8,19,1,0,0,0.1238433333333332,0.1466558333333332,0.0846046874999997,0.0831753521825394
a3986d20c19f33c7c107fw,2026-01-26 20:00:00,0.0745341666666664,27.0,73.0,1013.9,20,1,0,0,0.0756491666666664,0.0894199999999998,0.0845582291666664,0.0830867460317457
a3986d20c19f33c7c107fw,2026-01-26 21:00:00,0.120220833333333,26.8,75.0,1014.2,21,1,0,0,0.1219058333333333,0.144193333333333,0.084488020833333,0.0829440525793648
a3986d20c19f33c7c107fw,2026-01-26 22:00:00,0.1004841666666664,26.3,77.0,1014.0,22,1,0,0,0.1020908333333331,0.1207549999999997,0.0844210763888886,0.0828233928571426
a3986d20c19f33c7c107fw,2026-01-26 23:00:00,0.0694683333333331,26.0,78.0,1013.7,23,1,0,0,0.0701841666666664,0.0803591666666665,0.0843912499999997,0.0827585664682537
a3986d20c19f33c7c107fw,2026-01-27 00:00:00,0.088760833333333,25.9,79.0,1013.5,0,2,0,0,0.0899833333333329,0.1065083333333332,0.0843403124999997,0.0826529265873013
a3986d20c19f33c7c107fw,2026-01-27 01:00:00,0.0803933333333331,25.5,81.0,1012.9,1,2,0,0,0.081628333333333,0.0964774999999997,0.0842888541666664,0.0825571874999997
a3986d20c19f33c7c107fw,2026-01-27 02:00:00,0.0789424999999999,25.1,87.0,1012.4,2,2,0,0,0.0801524999999999,0.0948691666666664,0.0842384374999997,0.0824623859126981
a3986d20c19f33c7c107fw,2026-01-27 03:00:00,0.0955091666666664,25.2,83.0,1012.3,3,2,0,0,0.0969683333333332,0.1146666666666665,0.0841776388888886,0.0823483531746029
a3986d20c19f33c7c107fw,2026-01-27 04:00:00,0.0532558333333332,25.0,84.0,1012.1,4,2,0,0,0.0540249999999999,0.0639699999999998,0.0841455902777775,0.0822845783730156
a3986d20c19f33c7c107fw,2026-01-27 05:00:00,0.0383000000000001,25.0,84.0,1012.4,5,2,0,0,0.0389133333333331,0.0460083333333334,0.084120034722222,0.0822386954365076
a3986d20c19f33c7c107fw,2026-01-27 06:00:00,0.0832916666666662,24.8,85.0,1013.1,6,2,0,0,0.0845774999999997,0.1000841666666663,0.0840664583333331,0.0821387400793648
a3986d20c19f33c7c107fw,2026-01-27 07:00:00,0.0827183333333331,24.8,85.0,1013.7,7,2,0,0,0.0838866666666663,0.0993049999999998,0.0840177777777775,0.0820400099206346
a3986d20c19f33c7c107fw,2026-01-27 08:00:00,0.0841041666666663,25.1,84.0,1014.6,8,2,0,0,0.0853408333333332,0.1010049999999999,0.0839662499999997,0.0819394097222219
a3986d20c19f33c7c107fw,2026-01-27 09:00:00,0.0629791666666661,25.8,80.0,1015.4,9,2,0,0,0.0639041666666663,0.0756216666666665,0.083927708333333,0.0818641567460315
a3986d20c19f33c7c107fw,2026-01-27 10:00:00,0.0522174999999998,27.0,74.0,1015.1,10,2,0,0,0.0528558333333331,0.0607533333333331,0.0839011111111108,0.0818133482142854
a3986d20c19f33c7c107fw,2026-01-27 11:00:00,0.0549841666666665,27.9,71.0,1014.4,11,2,0,0,0.0558808333333332,0.0660549999999998,0.0838637499999997,0.0817474503968251
a3986d20c19f33c7c107fw,2026-01-27 12:00:00,0.0511249999999997,28.8,65.0,1013.5,12,2,0,0,0.0519433333333332,0.061448333333333,0.0838296527777775,0.0816860019841267
a3986d20c19f33c7c107fw,2026-01-27 13:00:00,0.0696291666666664,29.1,61.0,1012.7,13,2,0,0,0.0706924999999996,0.0836249999999994,0.0837853472222219,0.0816026934523807
a3986d20c19f33c7c107fw,2026-01-27 14:00:00,0.0749299999999999,26.8,75.0,1012.0,14,2,0,0,0.0761408333333329,0.0900758333333327,0.0837348958333331,0.0815125396825394
a3986d20c19f33c7c107fw,2026-01-27 15:00:00,0.0795733333333331,28.1,70.0,1011.8,15,2,0,0,0.0807274999999999,0.0956083333333331,0.0836868055555553,0.081417093253968
a3986d20c19f33c7c107fw,2026-01-27 16:00:00,0.1135241666666665,27.2,70.0,1012.0,16,2,0,0,0.111390833333333,0.1223558333333331,0.0837756944444442,0.0813645238095235
a3986d20c19f33c7c107fw,2026-01-27 17:00:00,0.1319683333333329,27.0,72.0,1012.3,17,2,0,0,0.1295183333333332,0.1418574999999998,0.0838777777777775,0.0813056597222219
a3986d20c19f33c7c107fw,2026-01-27 18:00:00,0.1532241666666663,26.9,72.0,1012.9,18,2,0,0,0.1502524999999998,0.1645424999999998,0.0840015972222219,0.0812382886904759
a3986d20c19f33c7c107fw,2026-01-27 19:00:00,0.1244566666666664,26.6,75.0,1013.2,19,2,0,0,0.1218999999999997,0.1337666666666665,0.0841081249999997,0.0811828720238092
a3986d20c19f33c7c107fw,2026-01-27 20:00:00,0.0759533333333329,26.5,75.0,1013.8,20,2,0,0,0.0745341666666664,0.0815216666666665,0.0841672569444442,0.0811497271825394
a3986d20c19f33c7c107fw,2026-01-27 21:00:00,0.1225675,26.2,74.0,1014.3,21,2,0,0,0.120220833333333,0.1315966666666665,0.0842650347222219,0.0810959821428568
a3986d20c19f33c7c107fw,2026-01-27 22:00:00,0.1024941666666665,25.8,76.0,1014.5,22,2,0,0,0.1004841666666664,0.1101208333333331,0.084348784722222,0.08105058531746
a3986d20c19f33c7c107fw,2026-01-27 23:00:00,0.0705583333333332,25.6,77.0,1014.3,23,2,0,0,0.0694683333333331,0.0745424999999997,0.0843942013888886,0.0810268700396822
a3986d20c19f33c7c107fw,2026-01-28 00:00:00,0.0903566666666664,25.5,77.0,1014.2,0,3,0,0,0.088760833333333,0.0972616666666665,0.0844606944444442,0.0809857688492061
a3986d20c19f33c7c107fw,2026-01-28 01:00:00,0.0819716666666664,25.3,77.0,1013.5,1,3,0,0,0.0803933333333331,0.0880433333333332,0.0845264583333331,0.0809496279761902
a3986d20c19f33c7c107fw,2026-01-28 02:00:00,0.0805549999999999,24.8,81.0,1012.6,2,3,0,0,0.0789424999999999,0.0865008333333331,0.0845936458333331,0.0809142361111108
a3986d20c19f33c7c107fw,2026-01-28 03:00:00,0.0973549999999999,24.5,82.0,1012.3,3,3,0,0,0.0955091666666664,0.1046508333333331,0.0846705555555553,0.0808708085317457
a3986d20c19f33c7c107fw,2026-01-28 04:00:00,0.0543474999999998,24.0,85.0,1012.0,4,3,0,0,0.0532558333333332,0.0583891666666665,0.0847160416666664,0.0808467509920632
a3986d20c19f33c7c107fw,2026-01-28 05:00:00,0.0390508333333331,23.7,86.0,1012.4,5,3,0,0,0.0383000000000001,0.0419166666666665,0.0847473263888886,0.0808296924603172
a3986d20c19f33c7c107fw,2026-01-28 06:00:00,0.0850724999999998,23.5,87.0,1013.1,6,3,0,0,0.0832916666666662,0.091293333333333,0.0848215277777775,0.0807926636904759
a3986d20c19f33c7c107fw,2026-01-28 07:00:00,0.0843074999999997,23.5,86.0,1013.6,7,3,0,0,0.0827183333333331,0.0905391666666664,0.0848877430555553,0.0807555704365076
a3986d20c19f33c7c107fw,2026-01-28 08:00:00,0.085755,24.8,79.0,1014.5,8,3,0,0,0.0841041666666663,0.0937791666666665,0.0849565277777775,0.0807078075396822
a3986d20c19f33c7c107fw,2026-01-28 09:00:00,0.0641441666666663,26.0,71.0,1014.8,9,3,0,0,0.0629791666666661,0.068963333333333,0.0850050694444442,0.0806791220238092
a3986d20c19f33c7c107fw,2026-01-28 10:00:00,0.0530699999999998,27.4,62.0,1014.6,10,3,0,0,0.0522174999999998,0.0562716666666665,0.0850405902777775,0.0806600644841267
a3986d20c19f33c7c107fw,2026-01-28 11:00:00,0.0560791666666665,28.8,56.0,1013.7,11,3,0,0,0.0549841666666665,0.0602674999999996,0.0850862152777775,0.0806351339285711
a3986d20c19f33c7c107fw,2026-01-28 12:00:00,0.0523483333333329,29.7,51.0,1013.0,12,3,0,0,0.0511249999999997,0.0561308333333327,0.0851371874999997,0.0806126190476188
a3986d20c19f33c7c107fw,2026-01-28 13:00:00,0.0710466666666663,29.4,51.0,1012.4,13,3,0,0,0.0696291666666664,0.0763716666666666,0.0851962499999997,0.0805809226190473
a3986d20c19f33c7c107fw,2026-01-28 14:00:00,0.0764449999999999,29.4,51.0,1011.6,14,3,0,0,0.0749299999999999,0.0804174999999997,0.0852593749999997,0.080557276785714
