timestamp,voltage_v,current_a,power_w,total_kwh,is_active
2026-01-29 08:10:00,234.9,0.0,0.0,0.24,False
2026-01-29 08:20:00,234.9,0.0,0.0,0.24,False
2026-01-29 08:30:00,234.9,0.0,0.0,0.24,False
2026-01-29 08:40:00,234.9,0.0,0.0,0.24,False
2026-01-29 08:50:00,231.4,0.0,0.0,0.24,False
2026-01-29 09:00:00,231.4,0.0,0.0,0.24,False
2026-01-29 09:10:00,231.4,0.0,0.0,0.24,False
2026-01-29 09:20:00,231.4,0.0,0.0,0.24,False
2026-01-29 09:30:00,231.4,0.0,0.0,0.24,False
2026-01-29 09:40:00,231.4,0.0,0.0,0.24,False
2026-01-29 09:50:00,233.1,0.0,0.0,0.24,False
2026-01-29 10:00:00,233.1,0.0,0.0,0.24,False
2026-01-29 10:10:00,233.1,0.0,0.0,0.24,False
2026-01-29 10:20:00,233.1,0.0,0.0,0.24,False
2026-01-29 10:30:00,233.1,0.0,0.0,0.24,False
2026-01-29 10:40:00,233.1,0.0,0.0,0.24,False
2026-01-29 10:50:00,231.8,0.0,0.0,0.24,False
2026-01-29 11:00:00,231.8,0.0,0.0,0.24,False
2026-01-29 11:10:00,231.8,0.0,0.0,0.24,False
2026-01-29 11:20:00,231.8,0.0,0.0,0.24,False
2026-01-29 11:30:00,231.8,0.0,0.0,0.24,False
2026-01-29 11:40:00,231.8,0.0,0.0,0.24,False
2026-01-29 11:50:00,232.2,0.0,0.0,0.24,False
2026-01-29 12:00:00,232.2,0.0,0.0,0.24,False
2026-01-29 12:10:00,232.2,0.0,0.0,0.24,False
2026-01-29 12:20:00,232.2,0.0,0.0,0.24,False
2026-01-29 12:30:00,232.2,0.0,0.0,0.24,False
2026-01-29 12:40:00,232.2,0.0,0.0,0.24,False
2026-01-29 12:50:00,234.9,0.0,0.0,0.24,False
2026-01-29 13:00:00,234.9,0.0,0.0,0.24,False
2026-01-29 13:10:00,234.9,0.0,0.0,0.24,False
2026-01-29 13:20:00,234.9,0.0,0.0,0.24,False
2026-01-29 13:30:00,234.9,0.0,0.0,0.24,False
2026-01-29 13:40:00,234.9,0.0,0.0,0.24,False
2026-01-29 13:50:00,234.0,0.0,0.0,0.24,False
2026-01-29 14:00:00,234.0,0.0,0.0,0.24,False
2026-01-29 14:10:00,234.0,0.0,0.0,0.24,False
2026-01-29 14:20:00,234.0,0.0,0.0,0.24,False
2026-01-29 14:30:00,234.0,0.0,0.0,0.24,False
2026-01-29 14:40:00,234.0,0.0,0.0,0.24,False
2026-01-29 14:50:00,234.0,0.0,0.0,0.24,False
2026-01-29 15:00:00,234.0,0.0,0.0,0.24,False
2026-01-29 15:10:00,235.8,0.0,0.0,0.24,False
2026-01-29 15:20:00,235.3,0.0,0.0,0.24,False
2026-01-29 15:30:00,231.0,0.0,0.0,0.24,False
2026-01-29 15:40:00,230.5,0.0,0.0,0.24,False
2026-01-29 15:50:00,233.1,0.0,0.0,0.24,False
2026-01-29 16:00:00,232.7,0.0,0.0,0.24,False
2026-01-29 16:10:00,234.0,0.0,0.0,0.24,False
2026-01-29 16:20:00,231.0,0.0,0.0,0.24,False
2026-01-29 16:30:00,233.5,0.0,0.0,0.24,False
2026-01-29 16:40:00,234.0,0.0,0.0,0.24,False
2026-01-29 16:50:00,234.0,0.0,0.0,0.24,False
2026-01-29 17:00:00,236.6,0.0,0.0,0.24,False
2026-01-29 17:10:00,237.1,0.0,0.0,0.24,False
2026-01-29 17:20:00,238.0,0.0,0.0,0.24,False
2026-01-29 17:30:00,234.0,0.0,0.0,0.24,False
2026-01-29 17:40:00,236.6,0.0,0.0,0.24,False
2026-01-29 17:50:00,237.6,0.0,0.0,0.24,False
2026-01-29 18:00:00,235.3,0.0,0.0,0.24,False
2026-01-29 18:10:00,235.8,0.0,0.0,0.24,False
2026-01-29 18:20:00,236.6,0.0,0.0,0.24,False
2026-01-29 18:30:00,234.9,0.0,0.0,0.24,False
2026-01-29 18:40:00,235.3,0.0,0.0,0.24,False
2026-01-29 18:50:00,235.8,0.0,0.0,0.24,False
2026-01-29 19:00:00,235.8,0.0,0.0,0.24,False
2026-01-29 19:10:00,235.8,0.0,0.0,0.24,False
2026-01-29 19:20:00,235.8,0.0,0.0,0.24,False
2026-01-29 19:30:00,235.8,0.0,0.0,0.24,False
2026-01-29 19:40:00,233.1,0.0,0.0,0.24,False
2026-01-29 19:50:00,233.1,0.0,0.0,0.24,False
2026-01-29 20:00:00,233.1,0.0,0.0,0.24,False
2026-01-29 20:10:00,233.1,0.0,0.0,0.24,False
2026-01-29 20:20:00,233.1,0.0,0.0,0.24,False
2026-01-29 20:30:00,233.1,0.0,0.0,0.24,False
2026-01-29 20:40:00,234.9,0.0,0.0,0.24,False
2026-01-29 20:50:00,234.9,0.0,0.0,0.24,False
2026-01-29 21:00:00,234.9,0.0,0.0,0.24,False
2026-01-29 21:10:00,234.9,0.0,0.0,0.24,False
2026-01-29 21:20:00,234.9,0.0,0.0,0.24,False
2026-01-29 21:30:00,234.9,0.0,0.0,0.24,False
2026-01-29 21:40:00,232.2,1.698,389.2,0.01,False
2026-01-29 21:50:00,232.2,1.698,389.2,1.0,False
2026-01-29 22:00:00,232.2,1.698,389.2,1.0,False
2026-01-29 22:10:00,232.2,1.698,389.2,1.0,False
2026-01-29 22:20:00,232.2,1.698,389.2,1.0,False
2026-01-29 22:30:00,232.2,1.698,389.2,1.0,False
2026-01-29 22:40:00,233.5,2.134,492.6,1.0,False
2026-01-29 22:50:00,233.5,2.134,492.6,1.0,False
2026-01-29 23:00:00,233.5,2.134,492.6,1.0,False
2026-01-29 23:10:00,233.5,2.134,492.6,1.0,False
2026-01-29 23:20:00,233.5,2.134,492.6,1.0,False
2026-01-29 23:30:00,233.5,2.134,492.6,1.0,False
2026-01-29 23:40:00,233.1,2.087,482.9,1.0,False
2026-01-29 23:50:00,233.1,2.087,482.9,1.0,False
