timestamp,voltage_v,current_a,power_w,total_kwh,is_active
2026-01-29 14:40:00,229.4,0.181,41.3,0.21,False
2026-01-29 14:50:00,229.4,0.181,41.3,0.21,False
2026-01-29 15:00:00,229.4,0.181,41.3,0.21,False
2026-01-29 15:10:00,229.4,0.181,41.3,0.21,False
2026-01-29 15:20:00,229.4,0.181,41.3,0.21,False
2026-01-29 15:30:00,0.0,0.0,0.0,0.21,true
2026-01-29 15:40:00,231.6,0.185,42.9,0.21,true
2026-01-29 15:50:00,233.3,0.184,42.8,0.21,true
2026-01-29 16:00:00,234.2,0.185,43.0,0.21,true
2026-01-29 16:10:00,231.6,0.185,43.1,0.21,true
2026-01-29 16:20:00,232.5,0.184,43.1,0.21,true
2026-01-29 16:30:00,226.9,0.183,42.3,0.21,true
2026-01-29 16:40:00,232.9,0.184,43.1,0.21,true
2026-01-29 16:50:00,234.7,0.185,43.2,0.21,true
2026-01-29 17:00:00,233.3,0.186,43.6,0.22,true
2026-01-29 17:10:00,236.0,0.186,43.8,0.22,true
2026-01-29 17:20:00,236.5,0.186,43.9,0.22,true
2026-01-29 17:30:00,235.1,0.185,43.4,0.21,true
2026-01-29 17:40:00,235.6,0.187,43.1,0.21,true
2026-01-29 17:50:00,234.2,0.185,43.6,0.21,true
2026-01-29 18:00:00,236.5,0.186,43.7,0.22,true
2026-01-29 18:10:00,232.5,0.187,43.9,0.22,true
2026-01-29 18:20:00,234.2,0.184,43.4,0.22,true
2026-01-29 18:30:00,232.0,0.185,43.2,0.22,true
2026-01-29 18:40:00,230.7,0.186,43.3,0.22,true
2026-01-29 18:50:00,235.6,0.188,43.3,0.22,true
2026-01-29 19:00:00,235.6,0.188,43.3,0.22,true
2026-01-29 19:10:00,235.6,0.188,43.3,0.22,true
2026-01-29 19:20:00,234.7,0.186,43.4,0.22,true
2026-01-29 19:30:00,234.7,0.186,43.4,0.21,true
2026-01-29 19:40:00,234.7,0.186,43.4,0.21,true
2026-01-29 19:50:00,234.7,0.186,43.4,0.21,true
2026-01-29 20:00:00,234.7,0.186,43.4,0.21,true
2026-01-29 20:10:00,234.7,0.186,43.4,0.21,true
2026-01-29 20:20:00,234.7,0.186,43.4,0.21,true
2026-01-29 20:30:00,234.7,0.186,43.4,0.22,true
2026-01-29 20:40:00,234.7,0.186,43.4,0.22,true
2026-01-29 20:50:00,234.7,0.186,43.4,0.22,true
2026-01-29 21:00:00,234.7,0.186,43.4,0.22,true
2026-01-29 21:10:00,234.7,0.186,43.4,0.22,true
2026-01-29 21:20:00,231.6,0.184,42.6,0.22,true
2026-01-29 21:30:00,233.8,0.0,0.0,0.21,true
2026-01-29 21:40:00,233.8,0.0,0.0,0.21,true
2026-01-29 21:50:00,233.8,0.0,0.0,0.21,true
2026-01-29 22:00:00,233.8,0.0,0.0,0.01,true
2026-01-29 22:10:00,233.8,0.0,0.0,0.01,true
2026-01-29 22:20:00,233.8,0.0,0.0,0.01,true
2026-01-29 22:30:00,232.5,0.0,0.0,0.01,true
2026-01-29 22:40:00,232.5,0.0,0.0,0.01,true
2026-01-29 22:50:00,232.5,0.0,0.0,0.01,true
2026-01-29 23:00:00,232.5,0.0,0.0,0.01,true
2026-01-29 23:10:00,232.0,0.187,43.3,0.01,true
2026-01-29 23:20:00,232.0,0.187,43.3,0.01,true
2026-01-29 23:30:00,232.0,0.187,43.3,0.01,true
2026-01-29 23:40:00,232.0,0.187,43.3,0.21,true
2026-01-29 23:50:00,232.0,0.187,43.3,0.21,true
