timestamp,voltage_v,current_a,power_w,total_kwh,is_active
2026-01-29 22:00:00,227.3,0.0,0.0,0.73,False
2026-01-29 22:10:00,227.3,0.0,0.0,0.54,False
2026-01-29 22:20:00,227.3,0.0,0.0,0.54,False
2026-01-29 22:30:00,231.6,1.078,174.3,0.54,False
2026-01-29 22:40:00,231.6,1.078,174.3,0.23,False
2026-01-29 22:50:00,231.6,1.078,174.3,0.23,False
2026-01-29 23:00:00,231.6,1.078,174.3,0.23,False
2026-01-29 23:10:00,231.6,1.078,174.3,0.76,False
2026-01-29 23:20:00,230.7,0.0,0.0,0.76,False
2026-01-29 23:30:00,230.7,0.0,0.0,0.76,False
2026-01-29 23:40:00,230.7,0.0,0.0,0.36,False
2026-01-29 23:50:00,232.9,1.073,171.0,0.36,False
